#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 1,2,3,4
# Vessel count: 1,2,2,1
# Number of cargoes: 22
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 5 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
6
# for each vessel: vessel index, home port, starting time, capacity
1,8,0,13200
2,13,111,16500
3,31,199,16500
4,14,25,24000
5,12,0,24000
6,12,79,33200
# number of cargoes
22
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,2,3,4,8,9,11,12,13,16,17,18,21
2,1,2,3,4,5,8,9,11,13,16,17,18,19,21,22
3,1,3,4,5,8,9,11,13,16,17,19,21,22
4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
5,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
6,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,11,27,15965,929218,1132,1204,1132,1677
2,27,3,12057,369141,190,262,190,614
3,33,37,6242,631931,1254,1326,1254,1780
4,10,38,11380,604268,298,370,298,837
5,4,38,13684,393773,753,825,753,1252
6,33,36,20237,548913,439,511,439,933
7,23,20,18912,511297,832,904,832,1333
8,34,18,8937,784739,1072,1144,1072,1663
9,16,36,2394,676118,822,894,822,1352
10,2,39,21124,634457,414,486,414,962
11,17,35,8414,869544,1011,1083,1011,1675
12,14,20,4846,503569,0,72,0,450
13,6,17,10782,536840,594,666,594,1014
14,11,27,18664,705166,489,561,489,1034
15,3,27,19802,631611,91,163,91,554
16,29,36,10164,602289,670,742,670,1313
17,31,36,10088,439306,668,740,668,1133
18,19,4,7734,690567,194,266,194,798
19,33,37,13210,422513,189,261,189,724
20,9,11,18519,811659,147,219,147,729
21,29,9,12053,599149,220,292,220,777
22,33,35,14754,591787,315,387,315,791
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
5,25,29,56,37759
6,25,29,51,45815
1,25,30,43,28901
2,25,30,40,23389
3,25,30,40,23389
4,25,30,48,32054
5,25,30,48,32054
6,25,30,44,38893
1,25,31,21,14297
2,25,31,20,11570
3,25,31,20,11570
4,25,31,24,15857
5,25,31,24,15857
6,25,31,22,19240
1,25,32,93,63265
2,25,32,87,51200
3,25,32,87,51200
4,25,32,105,70168
5,25,32,105,70168
6,25,32,95,85138
1,25,33,16,10756
2,25,33,15,8705
3,25,33,15,8705
4,25,33,18,11930
5,25,33,18,11930
6,25,33,16,14475
1,25,34,83,56231
2,25,34,77,45508
3,25,34,77,45508
4,25,34,93,62367
5,25,34,93,62367
6,25,34,85,75673
1,25,35,121,82381
2,25,35,113,66671
3,25,35,113,66671
4,25,35,137,91370
5,25,35,137,91370
6,25,35,124,110864
1,25,36,80,54243
2,25,36,74,43898
3,25,36,74,43898
4,25,36,90,60161
5,25,36,90,60161
6,25,36,82,72997
1,25,37,139,94444
2,25,37,130,76433
3,25,37,130,76433
4,25,37,157,104749
5,25,37,157,104749
6,25,37,142,127097
1,25,38,133,90521
2,25,38,124,73259
3,25,38,124,73259
4,25,38,150,100399
5,25,38,150,100399
6,25,38,136,121819
1,25,39,81,55197
2,25,39,76,44671
3,25,39,76,44671
4,25,39,91,61219
5,25,39,91,61219
6,25,39,83,74280
1,26,1,27,18076
2,26,1,25,14629
3,26,1,25,14629
4,26,1,30,20048
5,26,1,30,20048
6,26,1,27,24325
1,26,2,50,34134
2,26,2,47,27624
3,26,2,47,27624
4,26,2,57,37858
5,26,2,57,37858
6,26,2,51,45935
1,26,3,12,8073
2,26,3,11,6533
3,26,3,11,6533
4,26,3,13,8953
5,26,3,13,8953
6,26,3,12,10864
1,26,4,113,76891
2,26,4,105,62228
3,26,4,105,62228
4,26,4,127,85281
5,26,4,127,85281
6,26,4,116,103475
1,26,5,46,31103
2,26,5,43,25172
3,26,5,43,25172
4,26,5,52,34497
5,26,5,52,34497
6,26,5,47,41857
1,26,6,11,7783
2,26,6,11,6299
3,26,6,11,6299
4,26,6,13,8633
5,26,6,13,8633
6,26,6,12,10474
1,26,7,8,5417
2,26,7,7,4384
3,26,7,7,4384
4,26,7,9,6009
5,26,7,9,6009
6,26,7,8,7290
1,26,8,30,20103
2,26,8,28,16269
3,26,8,28,16269
4,26,8,33,22297
5,26,8,33,22297
6,26,8,30,27054
1,26,9,75,50622
2,26,9,69,40968
3,26,9,69,40968
4,26,9,84,56146
5,26,9,84,56146
6,26,9,76,68124
1,26,10,96,64865
2,26,10,89,52495
3,26,10,89,52495
4,26,10,108,71943
5,26,10,108,71943
6,26,10,98,87291
1,26,11,89,60542
2,26,11,83,48997
3,26,11,83,48997
4,26,11,100,67148
5,26,11,100,67148
6,26,11,91,81474
1,26,12,43,28855
2,26,12,40,23353
3,26,12,40,23353
4,26,12,48,32004
5,26,12,48,32004
6,26,12,43,38832
1,26,13,38,25628
2,26,13,35,20740
3,26,13,35,20740
4,26,13,42,28424
5,26,13,42,28424
6,26,13,39,34488
1,26,14,6,4173
2,26,14,6,3377
3,26,14,6,3377
4,26,14,7,4629
5,26,14,7,4629
6,26,14,6,5616
1,26,15,20,13790
2,26,15,19,11160
3,26,15,19,11160
4,26,15,23,15294
5,26,15,23,15294
6,26,15,21,18557
1,26,16,9,6296
2,26,16,9,5096
3,26,16,9,5096
4,26,16,10,6983
5,26,16,10,6983
6,26,16,9,8473
1,26,17,55,37024
2,26,17,51,29963
3,26,17,51,29963
4,26,17,61,41064
5,26,17,61,41064
6,26,17,56,49824
1,26,18,77,52215
2,26,18,72,42257
3,26,18,72,42257
4,26,18,87,57912
5,26,18,87,57912
6,26,18,79,70268
1,26,19,38,25942
2,26,19,36,20995
3,26,19,36,20995
4,26,19,43,28773
5,26,19,43,28773
6,26,19,39,34912
1,26,20,75,50737
2,26,20,70,41061
3,26,20,70,41061
4,26,20,84,56273
5,26,20,84,56273
6,26,20,76,68279
1,26,21,77,52004
2,26,21,71,42087
3,26,21,71,42087
4,26,21,86,57678
5,26,21,86,57678
6,26,21,78,69984
1,26,22,43,29125
2,26,22,40,23571
3,26,22,40,23571
4,26,22,48,32303
5,26,22,48,32303
6,26,22,44,39195
1,26,23,41,27938
2,26,23,38,22611
3,26,23,38,22611
4,26,23,46,30987
5,26,23,46,30987
6,26,23,42,37598
1,26,24,43,29125
2,26,24,40,23571
3,26,24,40,23571
4,26,24,48,32303
5,26,24,48,32303
6,26,24,44,39195
1,26,25,77,52602
2,26,25,72,42570
3,26,25,72,42570
4,26,25,87,58341
5,26,25,87,58341
6,26,25,79,70788
1,26,26,0,0
2,26,26,0,0
3,26,26,0,0
4,26,26,0,0
5,26,26,0,0
6,26,26,0,0
1,26,27,59,40255
2,26,27,55,32578
3,26,27,55,32578
4,26,27,67,44648
5,26,27,67,44648
6,26,27,61,54173
1,26,28,24,16120
2,26,28,22,13046
3,26,28,22,13046
4,26,28,27,17879
5,26,28,27,17879
6,26,28,24,21694
1,26,29,124,84284
2,26,29,116,68211
3,26,29,116,68211
4,26,29,140,93481
5,26,29,140,93481
6,26,29,127,113425
1,26,30,49,33469
2,26,30,46,27086
3,26,30,46,27086
4,26,30,55,37121
5,26,30,55,37121
6,26,30,50,45041
1,26,31,59,39833
2,26,31,55,32237
3,26,31,55,32237
4,26,31,66,44180
5,26,31,66,44180
6,26,31,60,53605
1,26,32,22,14842
2,26,32,20,12012
3,26,32,20,12012
4,26,32,25,16462
5,26,32,25,16462
6,26,32,22,19974
1,26,33,93,62942
2,26,33,86,50939
3,26,33,86,50939
4,26,33,104,69810
5,26,33,104,69810
6,26,33,95,84704
1,26,34,160,108417
2,26,34,149,87742
3,26,34,149,87742
4,26,34,180,120247
5,26,34,180,120247
6,26,34,163,145902
1,26,35,198,134567
2,26,35,185,108905
3,26,35,185,108905
4,26,35,223,149251
5,26,35,223,149251
6,26,35,203,181093
1,26,36,157,106428
2,26,36,146,86132
3,26,36,146,86132
4,26,36,176,118042
5,26,36,176,118042
6,26,36,160,143225
1,26,37,216,146629
2,26,37,201,118667
3,26,37,201,118667
4,26,37,243,162629
5,26,37,243,162629
6,26,37,221,197326
1,26,38,210,142707
2,26,38,196,115493
3,26,38,196,115493
4,26,38,237,158279
5,26,38,237,158279
6,26,38,215,192047
1,26,39,158,107382
2,26,39,147,86904
3,26,39,147,86904
4,26,39,178,119100
5,26,39,178,119100
6,26,39,162,144509
1,27,1,37,25258
2,27,1,35,20441
3,27,1,35,20441
4,27,1,42,28014
5,27,1,42,28014
6,27,1,38,33991
1,27,2,103,70210
2,27,2,96,56821
3,27,2,96,56821
4,27,2,116,77871
5,27,2,116,77871
6,27,2,106,94485
1,27,3,52,35109
2,27,3,48,28414
3,27,3,48,28414
4,27,3,58,38940
5,27,3,58,38940
6,27,3,53,47248
1,27,4,166,112967
2,27,4,155,91424
3,27,4,155,91424
4,27,4,187,125294
5,27,4,187,125294
6,27,4,170,152025
1,27,5,99,67179
2,27,5,92,54368
3,27,5,92,54368
4,27,5,111,74510
5,27,5,111,74510
6,27,5,101,90406
1,27,6,56,38091
2,27,6,52,30827
3,27,6,52,30827
4,27,6,63,42247
5,27,6,63,42247
6,27,6,57,51260
1,27,7,54,36624
2,27,7,50,29640
3,27,7,50,29640
4,27,7,61,40620
5,27,7,61,40620
6,27,7,55,49287
1,27,8,35,24085
2,27,8,33,19492
3,27,8,33,19492
4,27,8,40,26714
5,27,8,40,26714
6,27,8,36,32413
1,27,9,22,14596
2,27,9,20,11812
3,27,9,20,11812
4,27,9,24,16189
5,27,9,24,16189
6,27,9,22,19642
1,27,10,149,100941
2,27,10,138,81691
3,27,10,138,81691
4,27,10,167,111955
5,27,10,167,111955
6,27,10,152,135841
1,27,11,142,96619
2,27,11,133,78193
3,27,11,133,78193
4,27,11,160,107161
5,27,11,160,107161
6,27,11,146,130024
1,27,12,96,64932
2,27,12,89,52549
3,27,12,89,52549
4,27,12,108,72017
5,27,12,108,72017
6,27,12,98,87381
1,27,13,91,61704
2,27,13,85,49937
3,27,13,85,49937
4,27,13,102,68437
5,27,13,102,68437
6,27,13,93,83037
1,27,14,56,38214
2,27,14,52,30926
3,27,14,52,30926
4,27,14,63,42384
5,27,14,63,42384
6,27,14,58,51426
1,27,15,60,40817
2,27,15,56,33033
3,27,15,56,33033
4,27,15,68,45271
5,27,15,68,45271
6,27,15,62,54929
1,27,16,54,36603
2,27,16,50,29623
3,27,16,50,29623
4,27,16,61,40598
5,27,16,61,40598
6,27,16,55,49259
1,27,17,9,5792
2,27,17,8,4687
3,27,17,8,4687
4,27,17,10,6424
5,27,17,10,6424
6,27,17,9,7794
1,27,18,91,61539
2,27,18,84,49803
3,27,18,84,49803
4,27,18,102,68254
5,27,18,102,68254
6,27,18,93,82816
1,27,19,51,34577
2,27,19,47,27983
3,27,19,47,27983
4,27,19,57,38350
5,27,19,57,38350
6,27,19,52,46531
1,27,20,128,86813
2,27,20,119,70258
3,27,20,119,70258
4,27,20,144,96286
5,27,20,144,96286
6,27,20,131,116828
1,27,21,130,88080
2,27,21,121,71283
3,27,21,121,71283
4,27,21,146,97691
5,27,21,146,97691
6,27,21,133,118533
1,27,22,24,16404
2,27,22,23,13275
3,27,22,23,13275
4,27,22,27,18194
5,27,22,27,18194
6,27,22,25,22075
1,27,23,22,15217
2,27,23,21,12315
3,27,23,21,12315
4,27,23,25,16877
5,27,23,25,16877
6,27,23,23,20478
1,27,24,24,16404
2,27,24,23,13275
3,27,24,23,13275
4,27,24,27,18194
5,27,24,27,18194
6,27,24,25,22075
1,27,25,131,88678
2,27,25,122,71767
3,27,25,122,71767
4,27,25,147,98354
5,27,25,147,98354
6,27,25,134,119338
1,27,26,59,40255
2,27,26,55,32578
3,27,26,55,32578
4,27,26,67,44648
5,27,26,67,44648
6,27,26,61,54173
1,27,27,0,0
2,27,27,0,0
3,27,27,0,0
4,27,27,0,0
5,27,27,0,0
6,27,27,0,0
1,27,28,77,52196
2,27,28,72,42242
3,27,28,72,42242
4,27,28,87,57892
5,27,28,87,57892
6,27,28,79,70243
1,27,29,177,120360
2,27,29,165,97407
3,27,29,165,97407
4,27,29,199,133494
5,27,29,199,133494
6,27,29,181,161974
1,27,30,102,69545
2,27,30,95,56283
3,27,30,95,56283
4,27,30,115,77134
5,27,30,115,77134
6,27,30,105,93590
1,27,31,112,75909
2,27,31,104,61433
3,27,31,104,61433
4,27,31,126,84192
5,27,31,126,84192
6,27,31,114,102154
1,27,32,40,27298
2,27,32,37,22092
3,27,32,37,22092
4,27,32,45,30277
5,27,32,45,30277
6,27,32,41,36736
1,27,33,146,99018
2,27,33,136,80135
3,27,33,136,80135
4,27,33,164,109823
5,27,33,164,109823
6,27,33,149,133253
1,27,34,213,144493
2,27,34,198,116938
3,27,34,198,116938
4,27,34,239,160260
5,27,34,239,160260
6,27,34,218,194451
1,27,35,251,170643
2,27,35,234,138101
3,27,35,234,138101
4,27,35,283,189263
5,27,35,283,189263
6,27,35,257,229642
1,27,36,210,142505
2,27,36,195,115329
3,27,36,195,115329
4,27,36,236,158054
5,27,36,236,158054
6,27,36,215,191775
1,27,37,269,182706
2,27,37,251,147863
3,27,37,251,147863
4,27,37,303,202642
5,27,37,303,202642
6,27,37,275,245875
1,27,38,263,178783
2,27,38,245,144689
3,27,38,245,144689
4,27,38,296,198291
5,27,38,296,198291
6,27,38,269,240596
1,27,39,211,143459
2,27,39,197,116101
3,27,39,197,116101
4,27,39,238,159112
5,27,39,238,159112
6,27,39,216,193058
1,28,1,44,30017
2,28,1,41,24293
3,28,1,41,24293
4,28,1,50,33292
5,28,1,50,33292
6,28,1,45,40395
1,28,2,31,21154
2,28,2,29,17120
3,28,2,29,17120
4,28,2,35,23462
5,28,2,35,23462
6,28,2,32,28468
1,28,3,29,19531
2,28,3,27,15806
3,28,3,27,15806
4,28,3,32,21662
5,28,3,32,21662
6,28,3,29,26283
1,28,4,93,63362
2,28,4,87,51279
3,28,4,87,51279
4,28,4,105,70276
5,28,4,105,70276
6,28,4,95,85269
1,28,5,23,15308
2,28,5,21,12388
3,28,5,21,12388
4,28,5,25,16978
5,28,5,25,16978
6,28,5,23,20600
1,28,6,28,18783
2,28,6,26,15201
3,28,6,26,15201
4,28,6,31,20832
5,28,6,31,20832
6,28,6,28,25276
1,28,7,24,16343
2,28,7,22,13226
3,28,7,22,13226
4,28,7,27,18126
5,28,7,27,18126
6,28,7,25,21994
1,28,8,47,32044
2,28,8,44,25933
3,28,8,44,25933
4,28,8,53,35541
5,28,8,53,35541
6,28,8,48,43123
1,28,9,92,62563
2,28,9,86,50632
3,28,9,86,50632
4,28,9,104,69390
5,28,9,104,69390
6,28,9,94,84194
1,28,10,76,51336
2,28,10,70,41546
3,28,10,70,41546
4,28,10,85,56938
5,28,10,85,56938
6,28,10,77,69085
1,28,11,69,47013
2,28,11,64,38048
3,28,11,64,38048
4,28,11,78,52144
5,28,11,78,52144
6,28,11,71,63268
1,28,12,23,15875
2,28,12,22,12848
3,28,12,22,12848
4,28,12,26,17608
5,28,12,26,17608
6,28,12,24,21364
1,28,13,19,12648
2,28,13,17,10236
3,28,13,17,10236
4,28,13,21,14028
5,28,13,21,14028
6,28,13,19,17020
1,28,14,21,14549
2,28,14,20,11774
3,28,14,20,11774
4,28,14,24,16136
5,28,14,24,16136
6,28,14,22,19579
1,28,15,39,26459
2,28,15,36,21413
3,28,15,36,21413
4,28,15,44,29346
5,28,15,44,29346
6,28,15,40,35606
1,28,16,25,17295
2,28,16,24,13997
3,28,16,24,13997
4,28,16,29,19183
5,28,16,29,19183
6,28,16,26,23275
1,28,17,72,48965
2,28,17,67,39627
3,28,17,67,39627
4,28,17,81,54308
5,28,17,81,54308
6,28,17,74,65894
1,28,18,96,64883
2,28,18,89,52510
3,28,18,89,52510
4,28,18,108,71963
5,28,18,108,71963
6,28,18,98,87316
1,28,19,57,38573
2,28,19,53,31217
3,28,19,53,31217
4,28,19,64,42782
5,28,19,64,42782
6,28,19,58,51910
1,28,20,55,37208
2,28,20,51,30112
3,28,20,51,30112
4,28,20,62,41268
5,28,20,62,41268
6,28,20,56,50072
1,28,21,57,38475
2,28,21,53,31138
3,28,21,53,31138
4,28,21,64,42673
5,28,21,64,42673
6,28,21,58,51777
1,28,22,61,41066
2,28,22,56,33235
3,28,22,56,33235
4,28,22,68,45548
5,28,22,68,45548
6,28,22,62,55265
1,28,23,59,39880
2,28,23,55,32274
3,28,23,55,32274
4,28,23,66,44231
5,28,23,66,44231
6,28,23,60,53668
1,28,24,61,41066
2,28,24,56,33235
3,28,24,56,33235
4,28,24,68,45548
5,28,24,68,45548
6,28,24,62,55265
1,28,25,58,39073
2,28,25,54,31622
3,28,25,54,31622
4,28,25,65,43336
5,28,25,65,43336
6,28,25,59,52582
1,28,26,24,16120
2,28,26,22,13046
3,28,26,22,13046
4,28,26,27,17879
5,28,26,27,17879
6,28,26,24,21694
1,28,27,77,52196
2,28,27,72,42242
3,28,27,72,42242
4,28,27,87,57892
5,28,27,87,57892
6,28,27,79,70243
1,28,28,0,0
2,28,28,0,0
3,28,28,0,0
4,28,28,0,0
5,28,28,0,0
6,28,28,0,0
1,28,29,104,70756
2,28,29,97,57262
3,28,29,97,57262
4,28,29,117,78476
5,28,29,117,78476
6,28,29,107,95219
1,28,30,30,20489
2,28,30,28,16581
3,28,30,28,16581
4,28,30,34,22725
5,28,30,34,22725
6,28,30,31,27573
1,28,31,39,26304
2,28,31,36,21288
3,28,31,36,21288
4,28,31,44,29175
5,28,31,44,29175
6,28,31,40,35399
1,28,32,39,26783
2,28,32,37,21676
3,28,32,37,21676
4,28,32,44,29706
5,28,32,44,29706
6,28,32,40,36044
1,28,33,73,49413
2,28,33,68,39990
3,28,33,68,39990
4,28,33,82,54805
5,28,33,82,54805
6,28,33,74,66498
1,28,34,140,94888
2,28,34,130,76793
3,28,34,130,76793
4,28,34,157,105242
5,28,34,157,105242
6,28,34,143,127695
1,28,35,178,121038
2,28,35,166,97956
3,28,35,166,97956
4,28,35,201,134245
5,28,35,201,134245
6,28,35,182,162886
1,28,36,137,92900
2,28,36,127,75183
3,28,36,127,75183
4,28,36,154,103036
5,28,36,154,103036
6,28,36,140,125019
1,28,37,196,133100
2,28,37,183,107718
3,28,37,183,107718
4,28,37,221,147624
5,28,37,221,147624
6,28,37,201,179119
1,28,38,190,129178
2,28,38,177,104544
3,28,38,177,104544
4,28,38,214,143274
5,28,38,214,143274
6,28,38,195,173841
1,28,39,138,93854
2,28,39,129,75955
3,28,39,129,75955
4,28,39,156,104095
5,28,39,156,104095
6,28,39,141,126303
1,29,1,145,98181
2,29,1,135,79458
3,29,1,135,79458
4,29,1,163,108894
5,29,1,163,108894
6,29,1,148,132127
1,29,2,92,62600
2,29,2,86,50662
3,29,2,86,50662
4,29,2,104,69431
5,29,2,104,69431
6,29,2,94,84244
1,29,3,129,87695
2,29,3,120,70971
3,29,3,120,70971
4,29,3,145,97264
5,29,3,145,97264
6,29,3,132,118015
1,29,4,70,47332
2,29,4,65,38305
3,29,4,65,38305
4,29,4,78,52496
5,29,4,78,52496
6,29,4,71,63696
1,29,5,123,83210
2,29,5,114,67342
3,29,5,114,67342
4,29,5,138,92290
5,29,5,138,92290
6,29,5,125,111980
1,29,6,128,86903
2,29,6,119,70330
3,29,6,119,70330
4,29,6,144,96385
5,29,6,144,96385
6,29,6,131,116949
1,29,7,124,84461
2,29,7,116,68354
3,29,7,116,68354
4,29,7,140,93677
5,29,7,140,93677
6,29,7,127,113663
1,29,8,148,100208
2,29,8,137,81098
3,29,8,137,81098
4,29,8,166,111143
5,29,8,166,111143
6,29,8,151,134855
1,29,9,193,130727
2,29,9,179,105797
3,29,9,179,105797
4,29,9,217,144992
5,29,9,217,144992
6,29,9,197,175926
1,29,10,52,35339
2,29,10,48,28600
3,29,10,48,28600
4,29,10,59,39195
5,29,10,59,39195
6,29,10,53,47557
1,29,11,51,34944
2,29,11,48,28280
3,29,11,48,28280
4,29,11,58,38757
5,29,11,58,38757
6,29,11,53,47026
1,29,12,99,67476
2,29,12,93,54608
3,29,12,93,54608
4,29,12,112,74839
5,29,12,112,74839
6,29,12,102,90806
1,29,13,100,67562
2,29,13,93,54677
3,29,13,93,54677
4,29,13,112,74934
5,29,13,112,74934
6,29,13,102,90921
1,29,14,122,82647
2,29,14,113,66886
3,29,14,113,66886
4,29,14,137,91665
5,29,14,137,91665
6,29,14,125,111222
1,29,15,139,94623
2,29,15,130,76578
3,29,15,130,76578
4,29,15,157,104948
5,29,15,157,104948
6,29,15,143,127338
1,29,16,126,85416
2,29,16,117,69127
3,29,16,117,69127
4,29,16,142,94736
5,29,16,142,94736
6,29,16,129,114948
1,29,17,173,117129
2,29,17,161,94792
3,29,17,161,94792
4,29,17,194,129910
5,29,17,194,129910
6,29,17,176,157626
1,29,18,194,131467
2,29,18,180,106396
3,29,18,180,106396
4,29,18,218,145813
5,29,18,218,145813
6,29,18,198,176921
1,29,19,157,106737
2,29,19,146,86382
3,29,19,146,86382
4,29,19,177,118384
5,29,19,177,118384
6,29,19,161,143641
1,29,20,53,35807
2,29,20,49,28978
3,29,20,49,28978
4,29,20,59,39714
5,29,20,59,39714
6,29,20,54,48187
1,29,21,52,35526
2,29,21,49,28751
3,29,21,49,28751
4,29,21,59,39402
5,29,21,59,39402
6,29,21,54,47808
1,29,22,161,109231
2,29,22,150,88400
3,29,22,150,88400
4,29,22,181,121149
5,29,22,181,121149
6,29,22,165,146996
1,29,23,159,108044
2,29,23,148,87440
3,29,23,148,87440
4,29,23,179,119833
5,29,23,179,119833
6,29,23,163,145399
1,29,24,161,109231
2,29,24,150,88400
3,29,24,150,88400
4,29,24,181,121149
5,29,24,181,121149
6,29,24,165,146996
1,29,25,50,34044
2,29,25,47,27552
3,29,25,47,27552
4,29,25,56,37759
5,29,25,56,37759
6,29,25,51,45815
1,29,26,124,84284
2,29,26,116,68211
3,29,26,116,68211
4,29,26,140,93481
5,29,26,140,93481
6,29,26,127,113425
1,29,27,177,120360
2,29,27,165,97407
3,29,27,165,97407
4,29,27,199,133494
5,29,27,199,133494
6,29,27,181,161974
1,29,28,104,70756
2,29,28,97,57262
3,29,28,97,57262
4,29,28,117,78476
5,29,28,117,78476
6,29,28,107,95219
1,29,29,0,0
2,29,29,0,0
3,29,29,0,0
4,29,29,0,0
5,29,29,0,0
6,29,29,0,0
1,29,30,89,60584
2,29,30,83,49030
3,29,30,83,49030
4,29,30,100,67194
5,29,30,100,67194
6,29,30,91,81530
1,29,31,68,46303
2,29,31,64,37473
3,29,31,64,37473
4,29,31,77,51356
5,29,31,77,51356
6,29,31,70,62312
1,29,32,140,94948
2,29,32,130,76841
3,29,32,130,76841
4,29,32,157,105308
5,29,32,157,105308
6,29,32,143,127775
1,29,33,51,34553
2,29,33,47,27963
3,29,33,47,27963
4,29,33,57,38323
5,29,33,57,38323
6,29,33,52,46499
1,29,34,116,78858
2,29,34,108,63819
3,29,34,108,63819
4,29,34,131,87462
5,29,34,131,87462
6,29,34,119,106122
1,29,35,155,104989
2,29,35,144,84968
3,29,35,144,84968
4,29,35,174,116445
5,29,35,174,116445
6,29,35,158,141289
1,29,36,113,76869
2,29,36,105,62210
3,29,36,105,62210
4,29,36,127,85257
5,29,36,127,85257
6,29,36,116,103446
1,29,37,172,117068
2,29,37,161,94743
3,29,37,161,94743
4,29,37,194,129842
5,29,37,194,129842
6,29,37,176,157543
1,29,38,167,113146
2,29,38,155,91568
3,29,38,155,91568
4,29,38,188,125492
5,29,38,188,125492
6,29,38,170,152265
1,29,39,115,77823
2,29,39,107,62982
3,29,39,107,62982
4,29,39,129,86315
5,29,39,129,86315
6,29,39,117,104730
1,30,1,70,47366
2,30,1,65,38333
3,30,1,65,38333
4,30,1,79,52534
5,30,1,79,52534
6,30,1,71,63742
1,30,2,3,2090
2,30,2,3,1691
3,30,2,3,1691
4,30,2,3,2318
5,30,2,3,2318
6,30,2,3,2812
1,30,3,54,36880
2,30,3,51,29846
3,30,3,51,29846
4,30,3,61,40904
5,30,3,61,40904
6,30,3,56,49630
1,30,4,78,53190
2,30,4,73,43047
3,30,4,73,43047
4,30,4,88,58994
5,30,4,88,58994
6,30,4,80,71580
1,30,5,50,33799
2,30,5,46,27354
3,30,5,46,27354
4,30,5,56,37487
5,30,5,56,37487
6,30,5,51,45485
1,30,6,53,36087
2,30,6,50,29205
3,30,6,50,29205
4,30,6,60,40025
5,30,6,60,40025
6,30,6,54,48564
1,30,7,50,33646
2,30,7,46,27229
3,30,7,46,27229
4,30,7,56,37317
5,30,7,56,37317
6,30,7,51,45278
1,30,8,73,49393
2,30,8,68,39973
3,30,8,68,39973
4,30,8,82,54782
5,30,8,82,54782
6,30,8,74,66470
1,30,9,118,79912
2,30,9,110,64673
3,30,9,110,64673
4,30,9,132,88632
5,30,9,132,88632
6,30,9,120,107541
1,30,10,61,41164
2,30,10,56,33314
3,30,10,56,33314
4,30,10,68,45656
5,30,10,68,45656
6,30,10,62,55396
1,30,11,54,36842
2,30,11,51,29816
3,30,11,51,29816
4,30,11,61,40862
5,30,11,61,40862
6,30,11,56,49579
1,30,12,15,9884
2,30,12,14,7999
3,30,12,14,7999
4,30,12,16,10963
5,30,12,16,10963
6,30,12,15,13301
1,30,13,18,12220
2,30,13,17,9890
3,30,13,17,9890
4,30,13,20,13553
5,30,13,20,13553
6,30,13,18,16445
1,30,14,47,31832
2,30,14,44,25761
3,30,14,44,25761
4,30,14,53,35305
5,30,14,53,35305
6,30,14,48,42837
1,30,15,65,43807
2,30,15,60,35453
3,30,15,60,35453
4,30,15,73,48587
5,30,15,73,48587
6,30,15,66,58953
1,30,16,51,34600
2,30,16,47,28002
3,30,16,47,28002
4,30,16,57,38376
5,30,16,57,38376
6,30,16,52,46563
1,30,17,98,66313
2,30,17,91,53667
3,30,17,91,53667
4,30,17,110,73549
5,30,17,110,73549
6,30,17,100,89241
1,30,18,121,82232
2,30,18,113,66550
3,30,18,113,66550
4,30,18,136,91204
5,30,18,136,91204
6,30,18,124,110663
1,30,19,82,55922
2,30,19,77,45257
3,30,19,77,45257
4,30,19,93,62024
5,30,19,93,62024
6,30,19,84,75256
1,30,20,40,27036
2,30,20,37,21880
3,30,20,37,21880
4,30,20,45,29986
5,30,20,45,29986
6,30,20,41,36383
1,30,21,42,28303
2,30,21,39,22905
3,30,21,39,22905
4,30,21,47,31391
5,30,21,47,31391
6,30,21,43,38089
1,30,22,86,58415
2,30,22,80,47275
3,30,22,80,47275
4,30,22,97,64789
5,30,22,97,64789
6,30,22,88,78612
1,30,23,84,57228
2,30,23,78,46315
3,30,23,78,46315
4,30,23,95,63473
5,30,23,95,63473
6,30,23,86,77015
1,30,24,86,58415
2,30,24,80,47275
3,30,24,80,47275
4,30,24,97,64789
5,30,24,97,64789
6,30,24,88,78612
1,30,25,43,28901
2,30,25,40,23389
3,30,25,40,23389
4,30,25,48,32054
5,30,25,48,32054
6,30,25,44,38893
1,30,26,49,33469
2,30,26,46,27086
3,30,26,46,27086
4,30,26,55,37121
5,30,26,55,37121
6,30,26,50,45041
1,30,27,102,69545
2,30,27,95,56283
3,30,27,95,56283
4,30,27,115,77134
5,30,27,115,77134
6,30,27,105,93590
1,30,28,30,20489
2,30,28,28,16581
3,30,28,28,16581
4,30,28,34,22725
5,30,28,34,22725
6,30,28,31,27573
1,30,29,89,60584
2,30,29,83,49030
3,30,29,83,49030
4,30,29,100,67194
5,30,29,100,67194
6,30,29,91,81530
1,30,30,0,0
2,30,30,0,0
3,30,30,0,0
4,30,30,0,0
5,30,30,0,0
