#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 5,6
# Vessel count: 3,2
# Number of cargoes: 18
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 2 (out of 5)
#----------------------------------------------------------------

# number of ports
86
# number of vessels
5
# for each vessel: vessel index, home port, starting time, capacity
1,13,11,63000
2,78,0,63000
3,73,0,63000
4,41,78,81200
5,33,0,81200
# number of cargoes
18
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,4,5,6,8,9,10,11,12,14,15,16,18
2,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,18
3,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,18
4,1,2,4,5,6,8,9,11,12,14,16,17,18
5,1,2,4,5,6,8,9,10,11,12,14,15,16,17,18
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,72,54,9271,4841167,417,585,417,1605
2,42,86,56950,9236573,483,651,483,1112
3,76,34,26128,8513426,39,207,39,1204
4,76,41,41677,6614722,838,1006,838,1473
5,48,68,21401,7241011,1051,1219,1051,1845
6,41,7,16814,15011955,1291,1459,1291,2128
7,74,54,33578,6004504,43,211,43,685
8,84,60,23851,7980250,834,1002,834,1579
9,72,47,17141,6303588,792,960,792,1499
10,64,77,35485,8071456,82,250,82,1015
11,78,57,23623,6103478,318,486,318,1006
12,46,71,33747,10349159,1174,1342,1174,2015
13,78,37,31174,8942200,0,168,0,753
14,78,39,16822,11399117,862,1030,862,2077
15,25,57,11952,9087246,235,403,235,1298
16,72,50,31746,4567584,834,1002,834,1523
17,77,48,65853,5483884,261,429,261,895
18,56,35,19613,13550006,379,547,379,2480
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
3,11,79,390,1915490
4,11,79,384,2359592
5,11,79,384,2359592
1,11,80,422,2076125
2,11,80,422,2076125
3,11,80,422,2076125
4,11,80,416,2557174
5,11,80,416,2557174
1,11,81,414,2036772
2,11,81,414,2036772
3,11,81,414,2036772
4,11,81,408,2508768
5,11,81,408,2508768
1,11,82,226,1112347
2,11,82,226,1112347
3,11,82,226,1112347
4,11,82,223,1368185
5,11,82,223,1368185
1,11,83,42,207492
2,11,83,42,207492
3,11,83,42,207492
4,11,83,42,255214
5,11,83,42,255214
1,11,84,210,1033396
2,11,84,210,1033396
3,11,84,210,1033396
4,11,84,207,1271078
5,11,84,207,1271078
1,11,85,71,350135
2,11,85,71,350135
3,11,85,71,350135
4,11,85,70,430668
5,11,85,70,430668
1,11,86,170,838221
2,11,86,170,838221
3,11,86,170,838221
4,11,86,168,1031011
5,11,86,168,1031011
1,12,1,275,1353837
2,12,1,275,1353837
3,12,1,275,1353837
4,12,1,271,1667580
5,12,1,271,1667580
1,12,2,276,1359405
2,12,2,276,1359405
3,12,2,276,1359405
4,12,2,272,1674427
5,12,2,272,1674427
1,12,3,25,125116
2,12,3,25,125116
3,12,3,25,125116
4,12,3,25,153892
5,12,3,25,153892
1,12,4,8,37080
2,12,4,8,37080
3,12,4,8,37080
4,12,4,7,45607
5,12,4,7,45607
1,12,5,35,169949
2,12,5,35,169949
3,12,5,35,169949
4,12,5,34,209037
5,12,5,34,209037
1,12,6,22,108198
2,12,6,22,108198
3,12,6,22,108198
4,12,6,22,133083
5,12,6,22,133083
1,12,7,32,157094
2,12,7,32,157094
3,12,7,32,157094
4,12,7,31,193227
5,12,7,31,193227
1,12,8,50,245271
2,12,8,50,245271
3,12,8,50,245271
4,12,8,49,301682
5,12,8,49,301682
1,12,9,36,178007
2,12,9,36,178007
3,12,9,36,178007
4,12,9,36,218949
5,12,9,36,218949
1,12,10,43,213872
2,12,10,43,213872
3,12,10,43,213872
4,12,10,43,263064
5,12,10,43,263064
1,12,11,52,258117
2,12,11,52,258117
3,12,11,52,258117
4,12,11,52,317484
5,12,11,52,317484
1,12,12,0,0
2,12,12,0,0
3,12,12,0,0
4,12,12,0,0
5,12,12,0,0
1,12,13,55,268233
2,12,13,55,268233
3,12,13,55,268233
4,12,13,54,329925
5,12,13,54,329925
1,12,14,27,134874
2,12,14,27,134874
3,12,14,27,134874
4,12,14,27,165895
5,12,14,27,165895
1,12,15,24,116052
2,12,15,24,116052
3,12,15,24,116052
4,12,15,23,142746
5,12,15,23,142746
1,12,16,43,209155
2,12,16,43,209155
3,12,16,43,209155
4,12,16,42,257261
5,12,16,42,257261
1,12,17,63,308548
2,12,17,63,308548
3,12,17,63,308548
4,12,17,62,379514
5,12,17,62,379514
1,12,18,4,18216
2,12,18,4,18216
3,12,18,4,18216
4,12,18,4,22407
5,12,18,4,22407
1,12,19,43,213872
2,12,19,43,213872
3,12,19,43,213872
4,12,19,43,263064
5,12,19,43,263064
1,12,20,26,128264
2,12,20,26,128264
3,12,20,26,128264
4,12,20,26,157765
5,12,20,26,157765
1,12,21,8,39291
2,12,21,8,39291
3,12,21,8,39291
4,12,21,8,48328
5,12,21,8,48328
1,12,22,29,142287
2,12,22,29,142287
3,12,22,29,142287
4,12,22,28,175013
5,12,22,28,175013
1,12,23,41,203961
2,12,23,41,203961
3,12,23,41,203961
4,12,23,41,250873
5,12,23,41,250873
1,12,24,61,299327
2,12,24,61,299327
3,12,24,61,299327
4,12,24,60,368171
5,12,24,60,368171
1,12,25,32,155802
2,12,25,32,155802
3,12,25,32,155802
4,12,25,31,191637
5,12,25,31,191637
1,12,26,25,121240
2,12,26,25,121240
3,12,26,25,121240
4,12,26,24,149124
5,12,26,24,149124
1,12,27,23,114706
2,12,27,23,114706
3,12,27,23,114706
4,12,27,23,141088
5,12,27,23,141088
1,12,28,19,91529
2,12,28,19,91529
3,12,28,19,91529
4,12,28,18,112581
5,12,28,18,112581
1,12,29,24,119205
2,12,29,24,119205
3,12,29,24,119205
4,12,29,24,146621
5,12,29,24,146621
1,12,30,23,115408
2,12,30,23,115408
3,12,30,23,115408
4,12,30,23,141952
5,12,30,23,141952
1,12,31,264,1298544
2,12,31,264,1298544
3,12,31,264,1298544
4,12,31,260,1597208
5,12,31,260,1597208
1,12,32,213,1045599
2,12,32,213,1045599
3,12,32,213,1045599
4,12,32,209,1286086
5,12,32,209,1286086
1,12,33,187,918272
2,12,33,187,918272
3,12,33,187,918272
4,12,33,184,1129476
5,12,33,184,1129476
1,12,34,184,904881
2,12,34,184,904881
3,12,34,184,904881
4,12,34,181,1113004
5,12,34,181,1113004
1,12,35,153,750709
2,12,35,153,750709
3,12,35,153,750709
4,12,35,150,923372
5,12,35,150,923372
1,12,36,169,832184
2,12,36,169,832184
3,12,36,169,832184
4,12,36,167,1023587
5,12,36,167,1023587
1,12,37,204,1002577
2,12,37,204,1002577
3,12,37,204,1002577
4,12,37,201,1233168
5,12,37,201,1233168
1,12,38,156,764703
2,12,38,156,764703
3,12,38,156,764703
4,12,38,153,940586
5,12,38,153,940586
1,12,39,185,912009
2,12,39,185,912009
3,12,39,185,912009
4,12,39,183,1121772
5,12,39,183,1121772
1,12,40,439,2156562
2,12,40,439,2156562
3,12,40,439,2156562
4,12,40,432,2654932
5,12,40,432,2654932
1,12,41,443,2175774
2,12,41,443,2175774
3,12,41,443,2175774
4,12,41,436,2678562
5,12,41,436,2678562
1,12,42,410,2018110
2,12,42,410,2018110
3,12,42,410,2018110
4,12,42,404,2484634
5,12,42,404,2484634
1,12,43,456,2242833
2,12,43,456,2242833
3,12,43,456,2242833
4,12,43,449,2761045
5,12,43,449,2761045
1,12,44,444,2185140
2,12,44,444,2185140
3,12,44,444,2185140
4,12,44,438,2690082
5,12,44,438,2690082
1,12,45,419,2060197
2,12,45,419,2060197
3,12,45,419,2060197
4,12,45,413,2536401
5,12,45,413,2536401
1,12,46,453,2226659
2,12,46,453,2226659
3,12,46,453,2226659
4,12,46,446,2741151
5,12,46,446,2741151
1,12,47,451,2216671
2,12,47,451,2216671
3,12,47,451,2216671
4,12,47,444,2728866
5,12,47,444,2728866
1,12,48,466,2291062
2,12,48,466,2291062
3,12,48,466,2291062
4,12,48,459,2820366
5,12,48,459,2820366
1,12,49,448,2204121
2,12,49,448,2204121
3,12,49,448,2204121
4,12,49,442,2713430
5,12,49,442,2713430
1,12,50,443,2178839
2,12,50,443,2178839
3,12,50,443,2178839
4,12,50,436,2682332
5,12,50,436,2682332
1,12,51,455,2238328
2,12,51,455,2238328
3,12,51,455,2238328
4,12,51,448,2755503
5,12,51,448,2755503
1,12,52,462,2273893
2,12,52,462,2273893
3,12,52,462,2273893
4,12,52,455,2799250
5,12,52,455,2799250
1,12,53,452,2221339
2,12,53,452,2221339
3,12,53,452,2221339
4,12,53,445,2734607
5,12,53,445,2734607
1,12,54,441,2170068
2,12,54,441,2170068
3,12,54,441,2170068
4,12,54,435,2671543
5,12,54,435,2671543
1,12,55,468,2302138
2,12,55,468,2302138
3,12,55,468,2302138
4,12,55,461,2833991
5,12,55,461,2833991
1,12,56,442,2171346
2,12,56,442,2171346
3,12,56,442,2171346
4,12,56,435,2673115
5,12,56,435,2673115
1,12,57,455,2238486
2,12,57,455,2238486
3,12,57,455,2238486
4,12,57,448,2755698
5,12,57,448,2755698
1,12,58,470,2312592
2,12,58,470,2312592
3,12,58,470,2312592
4,12,58,463,2846849
5,12,58,463,2846849
1,12,59,39,191036
2,12,59,39,191036
3,12,59,39,191036
4,12,59,38,234974
5,12,59,38,234974
1,12,60,102,500474
2,12,60,102,500474
3,12,60,102,500474
4,12,60,100,615584
5,12,60,100,615584
1,12,61,37,183392
2,12,61,37,183392
3,12,61,37,183392
4,12,61,37,225573
5,12,61,37,225573
1,12,62,49,238842
2,12,62,49,238842
3,12,62,49,238842
4,12,62,48,293776
5,12,62,48,293776
1,12,63,73,360052
2,12,63,73,360052
3,12,63,73,360052
4,12,63,72,442864
5,12,63,72,442864
1,12,64,35,173853
2,12,64,35,173853
3,12,64,35,173853
4,12,64,35,213839
5,12,64,35,213839
1,12,65,74,364165
2,12,65,74,364165
3,12,65,74,364165
4,12,65,73,447922
5,12,65,73,447922
1,12,66,105,516066
2,12,66,105,516066
3,12,66,105,516066
4,12,66,103,634762
5,12,66,103,634762
1,12,67,95,468116
2,12,67,95,468116
3,12,67,95,468116
4,12,67,94,575783
5,12,67,94,575783
1,12,68,72,356259
2,12,68,72,356259
3,12,68,72,356259
4,12,68,71,438200
5,12,68,71,438200
1,12,69,353,1736191
2,12,69,353,1736191
3,12,69,353,1736191
4,12,69,348,2137874
5,12,69,348,2137874
1,12,70,192,943704
2,12,70,192,943704
3,12,70,192,943704
4,12,70,189,1160755
5,12,70,189,1160755
1,12,71,150,736394
2,12,71,150,736394
3,12,71,150,736394
4,12,71,147,905764
5,12,71,147,905764
1,12,72,385,1891069
2,12,72,385,1891069
3,12,72,385,1891069
4,12,72,379,2329556
5,12,72,379,2329556
1,12,73,340,1672041
2,12,73,340,1672041
3,12,73,340,1672041
4,12,73,335,2060152
5,12,73,335,2060152
1,12,74,341,1675028
2,12,74,341,1675028
3,12,74,341,1675028
4,12,74,336,2063824
5,12,74,336,2063824
1,12,75,386,1896733
2,12,75,386,1896733
3,12,75,386,1896733
4,12,75,380,2336521
5,12,75,380,2336521
1,12,76,382,1878372
2,12,76,382,1878372
3,12,76,382,1878372
4,12,76,377,2313937
5,12,76,377,2313937
1,12,77,386,1900094
2,12,77,386,1900094
3,12,77,386,1900094
4,12,77,381,2340656
5,12,77,381,2340656
1,12,78,378,1859309
2,12,78,378,1859309
3,12,78,378,1859309
4,12,78,373,2290489
5,12,78,373,2290489
1,12,79,353,1737150
2,12,79,353,1737150
3,12,79,353,1737150
4,12,79,348,2140234
5,12,79,348,2140234
1,12,80,386,1897784
2,12,80,386,1897784
3,12,80,386,1897784
4,12,80,380,2337815
5,12,80,380,2337815
1,12,81,378,1858430
2,12,81,378,1858430
3,12,81,378,1858430
4,12,81,373,2289410
5,12,81,373,2289410
1,12,82,183,902121
2,12,82,183,902121
3,12,82,183,902121
4,12,82,181,1109608
5,12,82,181,1109608
1,12,83,13,63108
2,12,83,13,63108
3,12,83,13,63108
4,12,83,13,77622
5,12,83,13,77622
1,12,84,173,851680
2,12,84,173,851680
3,12,84,173,851680
4,12,84,170,1047566
5,12,84,170,1047566
1,12,85,28,139911
2,12,85,28,139911
3,12,85,28,139911
4,12,85,28,172090
5,12,85,28,172090
1,12,86,128,627995
2,12,86,128,627995
3,12,86,128,627995
4,12,86,126,772434
5,12,86,126,772434
1,13,1,265,1303075
2,13,1,265,1303075
3,13,1,265,1303075
4,13,1,261,1605141
5,13,1,261,1605141
1,13,2,266,1308642
2,13,2,266,1308642
3,13,2,266,1308642
4,13,2,262,1611991
5,13,2,262,1611991
1,13,3,70,345456
2,13,3,70,345456
3,13,3,70,345456
4,13,3,69,424911
5,13,3,69,424911
1,13,4,51,248849
2,13,4,51,248849
3,13,4,51,248849
4,13,4,50,306083
5,13,4,50,306083
1,13,5,79,390290
2,13,5,79,390290
3,13,5,79,390290
4,13,5,78,480056
5,13,5,78,480056
1,13,6,67,328538
2,13,6,67,328538
3,13,6,67,328538
4,13,6,66,404102
5,13,6,66,404102
1,13,7,77,377436
2,13,7,77,377436
3,13,7,77,377436
4,13,7,76,464246
5,13,7,76,464246
1,13,8,95,465611
2,13,8,95,465611
3,13,8,95,465611
4,13,8,93,572703
5,13,8,93,572703
1,13,9,81,398348
2,13,9,81,398348
3,13,9,81,398348
4,13,9,80,489968
5,13,9,80,489968
1,13,10,88,434214
2,13,10,88,434214
3,13,10,88,434214
4,13,10,87,534083
5,13,10,87,534083
1,13,11,97,478457
2,13,11,97,478457
3,13,11,97,478457
4,13,11,96,588503
5,13,11,96,588503
1,13,12,55,268233
2,13,12,55,268233
3,13,12,55,268233
4,13,12,54,329925
5,13,12,54,329925
1,13,13,0,0
2,13,13,0,0
3,13,13,0,0
4,13,13,0,0
5,13,13,0,0
1,13,14,29,142339
2,13,14,29,142339
3,13,14,29,142339
4,13,14,28,175078
5,13,14,28,175078
1,13,15,67,330777
2,13,15,67,330777
3,13,15,67,330777
4,13,15,66,406856
5,13,15,66,406856
1,13,16,87,429497
2,13,16,87,429497
3,13,16,87,429497
4,13,16,86,528280
5,13,16,86,528280
1,13,17,106,522609
2,13,17,106,522609
3,13,17,106,522609
4,13,17,105,642810
5,13,17,105,642810
1,13,18,55,268572
2,13,18,55,268572
3,13,18,55,268572
4,13,18,54,330342
5,13,18,54,330342
1,13,19,88,434214
2,13,19,88,434214
3,13,19,88,434214
4,13,19,87,534083
5,13,19,87,534083
1,13,20,71,348605
2,13,20,71,348605
3,13,20,71,348605
4,13,20,70,428785
5,13,20,70,428785
1,13,21,49,240832
2,13,21,49,240832
3,13,21,49,240832
4,13,21,48,296222
5,13,21,48,296222
1,13,22,28,135333
2,13,22,28,135333
3,13,22,28,135333
4,13,22,27,166460
5,13,22,27,166460
1,13,23,86,424303
2,13,23,86,424303
3,13,23,86,424303
4,13,23,85,521892
5,13,23,85,521892
1,13,24,106,519668
2,13,24,106,519668
3,13,24,106,519668
4,13,24,104,639192
5,13,24,104,639192
1,13,25,77,376144
2,13,25,77,376144
3,13,25,77,376144
4,13,25,75,462658
5,13,25,75,462658
1,13,26,69,341580
2,13,26,69,341580
3,13,26,69,341580
4,13,26,68,420145
5,13,26,68,420145
1,13,27,68,335048
2,13,27,68,335048
3,13,27,68,335048
4,13,27,67,412109
5,13,27,67,412109
1,13,28,37,184065
2,13,28,37,184065
3,13,28,37,184065
4,13,28,37,226401
5,13,28,37,226401
1,13,29,69,339545
2,13,29,69,339545
3,13,29,69,339545
4,13,29,68,417640
5,13,29,68,417640
1,13,30,68,335750
2,13,30,68,335750
3,13,30,68,335750
4,13,30,67,412973
5,13,30,67,412973
1,13,31,210,1033187
2,13,31,210,1033187
3,13,31,210,1033187
4,13,31,207,1270820
5,13,31,207,1270820
1,13,32,160,784315
2,13,32,160,784315
3,13,32,160,784315
4,13,32,157,964708
5,13,32,157,964708
1,13,33,134,656992
2,13,33,134,656992
3,13,33,134,656992
4,13,33,131,808100
5,13,33,131,808100
1,13,34,131,643601
2,13,34,131,643601
3,13,34,131,643601
4,13,34,129,791629
5,13,34,129,791629
1,13,35,100,489927
2,13,35,100,489927
3,13,35,100,489927
4,13,35,98,602609
5,13,35,98,602609
1,13,36,116,571283
2,13,36,116,571283
3,13,36,116,571283
4,13,36,114,702679
5,13,36,114,702679
1,13,37,151,741294
2,13,37,151,741294
3,13,37,151,741294
4,13,37,148,911791
5,13,37,148,911791
1,13,38,108,531624
2,13,38,108,531624
3,13,38,108,531624
4,13,38,106,653898
5,13,38,106,653898
1,13,39,132,650729
2,13,39,132,650729
3,13,39,132,650729
4,13,39,130,800397
5,13,39,130,800397
1,13,40,428,2105800
2,13,40,428,2105800
3,13,40,428,2105800
4,13,40,422,2592493
5,13,40,422,2592493
1,13,41,432,2125012
2,13,41,432,2125012
3,13,41,432,2125012
4,13,41,426,2616124
5,13,41,426,2616124
1,13,42,400,1967347
2,13,42,400,1967347
3,13,42,400,1967347
4,13,42,394,2422198
5,13,42,394,2422198
1,13,43,446,2192071
2,13,43,446,2192071
3,13,43,446,2192071
4,13,43,439,2698608
5,13,43,439,2698608
1,13,44,434,2134378
2,13,44,434,2134378
3,13,44,434,2134378
4,13,44,428,2627646
5,13,44,428,2627646
1,13,45,409,2009433
2,13,45,409,2009433
3,13,45,409,2009433
4,13,45,403,2473964
5,13,45,403,2473964
1,13,46,443,2175897
2,13,46,443,2175897
3,13,46,443,2175897
4,13,46,436,2678713
5,13,46,436,2678713
1,13,47,441,2165909
2,13,47,441,2165909
3,13,47,441,2165909
4,13,47,434,2666428
5,13,47,434,2666428
1,13,48,456,2240298
2,13,48,456,2240298
3,13,48,456,2240298
4,13,48,449,2757927
5,13,48,449,2757927
1,13,49,438,2153359
2,13,49,438,2153359
3,13,49,438,2153359
4,13,49,431,2650992
5,13,49,431,2650992
1,13,50,433,2128077
2,13,50,433,2128077
3,13,50,433,2128077
4,13,50,426,2619894
5,13,50,426,2619894
1,13,51,445,2187566
2,13,51,445,2187566
3,13,51,445,2187566
4,13,51,438,2693065
5,13,51,438,2693065
1,13,52,452,2223131
2,13,52,452,2223131
3,13,52,452,2223131
4,13,52,445,2736811
5,13,52,445,2736811
1,13,53,441,2170577
2,13,53,441,2170577
3,13,53,441,2170577
4,13,53,435,2672169
5,13,53,435,2672169
1,13,54,431,2119306
2,13,54,431,2119306
3,13,54,431,2119306
4,13,54,425,2609106
5,13,54,425,2609106
1,13,55,458,2251376
2,13,55,458,2251376
3,13,55,458,2251376
4,13,55,451,2771552
5,13,55,451,2771552
1,13,56,431,2120583
2,13,56,431,2120583
3,13,56,431,2120583
4,13,56,425,2610678
5,13,56,425,2610678
1,13,57,445,2187723
2,13,57,445,2187723
3,13,57,445,2187723
4,13,57,438,2693260
5,13,57,438,2693260
1,13,58,460,2261829
2,13,58,460,2261829
3,13,58,460,2261829
4,13,58,453,2784411
5,13,58,453,2784411
1,13,59,29,140480
2,13,59,29,140480
3,13,59,29,140480
4,13,59,28,172790
5,13,59,28,172790
1,13,60,91,449777
2,13,60,91,449777
3,13,60,91,449777
4,13,60,90,553226
5,13,60,90,553226
1,13,61,28,137354
2,13,61,28,137354
3,13,61,28,137354
4,13,61,27,168946
5,13,61,27,168946
1,13,62,38,188153
2,13,62,38,188153
3,13,62,38,188153
4,13,62,38,231428
5,13,62,38,231428
1,13,63,63,309362
2,13,63,63,309362
3,13,63,63,309362
4,13,63,62,380516
5,13,63,62,380516
1,13,64,28,138909
2,13,64,28,138909
3,13,64,28,138909
4,13,64,28,170859
5,13,64,28,170859
1,13,65,64,313476
2,13,65,64,313476
3,13,65,64,313476
4,13,65,63,385574
5,13,65,63,385574
1,13,66,95,465368
2,13,66,95,465368
3,13,66,95,465368
4,13,66,93,572404
5,13,66,93,572404
1,13,67,85,417354
2,13,67,85,417354
3,13,67,85,417354
4,13,67,84,513344
5,13,67,84,513344
1,13,68,62,305569
2,13,68,62,305569
3,13,68,62,305569
4,13,68,61,375852
5,13,68,61,375852
1,13,69,343,1685429
2,13,69,343,1685429
3,13,69,343,1685429
4,13,69,338,2075438
5,13,69,338,2075438
1,13,70,174,857306
2,13,70,174,857306
3,13,70,174,857306
4,13,70,172,1054485
5,13,70,172,1054485
1,13,71,138,679076
2,13,71,138,679076
3,13,71,138,679076
4,13,71,136,835263
5,13,71,136,835263
1,13,72,355,1747071
2,13,72,355,1747071
3,13,72,355,1747071
4,13,72,350,2152436
5,13,72,350,2152436
1,13,73,311,1528043
2,13,73,311,1528043
3,13,73,311,1528043
4,13,73,306,1883032
5,13,73,306,1883032
1,13,74,311,1531028
2,13,74,311,1531028
3,13,74,311,1531028
4,13,74,307,1886706
5,13,74,307,1886706
1,13,75,356,1752734
2,13,75,356,1752734
3,13,75,356,1752734
4,13,75,351,2159403
5,13,75,351,2159403
1,13,76,353,1734373
2,13,76,353,1734373
3,13,76,353,1734373
4,13,76,348,2136819
5,13,76,348,2136819
1,13,77,357,1756095
2,13,77,357,1756095
3,13,77,357,1756095
4,13,77,352,2163538
5,13,77,352,2163538
1,13,78,349,1715310
2,13,78,349,1715310
3,13,78,349,1715310
4,13,78,344,2113371
5,13,78,344,2113371
1,13,79,324,1593152
2,13,79,324,1593152
3,13,79,324,1593152
4,13,79,319,1963116
5,13,79,319,1963116
1,13,80,357,1753786
2,13,80,357,1753786
3,13,80,357,1753786
4,13,80,352,2160697
5,13,80,352,2160697
1,13,81,349,1714432
2,13,81,349,1714432
3,13,81,349,1714432
4,13,81,344,2112292
5,13,81,344,2112292
1,13,82,130,636764
2,13,82,130,636764
3,13,82,130,636764
4,13,82,127,783220
5,13,82,127,783220
1,13,83,57,281267
2,13,83,57,281267
3,13,83,57,281267
4,13,83,56,345959
5,13,83,56,345959
1,13,84,143,704094
2,13,84,143,704094
3,13,84,143,704094
4,13,84,141,866035
5,13,84,141,866035
1,13,85,29,141222
2,13,85,29,141222
3,13,85,29,141222
4,13,85,28,173703
5,13,85,28,173703
1,13,86,117,577232
2,13,86,117,577232
3,13,86,117,577232
4,13,86,116,709996
5,13,86,116,709996
1,14,1,249,1223648
2,14,1,249,1223648
3,14,1,249,1223648
4,14,1,245,1507447
5,14,1,245,1507447
1,14,2,250,1229214
2,14,2,250,1229214
3,14,2,250,1229214
4,14,2,246,1514294
5,14,2,246,1514294
1,14,3,43,212098
2,14,3,43,212098
3,14,3,43,212098
4,14,3,42,260880
5,14,3,42,260880
1,14,4,23,115490
2,14,4,23,115490
3,14,4,23,115490
4,14,4,23,142052
5,14,4,23,142052
1,14,5,52,256931
2,14,5,52,256931
3,14,5,52,256931
4,14,5,51,316026
5,14,5,51,316026
1,14,6,40,195181
2,14,6,40,195181
3,14,6,40,195181
4,14,6,39,240072
5,14,6,39,240072
1,14,7,50,244077
2,14,7,50,244077
3,14,7,50,244077
4,14,7,49,300215
5,14,7,49,300215
1,14,8,68,332253
2,14,8,68,332253
3,14,8,68,332253
4,14,8,66,408671
5,14,8,66,408671
1,14,9,54,264991
2,14,9,54,264991
3,14,9,54,264991
4,14,9,53,325937
5,14,9,53,325937
1,14,10,61,300855
2,14,10,61,300855
3,14,10,61,300855
4,14,10,60,370053
5,14,10,60,370053
1,14,11,70,345099
2,14,11,70,345099
3,14,11,70,345099
4,14,11,69,424472
5,14,11,69,424472
1,14,12,27,134874
2,14,12,27,134874
3,14,12,27,134874
4,14,12,27,165895
5,14,12,27,165895
1,14,13,29,142339
2,14,13,29,142339
3,14,13,29,142339
4,14,13,28,175078
5,14,13,28,175078
1,14,14,0,0
2,14,14,0,0
3,14,14,0,0
4,14,14,0,0
5,14,14,0,0
1,14,15,40,197699
2,14,15,40,197699
3,14,15,40,197699
4,14,15,40,243170
5,14,15,40,243170
1,14,16,60,296138
2,14,16,60,296138
3,14,16,60,296138
4,14,16,59,364250
5,14,16,59,364250
1,14,17,80,393877
2,14,17,80,393877
3,14,17,80,393877
4,14,17,79,484469
5,14,17,79,484469
1,14,18,28,135212
2,14,18,28,135212
3,14,18,28,135212
4,14,18,27,166311
5,14,18,27,166311
1,14,19,61,300855
2,14,19,61,300855
3,14,19,61,300855
4,14,19,60,370053
5,14,19,60,370053
1,14,20,44,215246
2,14,20,44,215246
3,14,20,44,215246
4,14,20,43,264754
5,14,20,43,264754
1,14,21,22,107473
2,14,21,22,107473
3,14,21,22,107473
4,14,21,22,132192
5,14,21,22,132192
1,14,22,2,11859
2,14,22,2,11859
3,14,22,2,11859
4,14,22,2,14586
5,14,22,2,14586
1,14,23,59,290944
2,14,23,59,290944
3,14,23,59,290944
4,14,23,58,357862
5,14,23,58,357862
1,14,24,79,386309
2,14,24,79,386309
3,14,24,79,386309
4,14,24,77,475160
5,14,24,77,475160
1,14,25,49,242786
2,14,25,49,242786
3,14,25,49,242786
4,14,25,49,298626
5,14,25,49,298626
1,14,26,42,208222
2,14,26,42,208222
3,14,26,42,208222
4,14,26,42,256112
5,14,26,42,256112
1,14,27,41,201688
2,14,27,41,201688
3,14,27,41,201688
4,14,27,40,248077
5,14,27,40,248077
1,14,28,10,49419
2,14,28,10,49419
3,14,28,10,49419
4,14,28,10,60786
5,14,28,10,60786
1,14,29,42,206187
2,14,29,42,206187
3,14,29,42,206187
4,14,29,41,253610
5,14,29,41,253610
1,14,30,41,202392
2,14,30,41,202392
3,14,30,41,202392
4,14,30,41,248940
5,14,30,41,248940
1,14,31,238,1171816
2,14,31,238,1171816
3,14,31,238,1171816
4,14,31,235,1441333
5,14,31,235,1441333
1,14,32,188,923304
2,14,32,188,923304
3,14,32,188,923304
4,14,32,185,1135663
5,14,32,185,1135663
1,14,33,162,795978
2,14,33,162,795978
3,14,33,162,795978
4,14,33,159,979053
5,14,33,159,979053
1,14,34,159,782587
2,14,34,159,782587
3,14,34,159,782587
4,14,34,157,962581
5,14,34,157,962581
1,14,35,128,628545
2,14,35,128,628545
3,14,35,128,628545
4,14,35,126,773110
5,14,35,126,773110
1,14,36,144,709975
2,14,36,144,709975
3,14,36,144,709975
4,14,36,142,873270
5,14,36,142,873270
1,14,37,179,880281
2,14,37,179,880281
3,14,37,179,880281
4,14,37,176,1082746
5,14,37,176,1082746
1,14,38,133,654052
2,14,38,133,654052
3,14,38,133,654052
4,14,38,131,804483
5,14,38,131,804483
1,14,39,161,789715
2,14,39,161,789715
3,14,39,161,789715
4,14,39,158,971349
5,14,39,158,971349
1,14,40,412,2026371
2,14,40,412,2026371
3,14,40,412,2026371
4,14,40,406,2494797
5,14,40,406,2494797
1,14,41,416,2045585
2,14,41,416,2045585
3,14,41,416,2045585
4,14,41,410,2518429
5,14,41,410,2518429
1,14,42,384,1887919
2,14,42,384,1887919
3,14,42,384,1887919
4,14,42,378,2324501
5,14,42,378,2324501
1,14,43,430,2112644
2,14,43,430,2112644
3,14,43,430,2112644
4,14,43,423,2600912
5,14,43,423,2600912
1,14,44,418,2054951
2,14,44,418,2054951
3,14,44,418,2054951
4,14,44,412,2529949
5,14,44,412,2529949
1,14,45,393,1930006
2,14,45,393,1930006
3,14,45,393,1930006
4,14,45,387,2376268
5,14,45,387,2376268
1,14,46,426,2096468
2,14,46,426,2096468
3,14,46,426,2096468
4,14,46,420,2581016
5,14,46,420,2581016
1,14,47,424,2086480
2,14,47,424,2086480
3,14,47,424,2086480
4,14,47,418,2568731
5,14,47,418,2568731
1,14,48,439,2160871
2,14,48,439,2160871
3,14,48,439,2160871
4,14,48,433,2660231
5,14,48,433,2660231
1,14,49,422,2073931
2,14,49,422,2073931
3,14,49,422,2073931
4,14,49,415,2553295
5,14,49,415,2553295
1,14,50,417,2048648
2,14,50,417,2048648
3,14,50,417,2048648
4,14,50,410,2522197
