#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 1,2
# Vessel count: 2,2
# Number of cargoes: 15
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 5 (out of 5)
#----------------------------------------------------------------

# number of ports
86
# number of vessels
4
# for each vessel: vessel index, home port, starting time, capacity
1,13,0,46882
2,78,0,46882
3,73,0,56800
4,41,11,56800
# number of cargoes
15
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,5,8,9,10,11,12,14,15
2,1,2,3,4,5,7,8,9,10,11,12,13,14,15
3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4,1,2,3,4,5,8,9,10,11,12,14,15
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,78,47,38978,3163564,4344,4512,4344,5090
2,56,82,29437,2725770,1892,2060,1892,2935
3,81,57,15241,2067340,2480,2648,2480,3164
4,74,85,27784,2719644,529,697,529,2073
5,78,58,33410,1876275,1555,1723,1555,2232
6,76,42,49410,2844531,140,308,140,2126
7,76,4,46175,2598702,68,236,68,1091
8,76,50,21820,3112833,568,736,568,1368
9,15,39,15978,2216537,2232,2400,2232,2980
10,47,26,41315,3665260,3483,3651,3483,5470
11,19,56,18927,3081957,990,1158,990,2206
12,74,58,11482,1884592,408,576,408,1255
13,80,49,28060,1662895,78,246,78,816
14,71,38,24490,2053485,4555,4723,4555,5143
15,77,42,25758,2003887,2341,2509,2341,3242
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
4,21,64,51,56104
1,21,65,125,95611
2,21,65,125,95611
3,21,65,116,129011
4,21,65,116,129011
1,21,66,181,138738
2,21,66,181,138738
3,21,66,169,187203
4,21,66,169,187203
1,21,67,163,125124
2,21,67,163,125124
3,21,67,152,168834
4,21,67,152,168834
1,21,68,122,93367
2,21,68,122,93367
3,21,68,113,125983
4,21,68,113,125983
1,21,69,614,470029
2,21,69,614,470029
3,21,69,573,636061
4,21,69,573,636061
1,21,70,344,263501
2,21,70,344,263501
3,21,70,320,355550
4,21,70,320,355550
1,21,71,269,205717
2,21,71,269,205717
3,21,71,250,277580
4,21,71,250,277580
1,21,72,663,507653
2,21,72,663,507653
3,21,72,619,687747
4,21,72,619,687747
1,21,73,582,445468
2,21,73,582,445468
3,21,73,544,603840
4,21,73,544,603840
1,21,74,583,446316
2,21,74,583,446316
3,21,74,545,604983
4,21,74,545,604983
1,21,75,665,509261
2,21,75,665,509261
3,21,75,621,689916
4,21,75,621,689916
1,21,76,658,504048
2,21,76,658,504048
3,21,76,615,682883
4,21,76,615,682883
1,21,77,666,510215
2,21,77,666,510215
3,21,77,623,691204
4,21,77,623,691204
1,21,78,651,498635
2,21,78,651,498635
3,21,78,609,675580
4,21,78,609,675580
1,21,79,606,463953
2,21,79,606,463953
3,21,79,566,628782
4,21,79,566,628782
1,21,80,665,509559
2,21,80,665,509559
3,21,80,622,690320
4,21,80,622,690320
1,21,81,651,498386
2,21,81,651,498386
3,21,81,608,675244
4,21,81,608,675244
1,21,82,324,248343
2,21,82,324,248343
3,21,82,302,335097
4,21,82,302,335097
1,21,83,30,23124
2,21,83,30,23124
3,21,83,28,31201
4,21,83,28,31201
1,21,84,307,235233
2,21,84,307,235233
3,21,84,286,317407
4,21,84,286,317407
1,21,85,42,31943
2,21,85,42,31943
3,21,85,39,43101
4,21,85,39,43101
1,21,86,223,170516
2,21,86,223,170516
3,21,86,207,230082
4,21,86,207,230082
1,22,1,430,329326
2,22,1,430,329326
3,22,1,402,446207
4,22,1,402,446207
1,22,2,432,330907
2,22,2,432,330907
3,22,2,404,448339
4,22,2,404,448339
1,22,3,81,62322
2,22,3,81,62322
3,22,3,76,84092
4,22,3,76,84092
1,22,4,46,34894
2,22,4,46,34894
3,22,4,42,47083
4,22,4,42,47083
1,22,5,98,75051
2,22,5,98,75051
3,22,5,91,101268
4,22,5,91,101268
1,22,6,75,57519
2,22,6,75,57519
3,22,6,70,77612
4,22,6,70,77612
1,22,7,93,71401
2,22,7,93,71401
3,22,7,87,96344
4,22,7,87,96344
1,22,8,126,96435
2,22,8,126,96435
3,22,8,117,130123
4,22,8,117,130123
1,22,9,101,77339
2,22,9,101,77339
3,22,9,94,104355
4,22,9,94,104355
1,22,10,114,87521
2,22,10,114,87521
3,22,10,106,118095
4,22,10,106,118095
1,22,11,131,100082
2,22,11,131,100082
3,22,11,122,135044
4,22,11,122,135044
1,22,12,53,40397
2,22,12,53,40397
3,22,12,49,54509
4,22,12,49,54509
1,22,13,50,38423
2,22,13,50,38423
3,22,13,47,51845
4,22,13,47,51845
1,22,14,4,3367
2,22,14,4,3367
3,22,14,4,4543
4,22,14,4,4543
1,22,15,76,58234
2,22,15,76,58234
3,22,15,71,78577
4,22,15,71,78577
1,22,16,113,86182
2,22,16,113,86182
3,22,16,105,116288
4,22,16,105,116288
1,22,17,149,113931
2,22,17,149,113931
3,22,17,138,153731
4,22,17,138,153731
1,22,18,53,40493
2,22,18,53,40493
3,22,18,49,54639
4,22,18,49,54639
1,22,19,114,87521
2,22,19,114,87521
3,22,19,106,118095
4,22,19,106,118095
1,22,20,83,63216
2,22,20,83,63216
3,22,20,77,85299
4,22,20,77,85299
1,22,21,43,32618
2,22,21,43,32618
3,22,21,40,44012
4,22,21,40,44012
1,22,22,0,0
2,22,22,0,0
3,22,22,0,0
4,22,22,0,0
1,22,23,111,84707
2,22,23,111,84707
3,22,23,103,114298
4,22,23,103,114298
1,22,24,146,111783
2,22,24,146,111783
3,22,24,136,150831
4,22,24,136,150831
1,22,25,93,71034
2,22,25,93,71034
3,22,25,86,95849
4,22,25,86,95849
1,22,26,80,61221
2,22,26,80,61221
3,22,26,74,82608
4,22,26,74,82608
1,22,27,77,59367
2,22,27,77,59367
3,22,27,72,80105
4,22,27,72,80105
1,22,28,21,16135
2,22,28,21,16135
3,22,28,20,21772
4,22,28,20,21772
1,22,29,79,60643
2,22,29,79,60643
3,22,29,74,81828
4,22,29,74,81828
1,22,30,78,59566
2,22,30,78,59566
3,22,30,72,80374
4,22,30,72,80374
1,22,31,431,330503
2,22,31,431,330503
3,22,31,402,445957
4,22,31,402,445957
1,22,32,340,260267
2,22,32,340,260267
3,22,32,316,351186
4,22,32,316,351186
1,22,33,293,224118
2,22,33,293,224118
3,22,33,272,302409
4,22,33,272,302409
1,22,34,288,220316
2,22,34,288,220316
3,22,34,268,297279
4,22,34,268,297279
1,22,35,231,176644
2,22,35,231,176644
3,22,35,215,238351
4,22,35,215,238351
1,22,36,261,199748
2,22,36,261,199748
3,22,36,243,269525
4,22,36,243,269525
1,22,37,324,248053
2,22,37,324,248053
3,22,37,301,334705
4,22,37,301,334705
1,22,38,241,184778
2,22,38,241,184778
3,22,38,225,249326
4,22,38,225,249326
1,22,39,290,222340
2,22,39,290,222340
3,22,39,270,300009
4,22,39,270,300009
1,22,40,727,557229
2,22,40,727,557229
3,22,40,679,753723
4,22,40,679,753723
1,22,41,735,562683
2,22,41,735,562683
3,22,41,686,761082
4,22,41,686,761082
1,22,42,676,517920
2,22,42,676,517920
3,22,42,631,700683
4,22,42,631,700683
1,22,43,759,581722
2,22,43,759,581722
3,22,43,709,786772
4,22,43,709,786772
1,22,44,738,565342
2,22,44,738,565342
3,22,44,689,764670
4,22,44,689,764670
1,22,45,692,529869
2,22,45,692,529869
3,22,45,646,716806
4,22,45,646,716806
1,22,46,753,577130
2,22,46,753,577130
3,22,46,703,780576
4,22,46,703,780576
1,22,47,750,574294
2,22,47,750,574294
3,22,47,700,776750
4,22,47,700,776750
1,22,48,777,595414
2,22,48,777,595414
3,22,48,725,805248
4,22,48,725,805248
1,22,49,745,570731
2,22,49,745,570731
3,22,49,695,771942
4,22,49,695,771942
1,22,50,736,563553
2,22,50,736,563553
3,22,50,687,762256
4,22,50,687,762256
1,22,51,758,580443
2,22,51,758,580443
3,22,51,707,785046
4,22,51,707,785046
1,22,52,771,590540
2,22,52,771,590540
3,22,52,719,798671
4,22,52,719,798671
1,22,53,751,575620
2,22,53,751,575620
3,22,53,701,778538
4,22,53,701,778538
1,22,54,732,561063
2,22,54,732,561063
3,22,54,684,758896
4,22,54,684,758896
1,22,55,781,598559
2,22,55,781,598559
3,22,55,729,809491
4,22,55,729,809491
1,22,56,733,561426
2,22,56,733,561426
3,22,56,684,759386
4,22,56,684,759386
1,22,57,758,580488
2,22,57,758,580488
3,22,57,707,785106
4,22,57,707,785106
1,22,58,785,601527
2,22,58,785,601527
3,22,58,733,813496
4,22,58,733,813496
1,22,59,19,14310
2,22,59,19,14310
3,22,59,17,19308
4,22,59,17,19308
1,22,60,133,102163
2,22,60,133,102163
3,22,60,124,137851
4,22,60,124,137851
1,22,61,16,12140
2,22,61,16,12140
3,22,61,15,16381
4,22,61,15,16381
1,22,62,36,27882
2,22,62,36,27882
3,22,62,34,37622
4,22,62,34,37622
1,22,63,81,62295
2,22,63,81,62295
3,22,63,76,84057
4,22,63,76,84057
1,22,64,12,9431
2,22,64,12,9431
3,22,64,11,12726
4,22,64,11,12726
1,22,65,83,63463
2,22,65,83,63463
3,22,65,77,85633
4,22,65,77,85633
1,22,66,139,106590
2,22,66,139,106590
3,22,66,130,143824
4,22,66,130,143824
1,22,67,121,92976
2,22,67,121,92976
3,22,67,113,125455
4,22,67,113,125455
1,22,68,80,61219
2,22,68,80,61219
3,22,68,74,82604
4,22,68,74,82604
1,22,69,572,437880
2,22,69,572,437880
3,22,69,534,592683
4,22,69,534,592683
1,22,70,332,254073
2,22,70,332,254073
3,22,70,309,342827
4,22,70,309,342827
1,22,71,259,198732
2,22,71,259,198732
3,22,71,242,268155
4,22,71,242,268155
1,22,72,644,493126
2,22,72,644,493126
3,22,72,602,668146
4,22,72,602,668146
1,22,73,563,430942
2,22,73,563,430942
3,22,73,526,584239
4,22,73,526,584239
1,22,74,564,431790
2,22,74,564,431790
3,22,74,527,585383
4,22,74,527,585383
1,22,75,646,494734
2,22,75,646,494734
3,22,75,604,670316
4,22,75,604,670316
1,22,76,639,489521
2,22,76,639,489521
3,22,76,597,663282
4,22,76,597,663282
1,22,77,647,495689
2,22,77,647,495689
3,22,77,605,671603
4,22,77,605,671603
1,22,78,632,484109
2,22,78,632,484109
3,22,78,591,655979
4,22,78,591,655979
1,22,79,587,449427
2,22,79,587,449427
3,22,79,549,609181
4,22,79,549,609181
1,22,80,646,495033
2,22,80,646,495033
3,22,80,604,670719
4,22,80,604,670719
1,22,81,632,483860
2,22,81,632,483860
3,22,81,591,655642
4,22,81,591,655642
1,22,82,285,217954
2,22,82,285,217954
3,22,82,265,294091
4,22,82,265,294091
1,22,83,58,44098
2,22,83,58,44098
3,22,83,54,59503
4,22,83,54,59503
1,22,84,288,220241
2,22,84,288,220241
3,22,84,268,297178
4,22,84,268,297178
1,22,85,3,1959
2,22,85,3,1959
3,22,85,2,2644
4,22,85,2,2644
1,22,86,181,138367
2,22,86,181,138367
3,22,86,168,186703
4,22,86,168,186703
1,23,1,540,413564
2,23,1,540,413564
3,23,1,504,559871
4,23,1,504,559871
1,23,2,542,415144
2,23,2,542,415144
3,23,2,506,562004
4,23,2,506,562004
1,23,3,38,28993
2,23,3,38,28993
3,23,3,35,39121
4,23,3,35,39121
1,23,4,83,63864
2,23,4,83,63864
3,23,4,78,86174
4,23,4,78,86174
1,23,5,28,21116
2,23,5,28,21116
3,23,5,26,28493
4,23,5,26,28493
1,23,6,37,28567
2,23,6,37,28567
3,23,6,35,38546
4,23,6,35,38546
1,23,7,27,20825
2,23,7,27,20825
3,23,7,25,28100
4,23,7,25,28100
1,23,8,46,35448
2,23,8,46,35448
3,23,8,43,47831
4,23,8,43,47831
1,23,9,29,22280
2,23,9,29,22280
3,23,9,27,30063
4,23,9,27,30063
1,23,10,34,26251
2,23,10,34,26251
3,23,10,32,35422
4,23,10,32,35422
1,23,11,51,39023
2,23,11,51,39023
3,23,11,47,52656
4,23,11,47,52656
1,23,12,76,57907
2,23,12,76,57907
3,23,12,70,78136
4,23,12,70,78136
1,23,13,157,120465
2,23,13,157,120465
3,23,13,146,162546
4,23,13,146,162546
1,23,14,108,82602
2,23,14,108,82602
3,23,14,100,111458
4,23,14,100,111458
1,23,15,54,41323
2,23,15,54,41323
3,23,15,50,55759
4,23,15,50,55759
1,23,16,33,24912
2,23,16,33,24912
3,23,16,30,33614
4,23,16,30,33614
1,23,17,41,31649
2,23,17,41,31649
3,23,17,38,42706
4,23,17,38,42706
1,23,18,71,54264
2,23,18,71,54264
3,23,18,66,73220
4,23,18,66,73220
1,23,19,34,26251
2,23,19,34,26251
3,23,19,32,35422
4,23,19,32,35422
1,23,20,34,25871
2,23,20,34,25871
3,23,20,31,34908
4,23,20,31,34908
1,23,21,82,63114
2,23,21,82,63114
3,23,21,77,85161
4,23,21,77,85161
1,23,22,111,84707
2,23,22,111,84707
3,23,22,103,114298
4,23,22,103,114298
1,23,23,0,0
2,23,23,0,0
3,23,23,0,0
4,23,23,0,0
1,23,24,66,50538
2,23,24,66,50538
3,23,24,61,68193
4,23,24,61,68193
1,23,25,26,20243
2,23,25,26,20243
3,23,25,25,27314
4,23,25,25,27314
1,23,26,36,27892
2,23,26,36,27892
3,23,26,34,37636
4,23,26,34,37636
1,23,27,38,29279
2,23,27,38,29279
3,23,27,36,39507
4,23,27,36,39507
1,23,28,92,70297
2,23,28,92,70297
3,23,28,85,94853
4,23,28,85,94853
1,23,29,36,27315
2,23,29,36,27315
3,23,29,33,36856
4,23,29,33,36856
1,23,30,36,27272
2,23,30,36,27272
3,23,30,33,36798
4,23,30,33,36798
1,23,31,539,412982
2,23,31,539,412982
3,23,31,502,557248
4,23,31,502,557248
1,23,32,445,341141
2,23,32,445,341141
3,23,32,415,460311
4,23,32,415,460311
1,23,33,398,304991
2,23,33,398,304991
3,23,33,371,411534
4,23,33,371,411534
1,23,34,393,301189
2,23,34,393,301189
3,23,34,366,406404
4,23,34,366,406404
1,23,35,336,257418
2,23,35,336,257418
3,23,35,313,347341
4,23,35,313,347341
1,23,36,366,280550
2,23,36,366,280550
3,23,36,341,378554
4,23,36,341,378554
1,23,37,429,328926
2,23,37,429,328926
3,23,37,400,443830
4,23,37,400,443830
1,23,38,335,256746
2,23,38,335,256746
3,23,38,312,346435
4,23,38,312,346435
1,23,39,396,303213
2,23,39,396,303213
3,23,39,369,409134
4,23,39,369,409134
1,23,40,837,641467
2,23,40,837,641467
3,23,40,781,867387
4,23,40,781,867387
1,23,41,844,646921
2,23,41,844,646921
3,23,41,788,874747
4,23,41,788,874747
1,23,42,786,602158
2,23,42,786,602158
3,23,42,734,814347
4,23,42,734,814347
1,23,43,869,665960
2,23,43,869,665960
3,23,43,811,900437
4,23,43,811,900437
1,23,44,848,649580
2,23,44,848,649580
3,23,44,791,878335
4,23,44,791,878335
1,23,45,802,614107
2,23,45,802,614107
3,23,45,748,830470
4,23,45,748,830470
1,23,46,863,661368
2,23,46,863,661368
3,23,46,805,894240
4,23,46,805,894240
1,23,47,860,658532
2,23,47,860,658532
3,23,47,802,890414
4,23,47,802,890414
1,23,48,887,679652
2,23,48,887,679652
3,23,48,828,918912
4,23,48,828,918912
1,23,49,855,654969
2,23,49,855,654969
3,23,49,798,885606
4,23,49,798,885606
1,23,50,846,647791
2,23,50,846,647791
3,23,50,789,875921
4,23,50,789,875921
1,23,51,868,664681
2,23,51,868,664681
3,23,51,809,898711
4,23,51,809,898711
1,23,52,881,674778
2,23,52,881,674778
3,23,52,822,912335
4,23,52,822,912335
1,23,53,861,659857
2,23,53,861,659857
3,23,53,804,892203
4,23,53,804,892203
1,23,54,842,645301
2,23,54,842,645301
3,23,54,786,872561
4,23,54,786,872561
1,23,55,891,682797
2,23,55,891,682797
3,23,55,832,923156
4,23,55,832,923156
1,23,56,843,645664
2,23,56,843,645664
3,23,56,786,873051
4,23,56,786,873051
1,23,57,868,664726
2,23,57,868,664726
3,23,57,810,898771
4,23,57,810,898771
1,23,58,895,685765
2,23,58,895,685765
3,23,58,835,927161
4,23,58,835,927161
1,23,59,129,98547
2,23,59,129,98547
3,23,59,120,132973
4,23,59,120,132973
1,23,60,243,186401
2,23,60,243,186401
3,23,60,227,251516
4,23,60,227,251516
1,23,61,126,96378
2,23,61,126,96378
3,23,61,117,130045
4,23,61,117,130045
1,23,62,146,112120
2,23,62,146,112120
3,23,62,136,151287
4,23,62,136,151287
1,23,63,191,146533
2,23,63,191,146533
3,23,63,178,197722
4,23,63,178,197722
1,23,64,122,93669
2,23,64,122,93669
3,23,64,114,126390
4,23,64,114,126390
1,23,65,193,147701
2,23,65,193,147701
3,23,65,180,199297
4,23,65,180,199297
1,23,66,249,190828
2,23,66,249,190828
3,23,66,232,257489
4,23,66,232,257489
1,23,67,231,177214
2,23,67,231,177214
3,23,67,215,239120
4,23,67,215,239120
1,23,68,190,145456
2,23,68,190,145456
3,23,68,177,196268
4,23,68,177,196268
1,23,69,682,522118
2,23,69,682,522118
3,23,69,636,706347
4,23,69,636,706347
1,23,70,358,274417
2,23,70,358,274417
3,23,70,334,370279
4,23,70,334,370279
1,23,71,279,213589
2,23,71,279,213589
3,23,71,260,288201
4,23,71,260,288201
1,23,72,690,528437
2,23,72,690,528437
3,23,72,645,715792
4,23,72,645,715792
1,23,73,609,466253
2,23,73,609,466253
3,23,73,569,631885
4,23,73,569,631885
1,23,74,610,467100
2,23,74,610,467100
3,23,74,570,633028
4,23,74,570,633028
1,23,75,692,530045
2,23,75,692,530045
3,23,75,647,717962
4,23,75,647,717962
1,23,76,685,524832
2,23,76,685,524832
3,23,76,640,710928
4,23,76,640,710928
1,23,77,693,530999
2,23,77,693,530999
3,23,77,648,719249
4,23,77,648,719249
1,23,78,678,519420
2,23,78,678,519420
3,23,78,634,703625
4,23,78,634,703625
1,23,79,633,484738
2,23,79,633,484738
3,23,79,592,656827
4,23,79,592,656827
1,23,80,692,530344
2,23,80,692,530344
3,23,80,647,718365
4,23,80,647,718365
1,23,81,678,519171
2,23,81,678,519171
3,23,81,633,703289
4,23,81,633,703289
1,23,82,392,300433
2,23,82,392,300433
3,23,82,365,405383
4,23,82,365,405383
1,23,83,57,43534
2,23,83,57,43534
3,23,83,53,58742
4,23,83,53,58742
1,23,84,339,259617
2,23,84,339,259617
3,23,84,316,350309
4,23,84,316,350309
1,23,85,110,84032
2,23,85,110,84032
3,23,85,102,113387
4,23,85,102,113387
1,23,86,291,222605
2,23,86,291,222605
3,23,86,271,300368
4,23,86,271,300368
1,24,1,575,440639
2,24,1,575,440639
3,24,1,537,596405
4,24,1,537,596405
1,24,2,577,442220
2,24,2,577,442220
3,24,2,539,598537
4,24,2,539,598537
1,24,3,71,54689
2,24,3,71,54689
3,24,3,66,73794
4,24,3,66,73794
1,24,4,119,90940
2,24,4,119,90940
3,24,4,111,122708
4,24,4,111,122708
1,24,5,52,40206
2,24,5,52,40206
3,24,5,49,54252
4,24,5,49,54252
1,24,6,72,54829
2,24,6,72,54829
3,24,6,67,73982
4,24,6,67,73982
1,24,7,55,42509
2,24,7,55,42509
3,24,7,52,57358
4,24,7,52,57358
1,24,8,29,22152
2,24,8,29,22152
3,24,8,27,29891
4,24,8,27,29891
1,24,9,51,38883
2,24,9,51,38883
3,24,9,47,52466
4,24,9,47,52466
1,24,10,39,29915
2,24,10,39,29915
3,24,10,36,40364
4,24,10,36,40364
1,24,11,22,16473
2,24,11,22,16473
3,24,11,20,22228
4,24,11,20,22228
1,24,12,111,84982
2,24,12,111,84982
3,24,12,103,114669
4,24,12,103,114669
1,24,13,193,147540
2,24,13,193,147540
3,24,13,179,199080
4,24,13,179,199080
1,24,14,143,109678
2,24,14,143,109678
3,24,14,133,147991
4,24,14,133,147991
1,24,15,114,87519
2,24,15,114,87519
3,24,15,106,118092
4,24,15,106,118092
1,24,16,37,28575
2,24,16,37,28575
3,24,16,35,38557
4,24,16,35,38557
1,24,17,106,80968
2,24,17,106,80968
3,24,17,98,109253
4,24,17,98,109253
1,24,18,106,81339
2,24,18,106,81339
3,24,18,99,109754
4,24,18,99,109754
1,24,19,39,29915
2,24,19,39,29915
3,24,19,36,40364
4,24,19,36,40364
1,24,20,67,51325
2,24,20,67,51325
3,24,20,62,69254
4,24,20,62,69254
1,24,21,118,90189
2,24,21,118,90189
3,24,21,110,121695
4,24,21,110,121695
1,24,22,146,111783
2,24,22,146,111783
3,24,22,136,150831
4,24,22,136,150831
1,24,23,66,50538
2,24,23,66,50538
3,24,23,61,68193
4,24,23,61,68193
1,24,24,0,0
2,24,24,0,0
3,24,24,0,0
4,24,24,0,0
1,24,25,75,57767
2,24,25,75,57767
3,24,25,70,77946
4,24,25,70,77946
1,24,26,70,53589
2,24,26,70,53589
3,24,26,65,72309
4,24,26,65,72309
1,24,27,75,57132
2,24,27,75,57132
3,24,27,69,77090
4,24,27,69,77090
1,24,28,127,97372
2,24,28,127,97372
3,24,28,118,131387
4,24,28,118,131387
1,24,29,69,53011
2,24,29,69,53011
3,24,29,64,71529
4,24,29,64,71529
1,24,30,69,53034
2,24,30,69,53034
3,24,30,64,71561
4,24,30,64,71561
1,24,31,574,440057
2,24,31,574,440057
3,24,31,535,593782
4,24,31,535,593782
1,24,32,481,368216
2,24,32,481,368216
3,24,32,448,496844
4,24,32,448,496844
1,24,33,433,332067
2,24,33,433,332067
3,24,33,404,448067
4,24,33,404,448067
1,24,34,429,328265
2,24,34,429,328265
3,24,34,399,442937
4,24,34,399,442937
1,24,35,371,284493
2,24,35,371,284493
3,24,35,346,383875
4,24,35,346,383875
1,24,36,402,307625
2,24,36,402,307625
3,24,36,374,415088
4,24,36,374,415088
1,24,37,465,356001
2,24,37,465,356001
3,24,37,433,480363
4,24,37,433,480363
1,24,38,375,287087
2,24,38,375,287087
3,24,38,349,387375
4,24,38,349,387375
1,24,39,431,330288
2,24,39,431,330288
3,24,39,401,445668
4,24,39,401,445668
1,24,40,873,668542
2,24,40,873,668542
3,24,40,814,903921
4,24,40,814,903921
1,24,41,880,673996
2,24,41,880,673996
3,24,41,821,911281
4,24,41,821,911281
1,24,42,821,629233
2,24,42,821,629233
3,24,42,766,850881
4,24,42,766,850881
1,24,43,905,693035
2,24,43,905,693035
3,24,43,844,936970
4,24,43,844,936970
1,24,44,883,676656
2,24,44,883,676656
3,24,44,824,914868
4,24,44,824,914868
1,24,45,837,641182
2,24,45,837,641182
3,24,45,781,867004
4,24,45,781,867004
1,24,46,899,688443
2,24,46,899,688443
3,24,46,838,930774
4,24,46,838,930774
1,24,47,895,685608
2,24,47,895,685608
3,24,47,835,926948
4,24,47,835,926948
1,24,48,923,706727
2,24,48,923,706727
3,24,48,861,955446
4,24,48,861,955446
1,24,49,890,682044
2,24,49,890,682044
3,24,49,831,922140
4,24,49,831,922140
1,24,50,881,674866
2,24,50,881,674866
3,24,50,822,912454
4,24,50,822,912454
1,24,51,903,691756
2,24,51,903,691756
3,24,51,842,935244
4,24,51,842,935244
1,24,52,916,701854
2,24,52,916,701854
3,24,52,855,948869
4,24,52,855,948869
1,24,53,897,686933
2,24,53,897,686933
3,24,53,837,928736
4,24,53,837,928736
1,24,54,878,672376
2,24,54,878,672376
3,24,54,819,909094
4,24,54,819,909094
1,24,55,927,709873
2,24,55,927,709873
3,24,55,864,959689
4,24,55,864,959689
1,24,56,878,672739
2,24,56,878,672739
3,24,56,819,909584
4,24,56,819,909584
1,24,57,903,691801
2,24,57,903,691801
3,24,57,842,935305
4,24,57,842,935305
1,24,58,931,712840
2,24,58,931,712840
3,24,58,868,963694
4,24,58,868,963694
1,24,59,164,125623
2,24,59,164,125623
3,24,59,153,169506
4,24,59,153,169506
1,24,60,279,213476
2,24,60,279,213476
3,24,60,259,288049
4,24,60,259,288049
1,24,61,161,123453
2,24,61,161,123453
3,24,61,150,166578
4,24,61,150,166578
1,24,62,182,139196
2,24,62,182,139196
3,24,62,169,187821
4,24,62,169,187821
1,24,63,227,173608
2,24,63,227,173608
3,24,63,211,234255
4,24,63,211,234255
1,24,64,158,120744
2,24,64,158,120744
3,24,64,147,162924
4,24,64,147,162924
1,24,65,228,174776
2,24,65,228,174776
3,24,65,212,235830
4,24,65,212,235830
1,24,66,284,217903
2,24,66,284,217903
3,24,66,265,294022
4,24,66,265,294022
1,24,67,267,204289
2,24,67,267,204289
3,24,67,248,275653
4,24,67,248,275653
1,24,68,225,172532
2,24,68,225,172532
3,24,68,210,232802
4,24,68,210,232802
1,24,69,717,549194
2,24,69,717,549194
3,24,69,669,742880
4,24,69,669,742880
1,24,70,421,322349
2,24,70,421,322349
3,24,70,392,434956
4,24,70,392,434956
1,24,71,341,261521
2,24,71,341,261521
3,24,71,318,352878
4,24,71,318,352878
1,24,72,752,576369
2,24,72,752,576369
3,24,72,703,780468
4,24,72,703,780468
1,24,73,671,514185
2,24,73,671,514185
3,24,73,627,696561
4,24,73,627,696561
1,24,74,672,515032
2,24,74,672,515032
3,24,74,628,697705
4,24,74,628,697705
1,24,75,754,577977
2,24,75,754,577977
3,24,75,705,782638
4,24,75,705,782638
1,24,76,748,572764
2,24,76,748,572764
3,24,76,699,775604
4,24,76,699,775604
1,24,77,756,578932
2,24,77,756,578932
3,24,77,706,783926
4,24,77,706,783926
1,24,78,741,567352
2,24,78,741,567352
3,24,78,692,768301
4,24,78,692,768301
1,24,79,695,532670
2,24,79,695,532670
3,24,79,650,721503
4,24,79,650,721503
1,24,80,755,578276
2,24,80,755,578276
3,24,80,705,783041
4,24,80,705,783041
1,24,81,740,567103
2,24,81,740,567103
3,24,81,692,767965
4,24,81,692,767965
1,24,82,428,327508
2,24,82,428,327508
3,24,82,398,441916
4,24,82,398,441916
1,24,83,92,70609
2,24,83,92,70609
3,24,83,86,95275
4,24,83,86,95275
1,24,84,398,305093
2,24,84,398,305093
3,24,84,371,411671
4,24,84,371,411671
1,24,85,145,111108
2,24,85,145,111108
3,24,85,135,149921
4,24,85,135,149921
1,24,86,326,249680
2,24,86,326,249680
3,24,86,303,336901
4,24,86,303,336901
1,25,1,522,399891
2,25,1,522,399891
3,25,1,488,541422
4,25,1,488,541422
1,25,2,524,401472
2,25,2,524,401472
3,25,2,490,543555
4,25,2,490,543555
1,25,3,22,17180
2,25,3,22,17180
3,25,3,21,23181
4,25,3,21,23181
1,25,4,66,50192
2,25,4,66,50192
3,25,4,61,67725
4,25,4,61,67725
1,25,5,28,21200
2,25,5,28,21200
3,25,5,26,28606
4,25,5,26,28606
1,25,6,20,15374
2,25,6,20,15374
3,25,6,19,20745
4,25,6,19,20745
1,25,7,24,18064
2,25,7,24,18064
3,25,7,22,24375
4,25,7,22,24375
1,25,8,55,42419
2,25,8,55,42419
