#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 6,7
# Vessel count: 7,6
# Number of cargoes: 35
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 3 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
13
# for each vessel: vessel index, home port, starting time, capacity
1,8,90,100
2,13,0,100
3,31,0,100
4,14,0,100
5,12,235,100
6,12,0,100
7,27,99,100
8,38,108,100
9,19,0,100
10,17,0,100
11,24,98,100
12,32,71,100
13,9,22,100
# number of cargoes
35
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,4,5,6,7,8,9,11,13,14,16,18,20,21,24,25,26,27,28,30,31,32,33,34,35
2,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
3,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
5,1,2,5,6,7,8,9,11,13,16,18,21,25,27,28,30,31,33,34,35
6,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
7,1,2,4,5,6,7,8,9,11,13,14,16,18,20,21,24,25,26,27,28,30,31,33,34,35
8,1,2,4,5,6,7,8,9,11,13,16,18,21,25,26,27,28,30,31,32,34,35
9,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35
10,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35
11,1,2,4,5,6,7,8,9,11,13,14,16,18,20,21,24,25,26,27,28,30,31,32,33,34,35
12,1,2,4,5,6,7,8,9,11,13,14,15,16,18,20,21,24,25,26,27,28,30,31,32,33,34,35
13,1,2,4,5,6,7,8,9,11,12,13,14,16,18,20,21,23,24,25,26,27,28,30,31,32,33,34,35
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,26,25,100,245380,560,632,560,989
2,10,36,100,234887,680,752,680,1122
3,31,35,100,285131,0,72,0,507
4,29,34,100,303368,219,291,219,743
5,17,35,100,575251,554,626,554,1169
6,31,37,100,328996,490,562,490,1011
7,32,27,100,227878,430,502,430,821
8,31,34,100,301096,765,837,765,1225
9,31,27,100,326043,594,666,594,1065
10,2,38,100,356453,0,72,0,545
11,11,35,100,286185,415,487,415,937
12,17,37,100,372724,0,72,0,637
13,25,9,100,348192,636,708,636,1142
14,18,11,100,457792,150,222,150,713
15,15,21,100,250565,28,100,28,516
16,11,19,100,326474,357,429,357,830
17,13,5,100,214778,0,72,0,409
18,33,34,100,216042,1020,1092,1020,1453
19,30,39,100,323993,0,72,0,491
20,22,27,100,202437,130,202,130,532
21,19,32,100,351735,525,597,525,959
22,19,27,100,244591,20,92,20,425
23,17,35,100,411817,0,72,0,628
24,28,24,100,246784,169,241,169,614
25,25,24,100,289849,235,307,235,705
26,10,37,100,407532,219,291,219,732
27,22,36,100,407095,840,912,840,1392
28,19,34,100,337054,349,421,349,906
29,30,18,100,394956,0,72,0,475
30,4,9,100,473553,451,523,451,1042
31,27,16,100,201423,402,474,402,813
32,35,20,100,374340,280,352,280,765
33,16,17,100,177134,232,304,232,676
34,17,27,100,187528,472,544,472,838
35,30,39,100,350219,264,336,264,746
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
3,10,9,170,41865
4,10,9,170,41865
5,10,9,170,41865
6,10,9,170,41865
7,10,9,170,41865
8,10,9,177,60955
9,10,9,177,60955
10,10,9,177,60955
11,10,9,177,60955
12,10,9,177,60955
13,10,9,177,60955
1,10,10,0,0
2,10,10,0,0
3,10,10,0,0
4,10,10,0,0
5,10,10,0,0
6,10,10,0,0
7,10,10,0,0
8,10,10,0,0
9,10,10,0,0
10,10,10,0,0
11,10,10,0,0
12,10,10,0,0
13,10,10,0,0
1,10,11,9,2182
2,10,11,9,2182
3,10,11,9,2182
4,10,11,9,2182
5,10,11,9,2182
6,10,11,9,2182
7,10,11,9,2182
8,10,11,9,3176
9,10,11,9,3176
10,10,11,9,3176
11,10,11,9,3176
12,10,11,9,3176
13,10,11,9,3176
1,10,12,74,18075
2,10,12,74,18075
3,10,12,74,18075
4,10,12,74,18075
5,10,12,74,18075
6,10,12,74,18075
7,10,12,74,18075
8,10,12,76,26317
9,10,12,76,26317
10,10,12,76,26317
11,10,12,76,26317
12,10,12,76,26317
13,10,12,76,26317
1,10,13,74,18107
2,10,13,74,18107
3,10,13,74,18107
4,10,13,74,18107
5,10,13,74,18107
6,10,13,74,18107
7,10,13,74,18107
8,10,13,77,26364
9,10,13,77,26364
10,10,13,77,26364
11,10,13,77,26364
12,10,13,77,26364
13,10,13,77,26364
1,10,14,97,23781
2,10,14,97,23781
3,10,14,97,23781
4,10,14,97,23781
5,10,14,97,23781
6,10,14,97,23781
7,10,14,97,23781
8,10,14,101,34625
9,10,14,101,34625
10,10,14,101,34625
11,10,14,101,34625
12,10,14,101,34625
13,10,14,101,34625
1,10,15,115,28285
2,10,15,115,28285
3,10,15,115,28285
4,10,15,115,28285
5,10,15,115,28285
6,10,15,115,28285
7,10,15,115,28285
8,10,15,120,41183
9,10,15,120,41183
10,10,15,120,41183
11,10,15,120,41183
12,10,15,120,41183
13,10,15,120,41183
1,10,16,101,24822
2,10,16,101,24822
3,10,16,101,24822
4,10,16,101,24822
5,10,16,101,24822
6,10,16,101,24822
7,10,16,101,24822
8,10,16,105,36141
9,10,16,105,36141
10,10,16,105,36141
11,10,16,105,36141
12,10,16,105,36141
13,10,16,105,36141
1,10,17,149,36750
2,10,17,149,36750
3,10,17,149,36750
4,10,17,149,36750
5,10,17,149,36750
6,10,17,149,36750
7,10,17,149,36750
8,10,17,155,53508
9,10,17,155,53508
10,10,17,155,53508
11,10,17,155,53508
12,10,17,155,53508
13,10,17,155,53508
1,10,18,173,42581
2,10,18,173,42581
3,10,18,173,42581
4,10,18,173,42581
5,10,18,173,42581
6,10,18,173,42581
7,10,18,173,42581
8,10,18,180,61997
9,10,18,180,61997
10,10,18,180,61997
11,10,18,180,61997
12,10,18,180,61997
13,10,18,180,61997
1,10,19,134,32842
2,10,19,134,32842
3,10,19,134,32842
4,10,19,134,32842
5,10,19,134,32842
6,10,19,134,32842
7,10,19,134,32842
8,10,19,139,47817
9,10,19,139,47817
10,10,19,139,47817
11,10,19,139,47817
12,10,19,139,47817
13,10,19,139,47817
1,10,20,23,5757
2,10,20,23,5757
3,10,20,23,5757
4,10,20,23,5757
5,10,20,23,5757
6,10,20,23,5757
7,10,20,23,5757
8,10,20,24,8382
9,10,20,24,8382
10,10,20,24,8382
11,10,20,24,8382
12,10,20,24,8382
13,10,20,24,8382
1,10,21,22,5408
2,10,21,22,5408
3,10,21,22,5408
4,10,21,22,5408
5,10,21,22,5408
6,10,21,22,5408
7,10,21,22,5408
8,10,21,23,7875
9,10,21,23,7875
10,10,21,23,7875
11,10,21,23,7875
12,10,21,23,7875
13,10,21,23,7875
1,10,22,137,33779
2,10,22,137,33779
3,10,22,137,33779
4,10,22,137,33779
5,10,22,137,33779
6,10,22,137,33779
7,10,22,137,33779
8,10,22,143,49183
9,10,22,143,49183
10,10,22,143,49183
11,10,22,143,49183
12,10,22,143,49183
13,10,22,143,49183
1,10,23,136,33333
2,10,23,136,33333
3,10,23,136,33333
4,10,23,136,33333
5,10,23,136,33333
6,10,23,136,33333
7,10,23,136,33333
8,10,23,141,48533
9,10,23,141,48533
10,10,23,141,48533
11,10,23,141,48533
12,10,23,141,48533
13,10,23,141,48533
1,10,24,137,33779
2,10,24,137,33779
3,10,24,137,33779
4,10,24,137,33779
5,10,24,137,33779
6,10,24,137,33779
7,10,24,137,33779
8,10,24,143,49183
9,10,24,143,49183
10,10,24,143,49183
11,10,24,143,49183
12,10,24,143,49183
13,10,24,143,49183
1,10,25,19,4769
2,10,25,19,4769
3,10,25,19,4769
4,10,25,19,4769
5,10,25,19,4769
6,10,25,19,4769
7,10,25,19,4769
8,10,25,20,6943
9,10,25,20,6943
10,10,25,20,6943
11,10,25,20,6943
12,10,25,20,6943
13,10,25,20,6943
1,10,26,99,24397
2,10,26,99,24397
3,10,26,99,24397
4,10,26,99,24397
5,10,26,99,24397
6,10,26,99,24397
7,10,26,99,24397
8,10,26,103,35522
9,10,26,103,35522
10,10,26,103,35522
11,10,26,103,35522
12,10,26,103,35522
13,10,26,103,35522
1,10,27,154,37965
2,10,27,154,37965
3,10,27,154,37965
4,10,27,154,37965
5,10,27,154,37965
6,10,27,154,37965
7,10,27,154,37965
8,10,27,161,55278
9,10,27,161,55278
10,10,27,161,55278
11,10,27,161,55278
12,10,27,161,55278
13,10,27,161,55278
1,10,28,79,19308
2,10,28,79,19308
3,10,28,79,19308
4,10,28,79,19308
5,10,28,79,19308
6,10,28,79,19308
7,10,28,79,19308
8,10,28,82,28113
9,10,28,82,28113
10,10,28,82,28113
11,10,28,82,28113
12,10,28,82,28113
13,10,28,82,28113
1,10,29,54,13292
2,10,29,54,13292
3,10,29,54,13292
4,10,29,54,13292
5,10,29,54,13292
6,10,29,54,13292
7,10,29,54,13292
8,10,29,56,19353
9,10,29,56,19353
10,10,29,56,19353
11,10,29,56,19353
12,10,29,56,19353
13,10,29,56,19353
1,10,30,63,15482
2,10,30,63,15482
3,10,30,63,15482
4,10,30,63,15482
5,10,30,63,15482
6,10,30,63,15482
7,10,30,63,15482
8,10,30,65,22542
9,10,30,65,22542
10,10,30,65,22542
11,10,30,65,22542
12,10,30,65,22542
13,10,30,65,22542
1,10,31,41,9990
2,10,31,41,9990
3,10,31,41,9990
4,10,31,41,9990
5,10,31,41,9990
6,10,31,41,9990
7,10,31,41,9990
8,10,31,42,14545
9,10,31,42,14545
10,10,31,42,14545
11,10,31,42,14545
12,10,31,42,14545
13,10,31,42,14545
1,10,32,116,28407
2,10,32,116,28407
3,10,32,116,28407
4,10,32,116,28407
5,10,32,116,28407
6,10,32,116,28407
7,10,32,116,28407
8,10,32,120,41361
9,10,32,120,41361
10,10,32,120,41361
11,10,32,120,41361
12,10,32,120,41361
13,10,32,120,41361
1,10,33,5,1310
2,10,33,5,1310
3,10,33,5,1310
4,10,33,5,1310
5,10,33,5,1310
6,10,33,5,1310
7,10,33,5,1310
8,10,33,6,1908
9,10,33,6,1908
10,10,33,6,1908
11,10,33,6,1908
12,10,33,6,1908
13,10,33,6,1908
1,10,34,67,16490
2,10,34,67,16490
3,10,34,67,16490
4,10,34,67,16490
5,10,34,67,16490
6,10,34,67,16490
7,10,34,67,16490
8,10,34,70,24009
9,10,34,70,24009
10,10,34,70,24009
11,10,34,70,24009
12,10,34,70,24009
13,10,34,70,24009
1,10,35,107,26329
2,10,35,107,26329
3,10,35,107,26329
4,10,35,107,26329
5,10,35,107,26329
6,10,35,107,26329
7,10,35,107,26329
8,10,35,111,38335
9,10,35,111,38335
10,10,35,111,38335
11,10,35,111,38335
12,10,35,111,38335
13,10,35,111,38335
1,10,36,64,15742
2,10,36,64,15742
3,10,36,64,15742
4,10,36,64,15742
5,10,36,64,15742
6,10,36,64,15742
7,10,36,64,15742
8,10,36,67,22920
9,10,36,67,22920
10,10,36,67,22920
11,10,36,67,22920
12,10,36,67,22920
13,10,36,67,22920
1,10,37,126,30862
2,10,37,126,30862
3,10,37,126,30862
4,10,37,126,30862
5,10,37,126,30862
6,10,37,126,30862
7,10,37,126,30862
8,10,37,131,44935
9,10,37,131,44935
10,10,37,131,44935
11,10,37,131,44935
12,10,37,131,44935
13,10,37,131,44935
1,10,38,120,29387
2,10,38,120,29387
3,10,38,120,29387
4,10,38,120,29387
5,10,38,120,29387
6,10,38,120,29387
7,10,38,120,29387
8,10,38,124,42787
9,10,38,124,42787
10,10,38,124,42787
11,10,38,124,42787
12,10,38,124,42787
13,10,38,124,42787
1,10,39,65,16101
2,10,39,65,16101
3,10,39,65,16101
4,10,39,65,16101
5,10,39,65,16101
6,10,39,65,16101
7,10,39,65,16101
8,10,39,68,23442
9,10,39,68,23442
10,10,39,68,23442
11,10,39,68,23442
12,10,39,68,23442
13,10,39,68,23442
1,11,1,114,27998
2,11,1,114,27998
3,11,1,114,27998
4,11,1,114,27998
5,11,1,114,27998
6,11,1,114,27998
7,11,1,114,27998
8,11,1,118,40765
9,11,1,118,40765
10,11,1,118,40765
11,11,1,118,40765
12,11,1,118,40765
13,11,1,118,40765
1,11,2,59,14615
2,11,2,59,14615
3,11,2,59,14615
4,11,2,59,14615
5,11,2,59,14615
6,11,2,59,14615
7,11,2,59,14615
8,11,2,62,21280
9,11,2,62,21280
10,11,2,62,21280
11,11,2,62,21280
12,11,2,62,21280
13,11,2,62,21280
1,11,3,98,24054
2,11,3,98,24054
3,11,3,98,24054
4,11,3,98,24054
5,11,3,98,24054
6,11,3,98,24054
7,11,3,98,24054
8,11,3,102,35022
9,11,3,102,35022
10,11,3,102,35022
11,11,3,102,35022
12,11,3,102,35022
13,11,3,102,35022
1,11,4,27,6705
2,11,4,27,6705
3,11,4,27,6705
4,11,4,27,6705
5,11,4,27,6705
6,11,4,27,6705
7,11,4,27,6705
8,11,4,28,9762
9,11,4,28,9762
10,11,4,28,9762
11,11,4,28,9762
12,11,4,28,9762
13,11,4,28,9762
1,11,5,91,22393
2,11,5,91,22393
3,11,5,91,22393
4,11,5,91,22393
5,11,5,91,22393
6,11,5,91,22393
7,11,5,91,22393
8,11,5,95,32605
9,11,5,95,32605
10,11,5,95,32605
11,11,5,95,32605
12,11,5,95,32605
13,11,5,95,32605
1,11,6,97,23756
2,11,6,97,23756
3,11,6,97,23756
4,11,6,97,23756
5,11,6,97,23756
6,11,6,97,23756
7,11,6,97,23756
8,11,6,100,34588
9,11,6,100,34588
10,11,6,100,34588
11,11,6,100,34588
12,11,6,100,34588
13,11,6,100,34588
1,11,7,93,22837
2,11,7,93,22837
3,11,7,93,22837
4,11,7,93,22837
5,11,7,93,22837
6,11,7,93,22837
7,11,7,93,22837
8,11,7,97,33251
9,11,7,97,33251
10,11,7,97,33251
11,11,7,97,33251
12,11,7,97,33251
13,11,7,97,33251
1,11,8,117,28760
2,11,8,117,28760
3,11,8,117,28760
4,11,8,117,28760
5,11,8,117,28760
6,11,8,117,28760
7,11,8,117,28760
8,11,8,122,41875
9,11,8,122,41875
10,11,8,122,41875
11,11,8,122,41875
12,11,8,122,41875
13,11,8,122,41875
1,11,9,164,40239
2,11,9,164,40239
3,11,9,164,40239
4,11,9,164,40239
5,11,9,164,40239
6,11,9,164,40239
7,11,9,164,40239
8,11,9,170,58588
9,11,9,170,58588
10,11,9,170,58588
11,11,9,170,58588
12,11,9,170,58588
13,11,9,170,58588
1,11,10,9,2182
2,11,10,9,2182
3,11,10,9,2182
4,11,10,9,2182
5,11,10,9,2182
6,11,10,9,2182
7,11,10,9,2182
8,11,10,9,3176
9,11,10,9,3176
10,11,10,9,3176
11,11,10,9,3176
12,11,10,9,3176
13,11,10,9,3176
1,11,11,0,0
2,11,11,0,0
3,11,11,0,0
4,11,11,0,0
5,11,11,0,0
6,11,11,0,0
7,11,11,0,0
8,11,11,0,0
9,11,11,0,0
10,11,11,0,0
11,11,11,0,0
12,11,11,0,0
13,11,11,0,0
1,11,12,67,16449
2,11,12,67,16449
3,11,12,67,16449
4,11,12,67,16449
5,11,12,67,16449
6,11,12,67,16449
7,11,12,67,16449
8,11,12,70,23950
9,11,12,70,23950
10,11,12,70,23950
11,11,12,70,23950
12,11,12,70,23950
13,11,12,70,23950
1,11,13,67,16481
2,11,13,67,16481
3,11,13,67,16481
4,11,13,67,16481
5,11,13,67,16481
6,11,13,67,16481
7,11,13,67,16481
8,11,13,70,23997
9,11,13,70,23997
10,11,13,70,23997
11,11,13,70,23997
12,11,13,70,23997
13,11,13,70,23997
1,11,14,90,22155
2,11,14,90,22155
3,11,14,90,22155
4,11,14,90,22155
5,11,14,90,22155
6,11,14,90,22155
7,11,14,90,22155
8,11,14,94,32258
9,11,14,94,32258
10,11,14,94,32258
11,11,14,94,32258
12,11,14,94,32258
13,11,14,94,32258
1,11,15,108,26659
2,11,15,108,26659
3,11,15,108,26659
4,11,15,108,26659
5,11,15,108,26659
6,11,15,108,26659
7,11,15,108,26659
8,11,15,113,38816
9,11,15,113,38816
10,11,15,113,38816
11,11,15,113,38816
12,11,15,113,38816
13,11,15,113,38816
1,11,16,94,23196
2,11,16,94,23196
3,11,16,94,23196
4,11,16,94,23196
5,11,16,94,23196
6,11,16,94,23196
7,11,16,94,23196
8,11,16,98,33774
9,11,16,98,33774
10,11,16,98,33774
11,11,16,98,33774
12,11,16,98,33774
13,11,16,98,33774
1,11,17,143,35124
2,11,17,143,35124
3,11,17,143,35124
4,11,17,143,35124
5,11,17,143,35124
6,11,17,143,35124
7,11,17,143,35124
8,11,17,149,51141
9,11,17,149,51141
10,11,17,149,51141
11,11,17,149,51141
12,11,17,149,51141
13,11,17,149,51141
1,11,18,167,40955
2,11,18,167,40955
3,11,18,167,40955
4,11,18,167,40955
5,11,18,167,40955
6,11,18,167,40955
7,11,18,167,40955
8,11,18,173,59630
9,11,18,173,59630
10,11,18,173,59630
11,11,18,173,59630
12,11,18,173,59630
13,11,18,173,59630
1,11,19,127,31216
2,11,19,127,31216
3,11,19,127,31216
4,11,19,127,31216
5,11,19,127,31216
6,11,19,127,31216
7,11,19,127,31216
8,11,19,132,45450
9,11,19,132,45450
10,11,19,132,45450
11,11,19,132,45450
12,11,19,132,45450
13,11,19,132,45450
1,11,20,17,4131
2,11,20,17,4131
3,11,20,17,4131
4,11,20,17,4131
5,11,20,17,4131
6,11,20,17,4131
7,11,20,17,4131
8,11,20,17,6015
9,11,20,17,6015
10,11,20,17,6015
11,11,20,17,6015
12,11,20,17,6015
13,11,20,17,6015
1,11,21,15,3783
2,11,21,15,3783
3,11,21,15,3783
4,11,21,15,3783
5,11,21,15,3783
6,11,21,15,3783
7,11,21,15,3783
8,11,21,16,5508
9,11,21,16,5508
10,11,21,16,5508
11,11,21,16,5508
12,11,21,16,5508
13,11,21,16,5508
1,11,22,131,32154
2,11,22,131,32154
3,11,22,131,32154
4,11,22,131,32154
5,11,22,131,32154
6,11,22,131,32154
7,11,22,131,32154
8,11,22,136,46816
9,11,22,136,46816
10,11,22,136,46816
11,11,22,136,46816
12,11,22,136,46816
13,11,22,136,46816
1,11,23,129,31707
2,11,23,129,31707
3,11,23,129,31707
4,11,23,129,31707
5,11,23,129,31707
6,11,23,129,31707
7,11,23,129,31707
8,11,23,134,46166
9,11,23,134,46166
10,11,23,134,46166
11,11,23,134,46166
12,11,23,134,46166
13,11,23,134,46166
1,11,24,131,32154
2,11,24,131,32154
3,11,24,131,32154
4,11,24,131,32154
5,11,24,131,32154
6,11,24,131,32154
7,11,24,131,32154
8,11,24,136,46816
9,11,24,136,46816
10,11,24,136,46816
11,11,24,136,46816
12,11,24,136,46816
13,11,24,136,46816
1,11,25,13,3143
2,11,25,13,3143
3,11,25,13,3143
4,11,25,13,3143
5,11,25,13,3143
6,11,25,13,3143
7,11,25,13,3143
8,11,25,13,4576
9,11,25,13,4576
10,11,25,13,4576
11,11,25,13,4576
12,11,25,13,4576
13,11,25,13,4576
1,11,26,93,22771
2,11,26,93,22771
3,11,26,93,22771
4,11,26,93,22771
5,11,26,93,22771
6,11,26,93,22771
7,11,26,93,22771
8,11,26,96,33154
9,11,26,96,33154
10,11,26,96,33154
11,11,26,96,33154
12,11,26,96,33154
13,11,26,96,33154
1,11,27,148,36340
2,11,27,148,36340
3,11,27,148,36340
4,11,27,148,36340
5,11,27,148,36340
6,11,27,148,36340
7,11,27,148,36340
8,11,27,154,52911
9,11,27,154,52911
10,11,27,154,52911
11,11,27,154,52911
12,11,27,154,52911
13,11,27,154,52911
1,11,28,72,17683
2,11,28,72,17683
3,11,28,72,17683
4,11,28,72,17683
5,11,28,72,17683
6,11,28,72,17683
7,11,28,72,17683
8,11,28,75,25746
9,11,28,75,25746
10,11,28,75,25746
11,11,28,75,25746
12,11,28,75,25746
13,11,28,75,25746
1,11,29,53,13143
2,11,29,53,13143
3,11,29,53,13143
4,11,29,53,13143
5,11,29,53,13143
6,11,29,53,13143
7,11,29,53,13143
8,11,29,56,19136
9,11,29,56,19136
10,11,29,56,19136
11,11,29,56,19136
12,11,29,56,19136
13,11,29,56,19136
1,11,30,56,13857
2,11,30,56,13857
3,11,30,56,13857
4,11,30,56,13857
5,11,30,56,13857
6,11,30,56,13857
7,11,30,56,13857
8,11,30,59,20175
9,11,30,59,20175
10,11,30,59,20175
11,11,30,59,20175
12,11,30,59,20175
13,11,30,59,20175
1,11,31,34,8364
2,11,31,34,8364
3,11,31,34,8364
4,11,31,34,8364
5,11,31,34,8364
6,11,31,34,8364
7,11,31,34,8364
8,11,31,35,12178
9,11,31,35,12178
10,11,31,35,12178
11,11,31,35,12178
12,11,31,35,12178
13,11,31,35,12178
1,11,32,109,26782
2,11,32,109,26782
3,11,32,109,26782
4,11,32,109,26782
5,11,32,109,26782
6,11,32,109,26782
7,11,32,109,26782
8,11,32,113,38994
9,11,32,113,38994
10,11,32,113,38994
11,11,32,113,38994
12,11,32,113,38994
13,11,32,113,38994
1,11,33,4,1014
2,11,33,4,1014
3,11,33,4,1014
4,11,33,4,1014
5,11,33,4,1014
6,11,33,4,1014
7,11,33,4,1014
8,11,33,4,1476
9,11,33,4,1476
10,11,33,4,1476
11,11,33,4,1476
12,11,33,4,1476
13,11,33,4,1476
1,11,34,76,18562
2,11,34,76,18562
3,11,34,76,18562
4,11,34,76,18562
5,11,34,76,18562
6,11,34,76,18562
7,11,34,76,18562
8,11,34,79,27027
9,11,34,79,27027
10,11,34,79,27027
11,11,34,79,27027
12,11,34,79,27027
13,11,34,79,27027
1,11,35,116,28398
2,11,35,116,28398
3,11,35,116,28398
4,11,35,116,28398
5,11,35,116,28398
6,11,35,116,28398
7,11,35,116,28398
8,11,35,120,41347
9,11,35,120,41347
10,11,35,120,41347
11,11,35,120,41347
12,11,35,120,41347
13,11,35,120,41347
1,11,36,72,17814
2,11,36,72,17814
3,11,36,72,17814
4,11,36,72,17814
5,11,36,72,17814
6,11,36,72,17814
7,11,36,72,17814
8,11,36,75,25938
9,11,36,75,25938
10,11,36,75,25938
11,11,36,75,25938
12,11,36,75,25938
13,11,36,75,25938
1,11,37,134,32934
2,11,37,134,32934
3,11,37,134,32934
4,11,37,134,32934
5,11,37,134,32934
6,11,37,134,32934
7,11,37,134,32934
8,11,37,139,47953
9,11,37,139,47953
10,11,37,139,47953
11,11,37,139,47953
12,11,37,139,47953
13,11,37,139,47953
1,11,38,128,31459
2,11,38,128,31459
3,11,38,128,31459
4,11,38,128,31459
5,11,38,128,31459
6,11,38,128,31459
7,11,38,128,31459
8,11,38,133,45805
9,11,38,133,45805
10,11,38,133,45805
11,11,38,133,45805
12,11,38,133,45805
13,11,38,133,45805
1,11,39,74,18173
2,11,39,74,18173
3,11,39,74,18173
4,11,39,74,18173
5,11,39,74,18173
6,11,39,74,18173
7,11,39,74,18173
8,11,39,77,26460
9,11,39,77,26460
10,11,39,77,26460
11,11,39,77,26460
12,11,39,77,26460
13,11,39,77,26460
1,12,1,65,16080
2,12,1,65,16080
3,12,1,65,16080
4,12,1,65,16080
5,12,1,65,16080
6,12,1,65,16080
7,12,1,65,16080
8,12,1,68,23412
9,12,1,68,23412
10,12,1,68,23412
11,12,1,68,23412
12,12,1,68,23412
13,12,1,68,23412
1,12,2,14,3508
2,12,2,14,3508
3,12,2,14,3508
4,12,2,14,3508
5,12,2,14,3508
6,12,2,14,3508
7,12,2,14,3508
8,12,2,15,5108
9,12,2,15,5108
10,12,2,15,5108
11,12,2,15,5108
12,12,2,15,5108
13,12,2,15,5108
1,12,3,49,12136
2,12,3,49,12136
3,12,3,49,12136
4,12,3,49,12136
5,12,3,49,12136
6,12,3,49,12136
7,12,3,49,12136
8,12,3,51,17670
9,12,3,51,17670
10,12,3,51,17670
11,12,3,51,17670
12,12,3,51,17670
13,12,3,51,17670
1,12,4,92,22598
2,12,4,92,22598
3,12,4,92,22598
4,12,4,92,22598
5,12,4,92,22598
6,12,4,92,22598
7,12,4,92,22598
8,12,4,96,32903
9,12,4,96,32903
10,12,4,96,32903
11,12,4,96,32903
12,12,4,96,32903
13,12,4,96,32903
1,12,5,45,10980
2,12,5,45,10980
3,12,5,45,10980
4,12,5,45,10980
5,12,5,45,10980
6,12,5,45,10980
7,12,5,45,10980
8,12,5,46,15987
9,12,5,46,15987
10,12,5,46,15987
11,12,5,46,15987
12,12,5,46,15987
13,12,5,46,15987
1,12,6,48,11838
2,12,6,48,11838
3,12,6,48,11838
4,12,6,48,11838
5,12,6,48,11838
6,12,6,48,11838
7,12,6,48,11838
8,12,6,50,17236
9,12,6,50,17236
10,12,6,50,17236
11,12,6,50,17236
12,12,6,50,17236
13,12,6,50,17236
1,12,7,44,10919
2,12,7,44,10919
3,12,7,44,10919
4,12,7,44,10919
5,12,7,44,10919
6,12,7,44,10919
7,12,7,44,10919
8,12,7,46,15899
9,12,7,46,15899
10,12,7,46,15899
11,12,7,46,15899
12,12,7,46,15899
13,12,7,46,15899
1,12,8,69,16842
2,12,8,69,16842
3,12,8,69,16842
4,12,8,69,16842
5,12,8,69,16842
6,12,8,69,16842
7,12,8,69,16842
8,12,8,71,24522
9,12,8,71,24522
10,12,8,71,24522
11,12,8,71,24522
12,12,8,71,24522
13,12,8,71,24522
1,12,9,115,28321
2,12,9,115,28321
3,12,9,115,28321
4,12,9,115,28321
5,12,9,115,28321
6,12,9,115,28321
7,12,9,115,28321
8,12,9,120,41235
9,12,9,120,41235
10,12,9,120,41235
11,12,9,120,41235
12,12,9,120,41235
13,12,9,120,41235
1,12,10,74,18075
2,12,10,74,18075
3,12,10,74,18075
4,12,10,74,18075
5,12,10,74,18075
6,12,10,74,18075
7,12,10,74,18075
8,12,10,76,26317
9,12,10,76,26317
10,12,10,76,26317
11,12,10,76,26317
12,12,10,76,26317
13,12,10,76,26317
1,12,11,67,16449
2,12,11,67,16449
3,12,11,67,16449
4,12,11,67,16449
5,12,11,67,16449
6,12,11,67,16449
7,12,11,67,16449
8,12,11,70,23950
9,12,11,70,23950
10,12,11,70,23950
11,12,11,70,23950
12,12,11,70,23950
13,12,11,70,23950
1,12,12,0,0
2,12,12,0,0
3,12,12,0,0
4,12,12,0,0
5,12,12,0,0
6,12,12,0,0
7,12,12,0,0
8,12,12,0,0
9,12,12,0,0
10,12,12,0,0
11,12,12,0,0
12,12,12,0,0
13,12,12,0,0
1,12,13,7,1724
2,12,13,7,1724
3,12,13,7,1724
4,12,13,7,1724
5,12,13,7,1724
6,12,13,7,1724
7,12,13,7,1724
8,12,13,7,2510
9,12,13,7,2510
10,12,13,7,2510
11,12,13,7,2510
12,12,13,7,2510
13,12,13,7,2510
1,12,14,42,10237
2,12,14,42,10237
3,12,14,42,10237
4,12,14,42,10237
5,12,14,42,10237
6,12,14,42,10237
7,12,14,42,10237
8,12,14,43,14905
9,12,14,43,14905
10,12,14,43,14905
11,12,14,43,14905
12,12,14,43,14905
13,12,14,43,14905
1,12,15,60,14741
2,12,15,60,14741
3,12,15,60,14741
4,12,15,60,14741
5,12,15,60,14741
6,12,15,60,14741
7,12,15,60,14741
8,12,15,62,21463
9,12,15,62,21463
10,12,15,62,21463
11,12,15,62,21463
12,12,15,62,21463
13,12,15,62,21463
1,12,16,46,11279
2,12,16,46,11279
3,12,16,46,11279
