#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 5,6
# Vessel count: 7,6
# Number of cargoes: 35
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 2 (out of 5)
#----------------------------------------------------------------

# number of ports
86
# number of vessels
13
# for each vessel: vessel index, home port, starting time, capacity
1,13,94,100
2,78,515,100
3,73,0,100
4,41,12,100
5,33,0,100
6,45,206,100
7,41,498,100
8,30,0,100
9,24,205,100
10,62,0,100
11,58,0,100
12,72,0,100
13,62,0,100
# number of cargoes
35
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,7,8,9,10,11,12,13,15,18,19,20,22,26,28,30,31,32,33,34,35
2,1,2,3,7,8,9,11,13,18,19,20,22,26,28,30,31,32,33,34
3,1,2,3,4,6,7,8,9,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32,33,34,35
4,1,2,3,4,5,6,7,8,9,11,12,13,14,17,18,19,20,22,24,26,28,29,30,31,32,33,34
5,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,22,26,28,29,30,31,32,33,34,35
6,1,2,3,4,6,7,8,9,11,12,13,18,19,20,22,26,28,29,30,31,32,33,34
7,1,2,3,7,8,9,11,12,18,19,20,22,26,28,30,31,32,33,34
8,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,26,28,30,31,32,33,34,35
9,1,2,3,7,8,9,11,15,18,19,20,22,26,28,30,31,32,33,34,35
10,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,26,28,29,30,31,32,33,34,35
11,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,19,20,22,23,24,25,26,28,29,30,31,32,33,34
12,1,2,3,4,6,7,8,9,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32,33,34
13,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,26,28,29,30,31,32,33,34,35
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,72,54,100,6542020,1170,1338,1170,1744
2,42,86,100,9408951,1022,1190,1022,1725
3,76,34,100,8642725,658,826,658,1472
4,76,41,100,4566222,279,447,279,850
5,48,68,100,11236297,0,168,0,880
6,41,7,100,12160712,112,280,112,966
7,74,54,100,4490550,1335,1503,1335,2029
8,84,60,100,8435921,1266,1434,1266,1970
9,72,47,100,8412182,777,945,777,1454
10,64,77,100,8793975,0,168,0,794
11,78,57,100,6797213,628,796,628,1289
12,46,71,100,11127195,492,660,492,1301
13,78,37,100,11268429,355,523,355,1200
14,78,39,100,9904853,246,414,246,1049
15,25,57,100,8381836,234,402,234,1086
16,72,50,100,5164946,0,168,0,651
17,77,48,100,4973018,238,406,238,830
18,56,35,100,9442326,2140,2308,2140,2954
19,72,48,100,5806243,560,728,560,1104
20,72,51,100,6049182,819,987,819,1428
21,7,79,100,9094203,0,168,0,783
22,76,9,100,10111384,1396,1564,1396,2231
23,72,55,100,5631906,0,168,0,590
24,77,58,100,9375859,142,310,142,767
25,74,53,100,7466377,46,214,46,700
26,35,25,100,11763396,952,1120,952,1597
27,79,40,100,7489902,0,168,0,619
28,79,45,100,6108530,728,896,728,1335
29,46,75,100,13109956,288,456,288,980
30,78,40,100,9449696,711,879,711,1368
31,3,34,100,6307412,1117,1285,1117,1814
32,78,49,100,7268063,1077,1245,1077,1660
33,31,56,100,7504191,2040,2208,2040,2779
34,77,32,100,7715030,658,826,658,1387
35,20,79,100,6874916,214,382,214,1044
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
6,4,75,383,1881612
7,4,75,383,1881612
8,4,75,377,2317923
9,4,75,377,2317923
10,4,75,377,2317923
11,4,75,377,2317923
12,4,75,377,2317923
13,4,75,377,2317923
1,4,76,379,1863251
2,4,76,379,1863251
3,4,76,379,1863251
4,4,76,379,1863251
5,4,76,379,1863251
6,4,76,379,1863251
7,4,76,379,1863251
8,4,76,373,2295339
9,4,76,373,2295339
10,4,76,373,2295339
11,4,76,373,2295339
12,4,76,373,2295339
13,4,76,373,2295339
1,4,77,383,1884974
2,4,77,383,1884974
3,4,77,383,1884974
4,4,77,383,1884974
5,4,77,383,1884974
6,4,77,383,1884974
7,4,77,383,1884974
8,4,77,378,2322058
9,4,77,378,2322058
10,4,77,378,2322058
11,4,77,378,2322058
12,4,77,378,2322058
13,4,77,378,2322058
1,4,78,375,1844188
2,4,78,375,1844188
3,4,78,375,1844188
4,4,78,375,1844188
5,4,78,375,1844188
6,4,78,375,1844188
7,4,78,375,1844188
8,4,78,370,2271893
9,4,78,370,2271893
10,4,78,370,2271893
11,4,78,370,2271893
12,4,78,370,2271893
13,4,78,370,2271893
1,4,79,350,1722030
2,4,79,350,1722030
3,4,79,350,1722030
4,4,79,350,1722030
5,4,79,350,1722030
6,4,79,350,1722030
7,4,79,350,1722030
8,4,79,345,2121637
9,4,79,345,2121637
10,4,79,345,2121637
11,4,79,345,2121637
12,4,79,345,2121637
13,4,79,345,2121637
1,4,80,383,1882665
2,4,80,383,1882665
3,4,80,383,1882665
4,4,80,383,1882665
5,4,80,383,1882665
6,4,80,383,1882665
7,4,80,383,1882665
8,4,80,377,2319217
9,4,80,377,2319217
10,4,80,377,2319217
11,4,80,377,2319217
12,4,80,377,2319217
13,4,80,377,2319217
1,4,81,375,1843310
2,4,81,375,1843310
3,4,81,375,1843310
4,4,81,375,1843310
5,4,81,375,1843310
6,4,81,375,1843310
7,4,81,375,1843310
8,4,81,369,2270812
9,4,81,369,2270812
10,4,81,369,2270812
11,4,81,369,2270812
12,4,81,369,2270812
13,4,81,369,2270812
1,4,82,180,882737
2,4,82,180,882737
3,4,82,180,882737
4,4,82,180,882737
5,4,82,180,882737
6,4,82,180,882737
7,4,82,180,882737
8,4,82,177,1085767
9,4,82,177,1085767
10,4,82,177,1085767
11,4,82,177,1085767
12,4,82,177,1085767
13,4,82,177,1085767
1,4,83,17,84090
2,4,83,17,84090
3,4,83,17,84090
4,4,83,17,84090
5,4,83,17,84090
6,4,83,17,84090
7,4,83,17,84090
8,4,83,17,103431
9,4,83,17,103431
10,4,83,17,103431
11,4,83,17,103431
12,4,83,17,103431
13,4,83,17,103431
1,4,84,170,836560
2,4,84,170,836560
3,4,84,170,836560
4,4,84,170,836560
5,4,84,170,836560
6,4,84,170,836560
7,4,84,170,836560
8,4,84,167,1028970
9,4,84,167,1028970
10,4,84,167,1028970
11,4,84,167,1028970
12,4,84,167,1028970
13,4,84,167,1028970
1,4,85,25,120527
2,4,85,25,120527
3,4,85,25,120527
4,4,85,25,120527
5,4,85,25,120527
6,4,85,25,120527
7,4,85,25,120527
8,4,85,24,148248
9,4,85,24,148248
10,4,85,24,148248
11,4,85,24,148248
12,4,85,24,148248
13,4,85,24,148248
1,4,86,124,608611
2,4,86,124,608611
3,4,86,124,608611
4,4,86,124,608611
5,4,86,124,608611
6,4,86,124,608611
7,4,86,124,608611
8,4,86,122,748592
9,4,86,122,748592
10,4,86,122,748592
11,4,86,122,748592
12,4,86,122,748592
13,4,86,122,748592
1,5,1,300,1475895
2,5,1,300,1475895
3,5,1,300,1475895
4,5,1,300,1475895
5,5,1,300,1475895
6,5,1,300,1475895
7,5,1,300,1475895
8,5,1,296,1817710
9,5,1,296,1817710
10,5,1,296,1817710
11,5,1,296,1817710
12,5,1,296,1817710
13,5,1,296,1817710
1,5,2,301,1481463
2,5,2,301,1481463
3,5,2,301,1481463
4,5,2,301,1481463
5,5,2,301,1481463
6,5,2,301,1481463
7,5,2,301,1481463
8,5,2,297,1824560
9,5,2,297,1824560
10,5,2,297,1824560
11,5,2,297,1824560
12,5,2,297,1824560
13,5,2,297,1824560
1,5,3,13,63250
2,5,3,13,63250
3,5,3,13,63250
4,5,3,13,63250
5,5,3,13,63250
6,5,3,13,63250
7,5,3,13,63250
8,5,3,13,77798
9,5,3,13,77798
10,5,3,13,77798
11,5,3,13,77798
12,5,3,13,77798
13,5,3,13,77798
1,5,4,39,190932
2,5,4,39,190932
3,5,4,39,190932
4,5,4,39,190932
5,5,4,39,190932
6,5,4,39,190932
7,5,4,39,190932
8,5,4,38,234846
9,5,4,38,234846
10,5,4,38,234846
11,5,4,38,234846
12,5,4,38,234846
13,5,4,38,234846
1,5,5,0,0
2,5,5,0,0
3,5,5,0,0
4,5,5,0,0
5,5,5,0,0
6,5,5,0,0
7,5,5,0,0
8,5,5,0,0
9,5,5,0,0
10,5,5,0,0
11,5,5,0,0
12,5,5,0,0
13,5,5,0,0
1,5,6,13,63740
2,5,6,13,63740
3,5,6,13,63740
4,5,6,13,63740
5,5,6,13,63740
6,5,6,13,63740
7,5,6,13,63740
8,5,6,13,78400
9,5,6,13,78400
10,5,6,13,78400
11,5,6,13,78400
12,5,6,13,78400
13,5,6,13,78400
1,5,7,4,20347
2,5,7,4,20347
3,5,7,4,20347
4,5,7,4,20347
5,5,7,4,20347
6,5,7,4,20347
7,5,7,4,20347
8,5,7,4,25027
9,5,7,4,25027
10,5,7,4,25027
11,5,7,4,25027
12,5,7,4,25027
13,5,7,4,25027
1,5,8,18,87559
2,5,8,18,87559
3,5,8,18,87559
4,5,8,18,87559
5,5,8,18,87559
6,5,8,18,87559
7,5,8,18,87559
8,5,8,18,107697
9,5,8,18,107697
10,5,8,18,107697
11,5,8,18,107697
12,5,8,18,107697
13,5,8,18,107697
1,5,9,4,20296
2,5,9,4,20296
3,5,9,4,20296
4,5,9,4,20296
5,5,9,4,20296
6,5,9,4,20296
7,5,9,4,20296
8,5,9,4,24964
9,5,9,4,24964
10,5,9,4,24964
11,5,9,4,24964
12,5,9,4,24964
13,5,9,4,24964
1,5,10,11,56161
2,5,10,11,56161
3,5,10,11,56161
4,5,10,11,56161
5,5,10,11,56161
6,5,10,11,56161
7,5,10,11,56161
8,5,10,11,69079
9,5,10,11,69079
10,5,10,11,69079
11,5,10,11,69079
12,5,10,11,69079
13,5,10,11,69079
1,5,11,20,100405
2,5,11,20,100405
3,5,11,20,100405
4,5,11,20,100405
5,5,11,20,100405
6,5,11,20,100405
7,5,11,20,100405
8,5,11,20,123499
9,5,11,20,123499
10,5,11,20,123499
11,5,11,20,123499
12,5,11,20,123499
13,5,11,20,123499
1,5,12,35,169949
2,5,12,35,169949
3,5,12,35,169949
4,5,12,35,169949
5,5,12,35,169949
6,5,12,35,169949
7,5,12,35,169949
8,5,12,34,209037
9,5,12,34,209037
10,5,12,34,209037
11,5,12,34,209037
12,5,12,34,209037
13,5,12,34,209037
1,5,13,79,390290
2,5,13,79,390290
3,5,13,79,390290
4,5,13,79,390290
5,5,13,79,390290
6,5,13,79,390290
7,5,13,79,390290
8,5,13,78,480056
9,5,13,78,480056
10,5,13,78,480056
11,5,13,78,480056
12,5,13,78,480056
13,5,13,78,480056
1,5,14,52,256931
2,5,14,52,256931
3,5,14,52,256931
4,5,14,52,256931
5,5,14,52,256931
6,5,14,52,256931
7,5,14,52,256931
8,5,14,51,316026
9,5,14,51,316026
10,5,14,51,316026
11,5,14,51,316026
12,5,14,51,316026
13,5,14,51,316026
1,5,15,36,178883
2,5,15,36,178883
3,5,15,36,178883
4,5,15,36,178883
5,5,15,36,178883
6,5,15,36,178883
7,5,15,36,178883
8,5,15,36,220026
9,5,15,36,220026
10,5,15,36,220026
11,5,15,36,220026
12,5,15,36,220026
13,5,15,36,220026
1,5,16,10,51443
2,5,16,10,51443
3,5,16,10,51443
4,5,16,10,51443
5,5,16,10,51443
6,5,16,10,51443
7,5,16,10,51443
8,5,16,10,63276
9,5,16,10,63276
10,5,16,10,63276
11,5,16,10,63276
12,5,16,10,63276
13,5,16,10,63276
1,5,17,37,181556
2,5,17,37,181556
3,5,17,37,181556
4,5,17,37,181556
5,5,17,37,181556
6,5,17,37,181556
7,5,17,37,181556
8,5,17,36,223314
9,5,17,36,223314
10,5,17,36,223314
11,5,17,36,223314
12,5,17,36,223314
13,5,17,36,223314
1,5,18,32,157118
2,5,18,32,157118
3,5,18,32,157118
4,5,18,32,157118
5,5,18,32,157118
6,5,18,32,157118
7,5,18,32,157118
8,5,18,31,193254
9,5,18,31,193254
10,5,18,31,193254
11,5,18,31,193254
12,5,18,31,193254
13,5,18,31,193254
1,5,19,11,56161
2,5,19,11,56161
3,5,19,11,56161
4,5,19,11,56161
5,5,19,11,56161
6,5,19,11,56161
7,5,19,11,56161
8,5,19,11,69079
9,5,19,11,69079
10,5,19,11,69079
11,5,19,11,69079
12,5,19,11,69079
13,5,19,11,69079
1,5,20,10,51400
2,5,20,10,51400
3,5,20,10,51400
4,5,20,10,51400
5,5,20,10,51400
6,5,20,10,51400
7,5,20,10,51400
8,5,20,10,63222
9,5,20,10,63222
10,5,20,10,63222
11,5,20,10,63222
12,5,20,10,63222
13,5,20,10,63222
1,5,21,38,188288
2,5,21,38,188288
3,5,21,38,188288
4,5,21,38,188288
5,5,21,38,188288
6,5,21,38,188288
7,5,21,38,188288
8,5,21,38,231594
9,5,21,38,231594
10,5,21,38,231594
11,5,21,38,231594
12,5,21,38,231594
13,5,21,38,231594
1,5,22,54,264345
2,5,22,54,264345
3,5,22,54,264345
4,5,22,54,264345
5,5,22,54,264345
6,5,22,54,264345
7,5,22,54,264345
8,5,22,53,325144
9,5,22,53,325144
10,5,22,53,325144
11,5,22,53,325144
12,5,22,53,325144
13,5,22,53,325144
1,5,23,15,74376
2,5,23,15,74376
3,5,23,15,74376
4,5,23,15,74376
5,5,23,15,74376
6,5,23,15,74376
7,5,23,15,74376
8,5,23,15,91482
9,5,23,15,91482
10,5,23,15,91482
11,5,23,15,91482
12,5,23,15,91482
13,5,23,15,91482
1,5,24,29,141615
2,5,24,29,141615
3,5,24,29,141615
4,5,24,29,141615
5,5,24,29,141615
6,5,24,29,141615
7,5,24,29,141615
8,5,24,28,174187
9,5,24,28,174187
10,5,24,28,174187
11,5,24,28,174187
12,5,24,28,174187
13,5,24,28,174187
1,5,25,15,74671
2,5,25,15,74671
3,5,25,15,74671
4,5,25,15,74671
5,5,25,15,74671
6,5,25,15,74671
7,5,25,15,74671
8,5,25,15,91844
9,5,25,15,91844
10,5,25,15,91844
11,5,25,15,91844
12,5,25,15,91844
13,5,25,15,91844
1,5,26,12,59374
2,5,26,12,59374
3,5,26,12,59374
4,5,26,12,59374
5,5,26,12,59374
6,5,26,12,59374
7,5,26,12,59374
8,5,26,12,73030
9,5,26,12,73030
10,5,26,12,73030
11,5,26,12,73030
12,5,26,12,73030
13,5,26,12,73030
1,5,27,15,71854
2,5,27,15,71854
3,5,27,15,71854
4,5,27,15,71854
5,5,27,15,71854
6,5,27,15,71854
7,5,27,15,71854
8,5,27,14,88382
9,5,27,14,88382
10,5,27,14,88382
11,5,27,14,88382
12,5,27,14,88382
13,5,27,14,88382
1,5,28,43,213587
2,5,28,43,213587
3,5,28,43,213587
4,5,28,43,213587
5,5,28,43,213587
6,5,28,43,213587
7,5,28,43,213587
8,5,28,43,262712
9,5,28,43,262712
10,5,28,43,262712
11,5,28,43,262712
12,5,28,43,262712
13,5,28,43,262712
1,5,29,12,57339
2,5,29,12,57339
3,5,29,12,57339
4,5,29,12,57339
5,5,29,12,57339
6,5,29,12,57339
7,5,29,12,57339
8,5,29,11,70527
9,5,29,11,70527
10,5,29,11,70527
11,5,29,11,70527
12,5,29,11,70527
13,5,29,11,70527
1,5,30,12,57421
2,5,30,12,57421
3,5,30,12,57421
4,5,30,12,57421
5,5,30,12,57421
6,5,30,12,57421
7,5,30,12,57421
8,5,30,11,70628
9,5,30,11,70628
10,5,30,11,70628
11,5,30,11,70628
12,5,30,11,70628
13,5,30,11,70628
1,5,31,289,1420601
2,5,31,289,1420601
3,5,31,289,1420601
4,5,31,289,1420601
5,5,31,289,1420601
6,5,31,289,1420601
7,5,31,289,1420601
8,5,31,284,1747341
9,5,31,284,1747341
10,5,31,284,1747341
11,5,31,284,1747341
12,5,31,284,1747341
13,5,31,284,1747341
1,5,32,237,1167561
2,5,32,237,1167561
3,5,32,237,1167561
4,5,32,237,1167561
5,5,32,237,1167561
6,5,32,237,1167561
7,5,32,237,1167561
8,5,32,234,1436100
9,5,32,234,1436100
10,5,32,234,1436100
11,5,32,234,1436100
12,5,32,234,1436100
13,5,32,234,1436100
1,5,33,212,1040236
2,5,33,212,1040236
3,5,33,212,1040236
4,5,33,212,1040236
5,5,33,212,1040236
6,5,33,212,1040236
7,5,33,212,1040236
8,5,33,208,1279489
9,5,33,208,1279489
10,5,33,208,1279489
11,5,33,208,1279489
12,5,33,208,1279489
13,5,33,208,1279489
1,5,34,209,1026844
2,5,34,209,1026844
3,5,34,209,1026844
4,5,34,209,1026844
5,5,34,209,1026844
6,5,34,209,1026844
7,5,34,209,1026844
8,5,34,206,1263018
9,5,34,206,1263018
10,5,34,206,1263018
11,5,34,206,1263018
12,5,34,206,1263018
13,5,34,206,1263018
1,5,35,177,872670
2,5,35,177,872670
3,5,35,177,872670
4,5,35,177,872670
5,5,35,177,872670
6,5,35,177,872670
7,5,35,177,872670
8,5,35,175,1073383
9,5,35,175,1073383
10,5,35,175,1073383
11,5,35,175,1073383
12,5,35,175,1073383
13,5,35,175,1073383
1,5,36,194,954147
2,5,36,194,954147
3,5,36,194,954147
4,5,36,194,954147
5,5,36,194,954147
6,5,36,194,954147
7,5,36,194,954147
8,5,36,191,1173602
9,5,36,191,1173602
10,5,36,191,1173602
11,5,36,191,1173602
12,5,36,191,1173602
13,5,36,191,1173602
1,5,37,229,1124539
2,5,37,229,1124539
3,5,37,229,1124539
4,5,37,229,1124539
5,5,37,229,1124539
6,5,37,229,1124539
7,5,37,229,1124539
8,5,37,225,1383183
9,5,37,225,1383183
10,5,37,225,1383183
11,5,37,225,1383183
12,5,37,225,1383183
13,5,37,225,1383183
1,5,38,179,881806
2,5,38,179,881806
3,5,38,179,881806
4,5,38,179,881806
5,5,38,179,881806
6,5,38,179,881806
7,5,38,179,881806
8,5,38,176,1084622
9,5,38,176,1084622
10,5,38,176,1084622
11,5,38,176,1084622
12,5,38,176,1084622
13,5,38,176,1084622
1,5,39,210,1033972
2,5,39,210,1033972
3,5,39,210,1033972
4,5,39,210,1033972
5,5,39,210,1033972
6,5,39,210,1033972
7,5,39,210,1033972
8,5,39,207,1271786
9,5,39,207,1271786
10,5,39,207,1271786
11,5,39,207,1271786
12,5,39,207,1271786
13,5,39,207,1271786
1,5,40,463,2278620
2,5,40,463,2278620
3,5,40,463,2278620
4,5,40,463,2278620
5,5,40,463,2278620
6,5,40,463,2278620
7,5,40,463,2278620
8,5,40,456,2805062
9,5,40,456,2805062
10,5,40,456,2805062
11,5,40,456,2805062
12,5,40,456,2805062
13,5,40,456,2805062
1,5,41,467,2297833
2,5,41,467,2297833
3,5,41,467,2297833
4,5,41,467,2297833
5,5,41,467,2297833
6,5,41,467,2297833
7,5,41,467,2297833
8,5,41,460,2828693
9,5,41,460,2828693
10,5,41,460,2828693
11,5,41,460,2828693
12,5,41,460,2828693
13,5,41,460,2828693
1,5,42,435,2140168
2,5,42,435,2140168
3,5,42,435,2140168
4,5,42,435,2140168
5,5,42,435,2140168
6,5,42,435,2140168
7,5,42,435,2140168
8,5,42,429,2634765
9,5,42,429,2634765
10,5,42,429,2634765
11,5,42,429,2634765
12,5,42,429,2634765
13,5,42,429,2634765
1,5,43,481,2364891
2,5,43,481,2364891
3,5,43,481,2364891
4,5,43,481,2364891
5,5,43,481,2364891
6,5,43,481,2364891
7,5,43,481,2364891
8,5,43,474,2911177
9,5,43,474,2911177
10,5,43,474,2911177
11,5,43,474,2911177
12,5,43,474,2911177
13,5,43,474,2911177
1,5,44,469,2307198
2,5,44,469,2307198
3,5,44,469,2307198
4,5,44,469,2307198
5,5,44,469,2307198
6,5,44,469,2307198
7,5,44,469,2307198
8,5,44,462,2840213
9,5,44,462,2840213
10,5,44,462,2840213
11,5,44,462,2840213
12,5,44,462,2840213
13,5,44,462,2840213
1,5,45,444,2182254
2,5,45,444,2182254
3,5,45,444,2182254
4,5,45,444,2182254
5,5,45,444,2182254
6,5,45,444,2182254
7,5,45,444,2182254
8,5,45,437,2686533
9,5,45,437,2686533
10,5,45,437,2686533
11,5,45,437,2686533
12,5,45,437,2686533
13,5,45,437,2686533
1,5,46,478,2348716
2,5,46,478,2348716
3,5,46,478,2348716
4,5,46,478,2348716
5,5,46,478,2348716
6,5,46,478,2348716
7,5,46,478,2348716
8,5,46,470,2891282
9,5,46,470,2891282
10,5,46,470,2891282
11,5,46,470,2891282
12,5,46,470,2891282
13,5,46,470,2891282
1,5,47,476,2338729
2,5,47,476,2338729
3,5,47,476,2338729
4,5,47,476,2338729
5,5,47,476,2338729
6,5,47,476,2338729
7,5,47,476,2338729
8,5,47,468,2878997
9,5,47,468,2878997
10,5,47,468,2878997
11,5,47,468,2878997
12,5,47,468,2878997
13,5,47,468,2878997
1,5,48,491,2413119
2,5,48,491,2413119
3,5,48,491,2413119
4,5,48,491,2413119
5,5,48,491,2413119
6,5,48,491,2413119
7,5,48,491,2413119
8,5,48,483,2970496
9,5,48,483,2970496
10,5,48,483,2970496
11,5,48,483,2970496
12,5,48,483,2970496
13,5,48,483,2970496
1,5,49,473,2326179
2,5,49,473,2326179
3,5,49,473,2326179
4,5,49,473,2326179
5,5,49,473,2326179
6,5,49,473,2326179
7,5,49,473,2326179
8,5,49,466,2863561
9,5,49,466,2863561
10,5,49,466,2863561
11,5,49,466,2863561
12,5,49,466,2863561
13,5,49,466,2863561
1,5,50,468,2300896
2,5,50,468,2300896
3,5,50,468,2300896
4,5,50,468,2300896
5,5,50,468,2300896
6,5,50,468,2300896
7,5,50,468,2300896
8,5,50,461,2832463
9,5,50,461,2832463
10,5,50,461,2832463
11,5,50,461,2832463
12,5,50,461,2832463
13,5,50,461,2832463
1,5,51,480,2360385
2,5,51,480,2360385
3,5,51,480,2360385
4,5,51,480,2360385
5,5,51,480,2360385
6,5,51,480,2360385
7,5,51,480,2360385
8,5,51,473,2905634
9,5,51,473,2905634
10,5,51,473,2905634
11,5,51,473,2905634
12,5,51,473,2905634
13,5,51,473,2905634
1,5,52,487,2395952
2,5,52,487,2395952
3,5,52,487,2395952
4,5,52,487,2395952
5,5,52,487,2395952
6,5,52,487,2395952
7,5,52,487,2395952
8,5,52,480,2949380
9,5,52,480,2949380
10,5,52,480,2949380
11,5,52,480,2949380
12,5,52,480,2949380
13,5,52,480,2949380
1,5,53,477,2343397
2,5,53,477,2343397
3,5,53,477,2343397
4,5,53,477,2343397
5,5,53,477,2343397
6,5,53,477,2343397
7,5,53,477,2343397
8,5,53,469,2884738
9,5,53,469,2884738
10,5,53,469,2884738
11,5,53,469,2884738
12,5,53,469,2884738
13,5,53,469,2884738
1,5,54,466,2292125
2,5,54,466,2292125
3,5,54,466,2292125
4,5,54,466,2292125
5,5,54,466,2292125
6,5,54,466,2292125
7,5,54,466,2292125
8,5,54,459,2821675
9,5,54,459,2821675
10,5,54,459,2821675
11,5,54,459,2821675
12,5,54,459,2821675
13,5,54,459,2821675
1,5,55,493,2424197
2,5,55,493,2424197
3,5,55,493,2424197
4,5,55,493,2424197
5,5,55,493,2424197
6,5,55,493,2424197
7,5,55,493,2424197
8,5,55,486,2984121
9,5,55,486,2984121
10,5,55,486,2984121
11,5,55,486,2984121
12,5,55,486,2984121
13,5,55,486,2984121
1,5,56,466,2293404
2,5,56,466,2293404
3,5,56,466,2293404
4,5,56,466,2293404
5,5,56,466,2293404
6,5,56,466,2293404
7,5,56,466,2293404
8,5,56,459,2823247
9,5,56,459,2823247
10,5,56,459,2823247
11,5,56,459,2823247
12,5,56,459,2823247
13,5,56,459,2823247
1,5,57,480,2360544
2,5,57,480,2360544
3,5,57,480,2360544
4,5,57,480,2360544
5,5,57,480,2360544
6,5,57,480,2360544
7,5,57,480,2360544
8,5,57,473,2905829
9,5,57,473,2905829
10,5,57,473,2905829
11,5,57,473,2905829
12,5,57,473,2905829
13,5,57,473,2905829
1,5,58,495,2434650
2,5,58,495,2434650
3,5,58,495,2434650
4,5,58,495,2434650
5,5,58,495,2434650
6,5,58,495,2434650
7,5,58,495,2434650
8,5,58,488,2996980
9,5,58,488,2996980
10,5,58,488,2996980
11,5,58,488,2996980
12,5,58,488,2996980
13,5,58,488,2996980
1,5,59,64,313093
2,5,59,64,313093
3,5,59,64,313093
4,5,59,64,313093
5,5,59,64,313093
6,5,59,64,313093
7,5,59,64,313093
8,5,59,63,385105
9,5,59,63,385105
10,5,59,63,385105
11,5,59,63,385105
12,5,59,63,385105
13,5,59,63,385105
1,5,60,127,622533
2,5,60,127,622533
3,5,60,127,622533
4,5,60,127,622533
5,5,60,127,622533
6,5,60,127,622533
7,5,60,127,622533
8,5,60,125,765714
9,5,60,125,765714
10,5,60,125,765714
11,5,60,125,765714
12,5,60,125,765714
13,5,60,125,765714
1,5,61,62,305451
2,5,61,62,305451
3,5,61,62,305451
4,5,61,62,305451
5,5,61,62,305451
6,5,61,62,305451
7,5,61,62,305451
8,5,61,61,375703
9,5,61,61,375703
10,5,61,61,375703
11,5,61,61,375703
12,5,61,61,375703
13,5,61,61,375703
1,5,62,73,360900
2,5,62,73,360900
3,5,62,73,360900
4,5,62,73,360900
5,5,62,73,360900
6,5,62,73,360900
7,5,62,73,360900
8,5,62,72,443907
9,5,62,72,443907
10,5,62,72,443907
11,5,62,72,443907
12,5,62,72,443907
13,5,62,72,443907
1,5,63,98,482109
2,5,63,98,482109
3,5,63,98,482109
4,5,63,98,482109
5,5,63,98,482109
6,5,63,98,482109
7,5,63,98,482109
8,5,63,96,592994
9,5,63,96,592994
10,5,63,96,592994
11,5,63,96,592994
12,5,63,96,592994
13,5,63,96,592994
1,5,64,60,295911
2,5,64,60,295911
3,5,64,60,295911
4,5,64,60,295911
5,5,64,60,295911
6,5,64,60,295911
7,5,64,60,295911
8,5,64,59,363970
9,5,64,59,363970
10,5,64,59,363970
11,5,64,59,363970
12,5,64,59,363970
13,5,64,59,363970
1,5,65,99,486223
2,5,65,99,486223
3,5,65,99,486223
4,5,65,99,486223
5,5,65,99,486223
6,5,65,99,486223
7,5,65,99,486223
8,5,65,97,598054
9,5,65,97,598054
10,5,65,97,598054
11,5,65,97,598054
12,5,65,97,598054
13,5,65,97,598054
1,5,66,130,638125
2,5,66,130,638125
3,5,66,130,638125
4,5,66,130,638125
5,5,66,130,638125
6,5,66,130,638125
7,5,66,130,638125
8,5,66,128,784893
9,5,66,128,784893
10,5,66,128,784893
11,5,66,128,784893
12,5,66,128,784893
13,5,66,128,784893
1,5,67,120,590173
2,5,67,120,590173
3,5,67,120,590173
4,5,67,120,590173
5,5,67,120,590173
6,5,67,120,590173
7,5,67,120,590173
8,5,67,118,725913
9,5,67,118,725913
10,5,67,118,725913
11,5,67,118,725913
12,5,67,118,725913
13,5,67,118,725913
1,5,68,97,478317
2,5,68,97,478317
3,5,68,97,478317
4,5,68,97,478317
5,5,68,97,478317
6,5,68,97,478317
7,5,68,97,478317
8,5,68,96,588330
9,5,68,96,588330
10,5,68,96,588330
11,5,68,96,588330
12,5,68,96,588330
13,5,68,96,588330
1,5,69,378,1858249
2,5,69,378,1858249
3,5,69,378,1858249
4,5,69,378,1858249
5,5,69,378,1858249
6,5,69,378,1858249
7,5,69,378,1858249
8,5,69,372,2288007
9,5,69,372,2288007
10,5,69,372,2288007
11,5,69,372,2288007
12,5,69,372,2288007
13,5,69,372,2288007
1,5,70,207,1018386
2,5,70,207,1018386
3,5,70,207,1018386
4,5,70,207,1018386
5,5,70,207,1018386
6,5,70,207,1018386
7,5,70,207,1018386
8,5,70,204,1252615
9,5,70,204,1252615
10,5,70,204,1252615
