#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 3,4
# Vessel count: 3,3
# Number of cargoes: 16
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 3 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
6
# for each vessel: vessel index, home port, starting time, capacity
1,8,78,100
2,13,0,100
3,31,0,100
4,14,221,100
5,12,0,100
6,12,0,100
# number of cargoes
16
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,5,6,7,8,10,11,12,14,15,16
2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,1,2,3,4,5,6,8,10,11,15,16
5,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,26,25,100,536483,409,481,409,913
2,10,36,100,654683,945,1017,945,1419
3,31,35,100,806522,724,796,724,1274
4,29,34,100,838607,951,1023,951,1529
5,17,35,100,1247629,205,277,205,865
6,31,37,100,647860,894,966,894,1470
7,32,27,100,443167,151,223,151,606
8,31,34,100,687896,579,651,579,1102
9,31,27,100,662649,61,133,61,582
10,2,38,100,789071,416,488,416,1009
11,11,35,100,838077,763,835,763,1330
12,17,37,100,960719,57,129,74,794
13,25,9,100,745367,0,72,0,576
14,18,11,100,714438,166,238,166,774
15,15,21,100,952763,387,459,387,917
16,11,19,100,624285,242,314,242,824
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
4,26,8,30,27054
5,26,8,30,27054
6,26,8,30,27054
1,26,9,84,56146
2,26,9,84,56146
3,26,9,84,56146
4,26,9,76,68124
5,26,9,76,68124
6,26,9,76,68124
1,26,10,108,71943
2,26,10,108,71943
3,26,10,108,71943
4,26,10,98,87291
5,26,10,98,87291
6,26,10,98,87291
1,26,11,100,67148
2,26,11,100,67148
3,26,11,100,67148
4,26,11,91,81474
5,26,11,91,81474
6,26,11,91,81474
1,26,12,48,32004
2,26,12,48,32004
3,26,12,48,32004
4,26,12,43,38832
5,26,12,43,38832
6,26,12,43,38832
1,26,13,42,28424
2,26,13,42,28424
3,26,13,42,28424
4,26,13,39,34488
5,26,13,39,34488
6,26,13,39,34488
1,26,14,7,4629
2,26,14,7,4629
3,26,14,7,4629
4,26,14,6,5616
5,26,14,6,5616
6,26,14,6,5616
1,26,15,23,15294
2,26,15,23,15294
3,26,15,23,15294
4,26,15,21,18557
5,26,15,21,18557
6,26,15,21,18557
1,26,16,10,6983
2,26,16,10,6983
3,26,16,10,6983
4,26,16,9,8473
5,26,16,9,8473
6,26,16,9,8473
1,26,17,61,41064
2,26,17,61,41064
3,26,17,61,41064
4,26,17,56,49824
5,26,17,56,49824
6,26,17,56,49824
1,26,18,87,57912
2,26,18,87,57912
3,26,18,87,57912
4,26,18,79,70268
5,26,18,79,70268
6,26,18,79,70268
1,26,19,43,28773
2,26,19,43,28773
3,26,19,43,28773
4,26,19,39,34912
5,26,19,39,34912
6,26,19,39,34912
1,26,20,84,56273
2,26,20,84,56273
3,26,20,84,56273
4,26,20,76,68279
5,26,20,76,68279
6,26,20,76,68279
1,26,21,86,57678
2,26,21,86,57678
3,26,21,86,57678
4,26,21,78,69984
5,26,21,78,69984
6,26,21,78,69984
1,26,22,48,32303
2,26,22,48,32303
3,26,22,48,32303
4,26,22,44,39195
5,26,22,44,39195
6,26,22,44,39195
1,26,23,46,30987
2,26,23,46,30987
3,26,23,46,30987
4,26,23,42,37598
5,26,23,42,37598
6,26,23,42,37598
1,26,24,48,32303
2,26,24,48,32303
3,26,24,48,32303
4,26,24,44,39195
5,26,24,44,39195
6,26,24,44,39195
1,26,25,87,58341
2,26,25,87,58341
3,26,25,87,58341
4,26,25,79,70788
5,26,25,79,70788
6,26,25,79,70788
1,26,26,0,0
2,26,26,0,0
3,26,26,0,0
4,26,26,0,0
5,26,26,0,0
6,26,26,0,0
1,26,27,67,44648
2,26,27,67,44648
3,26,27,67,44648
4,26,27,61,54173
5,26,27,61,54173
6,26,27,61,54173
1,26,28,27,17879
2,26,28,27,17879
3,26,28,27,17879
4,26,28,24,21694
5,26,28,24,21694
6,26,28,24,21694
1,26,29,140,93481
2,26,29,140,93481
3,26,29,140,93481
4,26,29,127,113425
5,26,29,127,113425
6,26,29,127,113425
1,26,30,55,37121
2,26,30,55,37121
3,26,30,55,37121
4,26,30,50,45041
5,26,30,50,45041
6,26,30,50,45041
1,26,31,66,44180
2,26,31,66,44180
3,26,31,66,44180
4,26,31,60,53605
5,26,31,60,53605
6,26,31,60,53605
1,26,32,25,16462
2,26,32,25,16462
3,26,32,25,16462
4,26,32,22,19974
5,26,32,22,19974
6,26,32,22,19974
1,26,33,104,69810
2,26,33,104,69810
3,26,33,104,69810
4,26,33,95,84704
5,26,33,95,84704
6,26,33,95,84704
1,26,34,180,120247
2,26,34,180,120247
3,26,34,180,120247
4,26,34,163,145902
5,26,34,163,145902
6,26,34,163,145902
1,26,35,223,149251
2,26,35,223,149251
3,26,35,223,149251
4,26,35,203,181093
5,26,35,203,181093
6,26,35,203,181093
1,26,36,176,118042
2,26,36,176,118042
3,26,36,176,118042
4,26,36,160,143225
5,26,36,160,143225
6,26,36,160,143225
1,26,37,243,162629
2,26,37,243,162629
3,26,37,243,162629
4,26,37,221,197326
5,26,37,221,197326
6,26,37,221,197326
1,26,38,237,158279
2,26,38,237,158279
3,26,38,237,158279
4,26,38,215,192047
5,26,38,215,192047
6,26,38,215,192047
1,26,39,178,119100
2,26,39,178,119100
3,26,39,178,119100
4,26,39,162,144509
5,26,39,162,144509
6,26,39,162,144509
1,27,1,42,28014
2,27,1,42,28014
3,27,1,42,28014
4,27,1,38,33991
5,27,1,38,33991
6,27,1,38,33991
1,27,2,116,77871
2,27,2,116,77871
3,27,2,116,77871
4,27,2,106,94485
5,27,2,106,94485
6,27,2,106,94485
1,27,3,58,38940
2,27,3,58,38940
3,27,3,58,38940
4,27,3,53,47248
5,27,3,53,47248
6,27,3,53,47248
1,27,4,187,125294
2,27,4,187,125294
3,27,4,187,125294
4,27,4,170,152025
5,27,4,170,152025
6,27,4,170,152025
1,27,5,111,74510
2,27,5,111,74510
3,27,5,111,74510
4,27,5,101,90406
5,27,5,101,90406
6,27,5,101,90406
1,27,6,63,42247
2,27,6,63,42247
3,27,6,63,42247
4,27,6,57,51260
5,27,6,57,51260
6,27,6,57,51260
1,27,7,61,40620
2,27,7,61,40620
3,27,7,61,40620
4,27,7,55,49287
5,27,7,55,49287
6,27,7,55,49287
1,27,8,40,26714
2,27,8,40,26714
3,27,8,40,26714
4,27,8,36,32413
5,27,8,36,32413
6,27,8,36,32413
1,27,9,24,16189
2,27,9,24,16189
3,27,9,24,16189
4,27,9,22,19642
5,27,9,22,19642
6,27,9,22,19642
1,27,10,167,111955
2,27,10,167,111955
3,27,10,167,111955
4,27,10,152,135841
5,27,10,152,135841
6,27,10,152,135841
1,27,11,160,107161
2,27,11,160,107161
3,27,11,160,107161
4,27,11,146,130024
5,27,11,146,130024
6,27,11,146,130024
1,27,12,108,72017
2,27,12,108,72017
3,27,12,108,72017
4,27,12,98,87381
5,27,12,98,87381
6,27,12,98,87381
1,27,13,102,68437
2,27,13,102,68437
3,27,13,102,68437
4,27,13,93,83037
5,27,13,93,83037
6,27,13,93,83037
1,27,14,63,42384
2,27,14,63,42384
3,27,14,63,42384
4,27,14,58,51426
5,27,14,58,51426
6,27,14,58,51426
1,27,15,68,45271
2,27,15,68,45271
3,27,15,68,45271
4,27,15,62,54929
5,27,15,62,54929
6,27,15,62,54929
1,27,16,61,40598
2,27,16,61,40598
3,27,16,61,40598
4,27,16,55,49259
5,27,16,55,49259
6,27,16,55,49259
1,27,17,10,6424
2,27,17,10,6424
3,27,17,10,6424
4,27,17,9,7794
5,27,17,9,7794
6,27,17,9,7794
1,27,18,102,68254
2,27,18,102,68254
3,27,18,102,68254
4,27,18,93,82816
5,27,18,93,82816
6,27,18,93,82816
1,27,19,57,38350
2,27,19,57,38350
3,27,19,57,38350
4,27,19,52,46531
5,27,19,52,46531
6,27,19,52,46531
1,27,20,144,96286
2,27,20,144,96286
3,27,20,144,96286
4,27,20,131,116828
5,27,20,131,116828
6,27,20,131,116828
1,27,21,146,97691
2,27,21,146,97691
3,27,21,146,97691
4,27,21,133,118533
5,27,21,133,118533
6,27,21,133,118533
1,27,22,27,18194
2,27,22,27,18194
3,27,22,27,18194
4,27,22,25,22075
5,27,22,25,22075
6,27,22,25,22075
1,27,23,25,16877
2,27,23,25,16877
3,27,23,25,16877
4,27,23,23,20478
5,27,23,23,20478
6,27,23,23,20478
1,27,24,27,18194
2,27,24,27,18194
3,27,24,27,18194
4,27,24,25,22075
5,27,24,25,22075
6,27,24,25,22075
1,27,25,147,98354
2,27,25,147,98354
3,27,25,147,98354
4,27,25,134,119338
5,27,25,134,119338
6,27,25,134,119338
1,27,26,67,44648
2,27,26,67,44648
3,27,26,67,44648
4,27,26,61,54173
5,27,26,61,54173
6,27,26,61,54173
1,27,27,0,0
2,27,27,0,0
3,27,27,0,0
4,27,27,0,0
5,27,27,0,0
6,27,27,0,0
1,27,28,87,57892
2,27,28,87,57892
3,27,28,87,57892
4,27,28,79,70243
5,27,28,79,70243
6,27,28,79,70243
1,27,29,199,133494
2,27,29,199,133494
3,27,29,199,133494
4,27,29,181,161974
5,27,29,181,161974
6,27,29,181,161974
1,27,30,115,77134
2,27,30,115,77134
3,27,30,115,77134
4,27,30,105,93590
5,27,30,105,93590
6,27,30,105,93590
1,27,31,126,84192
2,27,31,126,84192
3,27,31,126,84192
4,27,31,114,102154
5,27,31,114,102154
6,27,31,114,102154
1,27,32,45,30277
2,27,32,45,30277
3,27,32,45,30277
4,27,32,41,36736
5,27,32,41,36736
6,27,32,41,36736
1,27,33,164,109823
2,27,33,164,109823
3,27,33,164,109823
4,27,33,149,133253
5,27,33,149,133253
6,27,33,149,133253
1,27,34,239,160260
2,27,34,239,160260
3,27,34,239,160260
4,27,34,218,194451
5,27,34,218,194451
6,27,34,218,194451
1,27,35,283,189263
2,27,35,283,189263
3,27,35,283,189263
4,27,35,257,229642
5,27,35,257,229642
6,27,35,257,229642
1,27,36,236,158054
2,27,36,236,158054
3,27,36,236,158054
4,27,36,215,191775
5,27,36,215,191775
6,27,36,215,191775
1,27,37,303,202642
2,27,37,303,202642
3,27,37,303,202642
4,27,37,275,245875
5,27,37,275,245875
6,27,37,275,245875
1,27,38,296,198291
2,27,38,296,198291
3,27,38,296,198291
4,27,38,269,240596
5,27,38,269,240596
6,27,38,269,240596
1,27,39,238,159112
2,27,39,238,159112
3,27,39,238,159112
4,27,39,216,193058
5,27,39,216,193058
6,27,39,216,193058
1,28,1,50,33292
2,28,1,50,33292
3,28,1,50,33292
4,28,1,45,40395
5,28,1,45,40395
6,28,1,45,40395
1,28,2,35,23462
2,28,2,35,23462
3,28,2,35,23462
4,28,2,32,28468
5,28,2,32,28468
6,28,2,32,28468
1,28,3,32,21662
2,28,3,32,21662
3,28,3,32,21662
4,28,3,29,26283
5,28,3,29,26283
6,28,3,29,26283
1,28,4,105,70276
2,28,4,105,70276
3,28,4,105,70276
4,28,4,95,85269
5,28,4,95,85269
6,28,4,95,85269
1,28,5,25,16978
2,28,5,25,16978
3,28,5,25,16978
4,28,5,23,20600
5,28,5,23,20600
6,28,5,23,20600
1,28,6,31,20832
2,28,6,31,20832
3,28,6,31,20832
4,28,6,28,25276
5,28,6,28,25276
6,28,6,28,25276
1,28,7,27,18126
2,28,7,27,18126
3,28,7,27,18126
4,28,7,25,21994
5,28,7,25,21994
6,28,7,25,21994
1,28,8,53,35541
2,28,8,53,35541
3,28,8,53,35541
4,28,8,48,43123
5,28,8,48,43123
6,28,8,48,43123
1,28,9,104,69390
2,28,9,104,69390
3,28,9,104,69390
4,28,9,94,84194
5,28,9,94,84194
6,28,9,94,84194
1,28,10,85,56938
2,28,10,85,56938
3,28,10,85,56938
4,28,10,77,69085
5,28,10,77,69085
6,28,10,77,69085
1,28,11,78,52144
2,28,11,78,52144
3,28,11,78,52144
4,28,11,71,63268
5,28,11,71,63268
6,28,11,71,63268
1,28,12,26,17608
2,28,12,26,17608
3,28,12,26,17608
4,28,12,24,21364
5,28,12,24,21364
6,28,12,24,21364
1,28,13,21,14028
2,28,13,21,14028
3,28,13,21,14028
4,28,13,19,17020
5,28,13,19,17020
6,28,13,19,17020
1,28,14,24,16136
2,28,14,24,16136
3,28,14,24,16136
4,28,14,22,19579
5,28,14,22,19579
6,28,14,22,19579
1,28,15,44,29346
2,28,15,44,29346
3,28,15,44,29346
4,28,15,40,35606
5,28,15,40,35606
6,28,15,40,35606
1,28,16,29,19183
2,28,16,29,19183
3,28,16,29,19183
4,28,16,26,23275
5,28,16,26,23275
6,28,16,26,23275
1,28,17,81,54308
2,28,17,81,54308
3,28,17,81,54308
4,28,17,74,65894
5,28,17,74,65894
6,28,17,74,65894
1,28,18,108,71963
2,28,18,108,71963
3,28,18,108,71963
4,28,18,98,87316
5,28,18,98,87316
6,28,18,98,87316
1,28,19,64,42782
2,28,19,64,42782
3,28,19,64,42782
4,28,19,58,51910
5,28,19,58,51910
6,28,19,58,51910
1,28,20,62,41268
2,28,20,62,41268
3,28,20,62,41268
4,28,20,56,50072
5,28,20,56,50072
6,28,20,56,50072
1,28,21,64,42673
2,28,21,64,42673
3,28,21,64,42673
4,28,21,58,51777
5,28,21,58,51777
6,28,21,58,51777
1,28,22,68,45548
2,28,22,68,45548
3,28,22,68,45548
4,28,22,62,55265
5,28,22,62,55265
6,28,22,62,55265
1,28,23,66,44231
2,28,23,66,44231
3,28,23,66,44231
4,28,23,60,53668
5,28,23,60,53668
6,28,23,60,53668
1,28,24,68,45548
2,28,24,68,45548
3,28,24,68,45548
4,28,24,62,55265
5,28,24,62,55265
6,28,24,62,55265
1,28,25,65,43336
2,28,25,65,43336
3,28,25,65,43336
4,28,25,59,52582
5,28,25,59,52582
6,28,25,59,52582
1,28,26,27,17879
2,28,26,27,17879
3,28,26,27,17879
4,28,26,24,21694
5,28,26,24,21694
6,28,26,24,21694
1,28,27,87,57892
2,28,27,87,57892
3,28,27,87,57892
4,28,27,79,70243
5,28,27,79,70243
6,28,27,79,70243
1,28,28,0,0
2,28,28,0,0
3,28,28,0,0
4,28,28,0,0
5,28,28,0,0
6,28,28,0,0
1,28,29,117,78476
2,28,29,117,78476
3,28,29,117,78476
4,28,29,107,95219
5,28,29,107,95219
6,28,29,107,95219
1,28,30,34,22725
2,28,30,34,22725
3,28,30,34,22725
4,28,30,31,27573
5,28,30,31,27573
6,28,30,31,27573
1,28,31,44,29175
2,28,31,44,29175
3,28,31,44,29175
4,28,31,40,35399
5,28,31,40,35399
6,28,31,40,35399
1,28,32,44,29706
2,28,32,44,29706
3,28,32,44,29706
4,28,32,40,36044
5,28,32,40,36044
6,28,32,40,36044
1,28,33,82,54805
2,28,33,82,54805
3,28,33,82,54805
4,28,33,74,66498
5,28,33,74,66498
6,28,33,74,66498
1,28,34,157,105242
2,28,34,157,105242
3,28,34,157,105242
4,28,34,143,127695
5,28,34,143,127695
6,28,34,143,127695
1,28,35,201,134245
2,28,35,201,134245
3,28,35,201,134245
4,28,35,182,162886
5,28,35,182,162886
6,28,35,182,162886
1,28,36,154,103036
2,28,36,154,103036
3,28,36,154,103036
4,28,36,140,125019
5,28,36,140,125019
6,28,36,140,125019
1,28,37,221,147624
2,28,37,221,147624
3,28,37,221,147624
4,28,37,201,179119
5,28,37,201,179119
6,28,37,201,179119
1,28,38,214,143274
2,28,38,214,143274
3,28,38,214,143274
4,28,38,195,173841
5,28,38,195,173841
6,28,38,195,173841
1,28,39,156,104095
2,28,39,156,104095
3,28,39,156,104095
4,28,39,141,126303
5,28,39,141,126303
6,28,39,141,126303
1,29,1,163,108894
2,29,1,163,108894
3,29,1,163,108894
4,29,1,148,132127
5,29,1,148,132127
6,29,1,148,132127
1,29,2,104,69431
2,29,2,104,69431
3,29,2,104,69431
4,29,2,94,84244
5,29,2,94,84244
6,29,2,94,84244
1,29,3,145,97264
2,29,3,145,97264
3,29,3,145,97264
4,29,3,132,118015
5,29,3,132,118015
6,29,3,132,118015
1,29,4,78,52496
2,29,4,78,52496
3,29,4,78,52496
4,29,4,71,63696
5,29,4,71,63696
6,29,4,71,63696
1,29,5,138,92290
2,29,5,138,92290
3,29,5,138,92290
4,29,5,125,111980
5,29,5,125,111980
6,29,5,125,111980
1,29,6,144,96385
2,29,6,144,96385
3,29,6,144,96385
4,29,6,131,116949
5,29,6,131,116949
6,29,6,131,116949
1,29,7,140,93677
2,29,7,140,93677
3,29,7,140,93677
4,29,7,127,113663
5,29,7,127,113663
6,29,7,127,113663
1,29,8,166,111143
2,29,8,166,111143
3,29,8,166,111143
4,29,8,151,134855
5,29,8,151,134855
6,29,8,151,134855
1,29,9,217,144992
2,29,9,217,144992
3,29,9,217,144992
4,29,9,197,175926
5,29,9,197,175926
6,29,9,197,175926
1,29,10,59,39195
2,29,10,59,39195
3,29,10,59,39195
4,29,10,53,47557
5,29,10,53,47557
6,29,10,53,47557
1,29,11,58,38757
2,29,11,58,38757
3,29,11,58,38757
4,29,11,53,47026
5,29,11,53,47026
6,29,11,53,47026
1,29,12,112,74839
2,29,12,112,74839
3,29,12,112,74839
4,29,12,102,90806
5,29,12,102,90806
6,29,12,102,90806
1,29,13,112,74934
2,29,13,112,74934
3,29,13,112,74934
4,29,13,102,90921
5,29,13,102,90921
6,29,13,102,90921
1,29,14,137,91665
2,29,14,137,91665
3,29,14,137,91665
4,29,14,125,111222
5,29,14,125,111222
6,29,14,125,111222
1,29,15,157,104948
2,29,15,157,104948
3,29,15,157,104948
4,29,15,143,127338
5,29,15,143,127338
6,29,15,143,127338
1,29,16,142,94736
2,29,16,142,94736
3,29,16,142,94736
4,29,16,129,114948
5,29,16,129,114948
6,29,16,129,114948
1,29,17,194,129910
2,29,17,194,129910
3,29,17,194,129910
4,29,17,176,157626
5,29,17,176,157626
6,29,17,176,157626
1,29,18,218,145813
2,29,18,218,145813
3,29,18,218,145813
4,29,18,198,176921
5,29,18,198,176921
6,29,18,198,176921
1,29,19,177,118384
2,29,19,177,118384
3,29,19,177,118384
4,29,19,161,143641
5,29,19,161,143641
6,29,19,161,143641
1,29,20,59,39714
2,29,20,59,39714
3,29,20,59,39714
4,29,20,54,48187
5,29,20,54,48187
6,29,20,54,48187
1,29,21,59,39402
2,29,21,59,39402
3,29,21,59,39402
4,29,21,54,47808
5,29,21,54,47808
6,29,21,54,47808
1,29,22,181,121149
2,29,22,181,121149
3,29,22,181,121149
4,29,22,165,146996
5,29,22,165,146996
6,29,22,165,146996
1,29,23,179,119833
2,29,23,179,119833
3,29,23,179,119833
4,29,23,163,145399
5,29,23,163,145399
6,29,23,163,145399
1,29,24,181,121149
2,29,24,181,121149
3,29,24,181,121149
4,29,24,165,146996
5,29,24,165,146996
6,29,24,165,146996
1,29,25,56,37759
2,29,25,56,37759
3,29,25,56,37759
4,29,25,51,45815
5,29,25,51,45815
6,29,25,51,45815
1,29,26,140,93481
2,29,26,140,93481
3,29,26,140,93481
4,29,26,127,113425
5,29,26,127,113425
6,29,26,127,113425
1,29,27,199,133494
2,29,27,199,133494
3,29,27,199,133494
4,29,27,181,161974
5,29,27,181,161974
6,29,27,181,161974
1,29,28,117,78476
2,29,28,117,78476
3,29,28,117,78476
4,29,28,107,95219
5,29,28,107,95219
6,29,28,107,95219
1,29,29,0,0
2,29,29,0,0
3,29,29,0,0
4,29,29,0,0
5,29,29,0,0
6,29,29,0,0
1,29,30,100,67194
2,29,30,100,67194
3,29,30,100,67194
4,29,30,91,81530
5,29,30,91,81530
6,29,30,91,81530
1,29,31,77,51356
2,29,31,77,51356
3,29,31,77,51356
4,29,31,70,62312
5,29,31,70,62312
6,29,31,70,62312
1,29,32,157,105308
2,29,32,157,105308
3,29,32,157,105308
4,29,32,143,127775
5,29,32,143,127775
6,29,32,143,127775
1,29,33,57,38323
2,29,33,57,38323
3,29,33,57,38323
4,29,33,52,46499
5,29,33,52,46499
6,29,33,52,46499
1,29,34,131,87462
2,29,34,131,87462
3,29,34,131,87462
4,29,34,119,106122
5,29,34,119,106122
6,29,34,119,106122
1,29,35,174,116445
2,29,35,174,116445
3,29,35,174,116445
4,29,35,158,141289
5,29,35,158,141289
6,29,35,158,141289
1,29,36,127,85257
2,29,36,127,85257
3,29,36,127,85257
4,29,36,116,103446
5,29,36,116,103446
6,29,36,116,103446
1,29,37,194,129842
2,29,37,194,129842
3,29,37,194,129842
4,29,37,176,157543
5,29,37,176,157543
6,29,37,176,157543
1,29,38,188,125492
2,29,38,188,125492
3,29,38,188,125492
4,29,38,170,152265
5,29,38,170,152265
6,29,38,170,152265
1,29,39,129,86315
2,29,39,129,86315
3,29,39,129,86315
4,29,39,117,104730
5,29,39,117,104730
6,29,39,117,104730
1,30,1,79,52534
2,30,1,79,52534
3,30,1,79,52534
4,30,1,71,63742
5,30,1,71,63742
6,30,1,71,63742
1,30,2,3,2318
2,30,2,3,2318
3,30,2,3,2318
4,30,2,3,2812
5,30,2,3,2812
6,30,2,3,2812
1,30,3,61,40904
2,30,3,61,40904
3,30,3,61,40904
4,30,3,56,49630
5,30,3,56,49630
6,30,3,56,49630
1,30,4,88,58994
2,30,4,88,58994
3,30,4,88,58994
4,30,4,80,71580
5,30,4,80,71580
6,30,4,80,71580
1,30,5,56,37487
2,30,5,56,37487
3,30,5,56,37487
4,30,5,51,45485
5,30,5,51,45485
6,30,5,51,45485
1,30,6,60,40025
2,30,6,60,40025
3,30,6,60,40025
4,30,6,54,48564
5,30,6,54,48564
6,30,6,54,48564
1,30,7,56,37317
2,30,7,56,37317
3,30,7,56,37317
4,30,7,51,45278
5,30,7,51,45278
6,30,7,51,45278
1,30,8,82,54782
2,30,8,82,54782
3,30,8,82,54782
4,30,8,74,66470
5,30,8,74,66470
6,30,8,74,66470
1,30,9,132,88632
2,30,9,132,88632
3,30,9,132,88632
4,30,9,120,107541
5,30,9,120,107541
6,30,9,120,107541
1,30,10,68,45656
2,30,10,68,45656
3,30,10,68,45656
4,30,10,62,55396
5,30,10,62,55396
6,30,10,62,55396
1,30,11,61,40862
2,30,11,61,40862
3,30,11,61,40862
4,30,11,56,49579
5,30,11,56,49579
6,30,11,56,49579
1,30,12,16,10963
2,30,12,16,10963
3,30,12,16,10963
4,30,12,15,13301
5,30,12,15,13301
6,30,12,15,13301
1,30,13,20,13553
2,30,13,20,13553
3,30,13,20,13553
4,30,13,18,16445
5,30,13,18,16445
6,30,13,18,16445
1,30,14,53,35305
2,30,14,53,35305
3,30,14,53,35305
4,30,14,48,42837
5,30,14,48,42837
6,30,14,48,42837
1,30,15,73,48587
2,30,15,73,48587
3,30,15,73,48587
4,30,15,66,58953
5,30,15,66,58953
6,30,15,66,58953
1,30,16,57,38376
2,30,16,57,38376
3,30,16,57,38376
4,30,16,52,46563
5,30,16,52,46563
6,30,16,52,46563
1,30,17,110,73549
2,30,17,110,73549
3,30,17,110,73549
4,30,17,100,89241
5,30,17,100,89241
6,30,17,100,89241
1,30,18,136,91204
2,30,18,136,91204
3,30,18,136,91204
4,30,18,124,110663
5,30,18,124,110663
6,30,18,124,110663
1,30,19,93,62024
2,30,19,93,62024
3,30,19,93,62024
4,30,19,84,75256
5,30,19,84,75256
6,30,19,84,75256
1,30,20,45,29986
2,30,20,45,29986
3,30,20,45,29986
4,30,20,41,36383
5,30,20,41,36383
6,30,20,41,36383
1,30,21,47,31391
2,30,21,47,31391
3,30,21,47,31391
4,30,21,43,38089
5,30,21,43,38089
6,30,21,43,38089
1,30,22,97,64789
2,30,22,97,64789
3,30,22,97,64789
4,30,22,88,78612
5,30,22,88,78612
6,30,22,88,78612
1,30,23,95,63473
2,30,23,95,63473
3,30,23,95,63473
4,30,23,86,77015
5,30,23,86,77015
6,30,23,86,77015
1,30,24,97,64789
2,30,24,97,64789
3,30,24,97,64789
4,30,24,88,78612
5,30,24,88,78612
6,30,24,88,78612
1,30,25,48,32054
2,30,25,48,32054
3,30,25,48,32054
4,30,25,44,38893
5,30,25,44,38893
6,30,25,44,38893
1,30,26,55,37121
2,30,26,55,37121
3,30,26,55,37121
4,30,26,50,45041
5,30,26,50,45041
6,30,26,50,45041
1,30,27,115,77134
2,30,27,115,77134
3,30,27,115,77134
4,30,27,105,93590
5,30,27,105,93590
6,30,27,105,93590
1,30,28,34,22725
2,30,28,34,22725
3,30,28,34,22725
4,30,28,31,27573
5,30,28,31,27573
6,30,28,31,27573
1,30,29,100,67194
2,30,29,100,67194
3,30,29,100,67194
4,30,29,91,81530
5,30,29,91,81530
6,30,29,91,81530
1,30,30,0,0
2,30,30,0,0
3,30,30,0,0
4,30,30,0,0
5,30,30,0,0
6,30,30,0,0
1,30,31,27,17893
2,30,31,27,17893
3,30,31,27,17893
4,30,31,24,21710
5,30,31,24,21710
6,30,31,24,21710
1,30,32,73,48948
2,30,32,73,48948
3,30,32,73,48948
4,30,32,66,59391
5,30,32,66,59391
6,30,32,66,59391
1,30,33,65,43523
2,30,33,65,43523
3,30,33,65,43523
4,30,33,59,52809
5,30,33,59,52809
6,30,33,59,52809
1,30,34,140,93960
2,30,34,140,93960
3,30,34,140,93960
4,30,34,128,114006
5,30,34,128,114006
6,30,34,128,114006
1,30,35,184,122963
2,30,35,184,122963
3,30,35,184,122963
4,30,35,167,149198
5,30,35,167,149198
6,30,35,167,149198
1,30,36,137,91754
2,30,36,137,91754
3,30,36,137,91754
4,30,36,125,111330
5,30,36,125,111330
6,30,36,125,111330
1,30,37,204,136342
2,30,37,204,136342
3,30,37,204,136342
4,30,37,185,165430
5,30,37,185,165430
6,30,37,185,165430
1,30,38,197,131992
2,30,38,197,131992
3,30,38,197,131992
4,30,38,179,160152
5,30,38,179,160152
6,30,38,179,160152
1,30,39,139,92813
2,30,39,139,92813
3,30,39,139,92813
4,30,39,126,112614
5,30,39,126,112614
6,30,39,126,112614
1,31,1,89,59593
2,31,1,89,59593
3,31,1,89,59593
4,31,1,81,72307
5,31,1,81,72307
6,31,1,81,72307
1,31,2,30,20129
2,31,2,30,20129
3,31,2,30,20129
4,31,2,27,24424
5,31,2,27,24424
6,31,2,27,24424
1,31,3,72,47962
2,31,3,72,47962
3,31,3,72,47962
4,31,3,65,58195
5,31,3,65,58195
6,31,3,65,58195
1,31,4,64,42796
2,31,4,64,42796
3,31,4,64,42796
4,31,4,58,51927
5,31,4,58,51927
6,31,4,58,51927
1,31,5,64,43067
2,31,5,64,43067
3,31,5,64,43067
4,31,5,59,52255
5,31,5,59,52255
6,31,5,59,52255
1,31,6,70,47084
2,31,6,70,47084
3,31,6,70,47084
4,31,6,64,57129
5,31,6,64,57129
6,31,6,64,57129
1,31,7,66,44376
2,31,7,66,44376
3,31,7,66,44376
4,31,7,60,53843
5,31,7,60,53843
6,31,7,60,53843
1,31,8,92,61841
2,31,8,92,61841
3,31,8,92,61841
4,31,8,84,75035
5,31,8,84,75035
6,31,8,84,75035
1,31,9,143,95690
2,31,9,143,95690
3,31,9,143,95690
4,31,9,130,116106
5,31,9,130,116106
6,31,9,130,116106
1,31,10,44,29458
2,31,10,44,29458
3,31,10,44,29458
4,31,10,40,35743
5,31,10,40,35743
6,31,10,40,35743
1,31,11,37,24664
2,31,11,37,24664
3,31,11,37,24664
4,31,11,34,29926
5,31,11,34,29926
6,31,11,34,29926
1,31,12,38,25538
2,31,12,38,25538
3,31,12,38,25538
4,31,12,35,30986
