#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 1,2
# Vessel count: 7,6
# Number of cargoes: 17
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 5 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
13
# for each vessel: vessel index, home port, starting time, capacity
1,8,70,100
2,13,0,100
3,31,227,100
4,14,0,100
5,12,199,100
6,12,119,100
7,27,231,100
8,38,0,100
9,19,0,100
10,17,103,100
11,24,0,100
12,32,107,100
13,9,0,100
# number of cargoes
17
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,6,7,9,10,11,12,13,15,17
2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
3,1,3,4,6,7,10
4,1,2,3,4,5,6,7,9,10,11,12,13,15,16,17
5,1,2,3,4,6,7,10,12
6,1,2,3,4,6,7,10,12,15,17
7,1,2,3,4,7,10
8,1,2,3,4,5,6,7,8,10,12,17
9,1,2,3,4,6,7,9,10,11,12,13,15,17
10,1,2,3,4,6,7,9,10,11,12,15
11,1,2,3,4,6,7,9,10,11,12,13,15,17
12,1,2,3,4,6,7,9,10,12,13,15,17
13,1,2,3,4,6,7,9,10,11,12,13,15,17
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,11,27,100,534908,610,682,610,1178
2,27,3,100,490009,243,315,243,666
3,33,37,100,613154,630,702,630,1179
4,10,38,100,520665,356,428,356,874
5,4,38,100,626432,53,125,53,521
6,33,36,100,385077,207,279,207,693
7,23,20,100,479647,336,408,336,817
8,34,18,100,653807,64,136,64,708
9,16,36,100,637785,84,156,84,615
10,2,39,100,563562,276,348,276,773
11,17,35,100,948427,38,110,38,669
12,14,20,100,395116,189,261,189,635
13,6,17,100,409054,63,135,63,534
14,11,27,100,535913,0,72,0,522
15,3,27,100,458187,96,168,96,517
16,29,36,100,628227,64,136,64,594
17,31,36,100,504155,116,188,116,587
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
3,9,13,106,72071
4,9,13,106,72071
5,9,13,106,72071
6,9,13,106,72071
7,9,13,106,72071
8,9,13,99,58327
9,9,13,99,58327
10,9,13,99,58327
11,9,13,99,58327
12,9,13,99,58327
13,9,13,99,58327
1,9,14,72,48581
2,9,14,72,48581
3,9,14,72,48581
4,9,14,72,48581
5,9,14,72,48581
6,9,14,72,48581
7,9,14,72,48581
8,9,14,67,39316
9,9,14,67,39316
10,9,14,67,39316
11,9,14,67,39316
12,9,14,67,39316
13,9,14,67,39316
1,9,15,75,51184
2,9,15,75,51184
3,9,15,75,51184
4,9,15,75,51184
5,9,15,75,51184
6,9,15,75,51184
7,9,15,75,51184
8,9,15,70,41423
9,9,15,70,41423
10,9,15,70,41423
11,9,15,70,41423
12,9,15,70,41423
13,9,15,70,41423
1,9,16,69,46970
2,9,16,69,46970
3,9,16,69,46970
4,9,16,69,46970
5,9,16,69,46970
6,9,16,69,46970
7,9,16,69,46970
8,9,16,64,38013
9,9,16,64,38013
10,9,16,64,38013
11,9,16,64,38013
12,9,16,64,38013
13,9,16,64,38013
1,9,17,29,19628
2,9,17,29,19628
3,9,17,29,19628
4,9,17,29,19628
5,9,17,29,19628
6,9,17,29,19628
7,9,17,29,19628
8,9,17,27,15885
9,9,17,27,15885
10,9,17,27,15885
11,9,17,27,15885
12,9,17,27,15885
13,9,17,27,15885
1,9,18,106,71742
2,9,18,106,71742
3,9,18,106,71742
4,9,18,106,71742
5,9,18,106,71742
6,9,18,106,71742
7,9,18,106,71742
8,9,18,98,58060
9,9,18,98,58060
10,9,18,98,58060
11,9,18,98,58060
12,9,18,98,58060
13,9,18,98,58060
1,9,19,66,44779
2,9,19,66,44779
3,9,19,66,44779
4,9,19,66,44779
5,9,19,66,44779
6,9,19,66,44779
7,9,19,66,44779
8,9,19,61,36240
9,9,19,61,36240
10,9,19,61,36240
11,9,19,61,36240
12,9,19,61,36240
13,9,19,61,36240
1,9,20,143,97180
2,9,20,143,97180
3,9,20,143,97180
4,9,20,143,97180
5,9,20,143,97180
6,9,20,143,97180
7,9,20,143,97180
8,9,20,133,78647
9,9,20,133,78647
10,9,20,133,78647
11,9,20,133,78647
12,9,20,133,78647
13,9,20,133,78647
1,9,21,145,98447
2,9,21,145,98447
3,9,21,145,98447
4,9,21,145,98447
5,9,21,145,98447
6,9,21,145,98447
7,9,21,145,98447
8,9,21,135,79673
9,9,21,135,79673
10,9,21,135,79673
11,9,21,135,79673
12,9,21,135,79673
13,9,21,135,79673
1,9,22,39,26506
2,9,22,39,26506
3,9,22,39,26506
4,9,22,39,26506
5,9,22,39,26506
6,9,22,39,26506
7,9,22,39,26506
8,9,22,36,21451
9,9,22,36,21451
10,9,22,36,21451
11,9,22,36,21451
12,9,22,36,21451
13,9,22,36,21451
1,9,23,37,25319
2,9,23,37,25319
3,9,23,37,25319
4,9,23,37,25319
5,9,23,37,25319
6,9,23,37,25319
7,9,23,37,25319
8,9,23,35,20491
9,9,23,35,20491
10,9,23,35,20491
11,9,23,35,20491
12,9,23,35,20491
13,9,23,35,20491
1,9,24,39,26506
2,9,24,39,26506
3,9,24,39,26506
4,9,24,39,26506
5,9,24,39,26506
6,9,24,39,26506
7,9,24,39,26506
8,9,24,36,21451
9,9,24,36,21451
10,9,24,36,21451
11,9,24,36,21451
12,9,24,36,21451
13,9,24,36,21451
1,9,25,146,99045
2,9,25,146,99045
3,9,25,146,99045
4,9,25,146,99045
5,9,25,146,99045
6,9,25,146,99045
7,9,25,146,99045
8,9,25,136,80157
9,9,25,136,80157
10,9,25,136,80157
11,9,25,136,80157
12,9,25,136,80157
13,9,25,136,80157
1,9,26,75,50622
2,9,26,75,50622
3,9,26,75,50622
4,9,26,75,50622
5,9,26,75,50622
6,9,26,75,50622
7,9,26,75,50622
8,9,26,69,40968
9,9,26,69,40968
10,9,26,69,40968
11,9,26,69,40968
12,9,26,69,40968
13,9,26,69,40968
1,9,27,22,14596
2,9,27,22,14596
3,9,27,22,14596
4,9,27,22,14596
5,9,27,22,14596
6,9,27,22,14596
7,9,27,22,14596
8,9,27,20,11812
9,9,27,20,11812
10,9,27,20,11812
11,9,27,20,11812
12,9,27,20,11812
13,9,27,20,11812
1,9,28,92,62563
2,9,28,92,62563
3,9,28,92,62563
4,9,28,92,62563
5,9,28,92,62563
6,9,28,92,62563
7,9,28,92,62563
8,9,28,86,50632
9,9,28,86,50632
10,9,28,86,50632
11,9,28,86,50632
12,9,28,86,50632
13,9,28,86,50632
1,9,29,193,130727
2,9,29,193,130727
3,9,29,193,130727
4,9,29,193,130727
5,9,29,193,130727
6,9,29,193,130727
7,9,29,193,130727
8,9,29,179,105797
9,9,29,179,105797
10,9,29,179,105797
11,9,29,179,105797
12,9,29,179,105797
13,9,29,179,105797
1,9,30,118,79912
2,9,30,118,79912
3,9,30,118,79912
4,9,30,118,79912
5,9,30,118,79912
6,9,30,118,79912
7,9,30,118,79912
8,9,30,110,64673
9,9,30,110,64673
10,9,30,110,64673
11,9,30,110,64673
12,9,30,110,64673
13,9,30,110,64673
1,9,31,127,86276
2,9,31,127,86276
3,9,31,127,86276
4,9,31,127,86276
5,9,31,127,86276
6,9,31,127,86276
7,9,31,127,86276
8,9,31,118,69823
9,9,31,118,69823
10,9,31,118,69823
11,9,31,118,69823
12,9,31,118,69823
13,9,31,118,69823
1,9,32,55,37665
2,9,32,55,37665
3,9,32,55,37665
4,9,32,55,37665
5,9,32,55,37665
6,9,32,55,37665
7,9,32,55,37665
8,9,32,52,30482
9,9,32,52,30482
10,9,32,52,30482
11,9,32,52,30482
12,9,32,52,30482
13,9,32,52,30482
1,9,33,161,109385
2,9,33,161,109385
3,9,33,161,109385
4,9,33,161,109385
5,9,33,161,109385
6,9,33,161,109385
7,9,33,161,109385
8,9,33,150,88525
9,9,33,150,88525
10,9,33,150,88525
11,9,33,150,88525
12,9,33,150,88525
13,9,33,150,88525
1,9,34,228,154860
2,9,34,228,154860
3,9,34,228,154860
4,9,34,228,154860
5,9,34,228,154860
6,9,34,228,154860
7,9,34,228,154860
8,9,34,212,125328
9,9,34,212,125328
10,9,34,212,125328
11,9,34,212,125328
12,9,34,212,125328
13,9,34,212,125328
1,9,35,267,181010
2,9,35,267,181010
3,9,35,267,181010
4,9,35,267,181010
5,9,35,267,181010
6,9,35,267,181010
7,9,35,267,181010
8,9,35,248,146491
9,9,35,248,146491
10,9,35,248,146491
11,9,35,248,146491
12,9,35,248,146491
13,9,35,248,146491
1,9,36,225,152871
2,9,36,225,152871
3,9,36,225,152871
4,9,36,225,152871
5,9,36,225,152871
6,9,36,225,152871
7,9,36,225,152871
8,9,36,210,123718
9,9,36,210,123718
10,9,36,210,123718
11,9,36,210,123718
12,9,36,210,123718
13,9,36,210,123718
1,9,37,284,193072
2,9,37,284,193072
3,9,37,284,193072
4,9,37,284,193072
5,9,37,284,193072
6,9,37,284,193072
7,9,37,284,193072
8,9,37,265,156253
9,9,37,265,156253
10,9,37,265,156253
11,9,37,265,156253
12,9,37,265,156253
13,9,37,265,156253
1,9,38,279,189150
2,9,38,279,189150
3,9,38,279,189150
4,9,38,279,189150
5,9,38,279,189150
6,9,38,279,189150
7,9,38,279,189150
8,9,38,259,153079
9,9,38,259,153079
10,9,38,259,153079
11,9,38,259,153079
12,9,38,259,153079
13,9,38,259,153079
1,9,39,227,153825
2,9,39,227,153825
3,9,39,227,153825
4,9,39,227,153825
5,9,39,227,153825
6,9,39,227,153825
7,9,39,227,153825
8,9,39,211,124490
9,9,39,211,124490
10,9,39,211,124490
11,9,39,211,124490
12,9,39,211,124490
13,9,39,211,124490
1,10,1,116,78762
2,10,1,116,78762
3,10,1,116,78762
4,10,1,116,78762
5,10,1,116,78762
6,10,1,116,78762
7,10,1,116,78762
8,10,1,108,63741
9,10,1,108,63741
10,10,1,108,63741
11,10,1,108,63741
12,10,1,108,63741
13,10,1,108,63741
1,10,2,64,43181
2,10,2,64,43181
3,10,2,64,43181
4,10,2,64,43181
5,10,2,64,43181
6,10,2,64,43181
7,10,2,64,43181
8,10,2,59,34946
9,10,2,59,34946
10,10,2,59,34946
11,10,2,59,34946
12,10,2,59,34946
13,10,2,59,34946
1,10,3,101,68275
2,10,3,101,68275
3,10,3,101,68275
4,10,3,101,68275
5,10,3,101,68275
6,10,3,101,68275
7,10,3,101,68275
8,10,3,94,55255
9,10,3,94,55255
10,10,3,94,55255
11,10,3,94,55255
12,10,3,94,55255
13,10,3,94,55255
1,10,4,18,12316
2,10,4,18,12316
3,10,4,18,12316
4,10,4,18,12316
5,10,4,18,12316
6,10,4,18,12316
7,10,4,18,12316
8,10,4,17,9967
9,10,4,17,9967
10,10,4,17,9967
11,10,4,17,9967
12,10,4,17,9967
13,10,4,17,9967
1,10,5,94,63861
2,10,5,94,63861
3,10,5,94,63861
4,10,5,94,63861
5,10,5,94,63861
6,10,5,94,63861
7,10,5,94,63861
8,10,5,88,51683
9,10,5,88,51683
10,10,5,88,51683
11,10,5,88,51683
12,10,5,88,51683
13,10,5,88,51683
1,10,6,99,67483
2,10,6,99,67483
3,10,6,99,67483
4,10,6,99,67483
5,10,6,99,67483
6,10,6,99,67483
7,10,6,99,67483
8,10,6,93,54614
9,10,6,93,54614
10,10,6,93,54614
11,10,6,93,54614
12,10,6,93,54614
13,10,6,93,54614
1,10,7,96,65041
2,10,7,96,65041
3,10,7,96,65041
4,10,7,96,65041
5,10,7,96,65041
6,10,7,96,65041
7,10,7,96,65041
8,10,7,89,52638
9,10,7,89,52638
10,10,7,89,52638
11,10,7,89,52638
12,10,7,89,52638
13,10,7,89,52638
1,10,8,119,80789
2,10,8,119,80789
3,10,8,119,80789
4,10,8,119,80789
5,10,8,119,80789
6,10,8,119,80789
7,10,8,119,80789
8,10,8,111,65382
9,10,8,111,65382
10,10,8,111,65382
11,10,8,111,65382
12,10,8,111,65382
13,10,8,111,65382
1,10,9,164,111308
2,10,9,164,111308
3,10,9,164,111308
4,10,9,164,111308
5,10,9,164,111308
6,10,9,164,111308
7,10,9,164,111308
8,10,9,153,90081
9,10,9,153,90081
10,10,9,153,90081
11,10,9,153,90081
12,10,9,153,90081
13,10,9,153,90081
1,10,10,0,0
2,10,10,0,0
3,10,10,0,0
4,10,10,0,0
5,10,10,0,0
6,10,10,0,0
7,10,10,0,0
8,10,10,0,0
9,10,10,0,0
10,10,10,0,0
11,10,10,0,0
12,10,10,0,0
13,10,10,0,0
1,10,11,9,5800
2,10,11,9,5800
3,10,11,9,5800
4,10,11,9,5800
5,10,11,9,5800
6,10,11,9,5800
7,10,11,9,5800
8,10,11,8,4694
9,10,11,8,4694
10,10,11,8,4694
11,10,11,8,4694
12,10,11,8,4694
13,10,11,8,4694
1,10,12,71,48057
2,10,12,71,48057
3,10,12,71,48057
4,10,12,71,48057
5,10,12,71,48057
6,10,12,71,48057
7,10,12,71,48057
8,10,12,66,38892
9,10,12,66,38892
10,10,12,66,38892
11,10,12,66,38892
12,10,12,66,38892
13,10,12,66,38892
1,10,13,71,48142
2,10,13,71,48142
3,10,13,71,48142
4,10,13,71,48142
5,10,13,71,48142
6,10,13,71,48142
7,10,13,71,48142
8,10,13,66,38961
9,10,13,66,38961
10,10,13,66,38961
11,10,13,66,38961
12,10,13,66,38961
13,10,13,66,38961
1,10,14,93,63227
2,10,14,93,63227
3,10,14,93,63227
4,10,14,93,63227
5,10,14,93,63227
6,10,14,93,63227
7,10,14,93,63227
8,10,14,87,51170
9,10,14,87,51170
10,10,14,87,51170
11,10,14,87,51170
12,10,14,87,51170
13,10,14,87,51170
1,10,15,111,75203
2,10,15,111,75203
3,10,15,111,75203
4,10,15,111,75203
5,10,15,111,75203
6,10,15,111,75203
7,10,15,111,75203
8,10,15,103,60862
9,10,15,103,60862
10,10,15,103,60862
11,10,15,103,60862
12,10,15,103,60862
13,10,15,103,60862
1,10,16,97,65996
2,10,16,97,65996
3,10,16,97,65996
4,10,16,97,65996
5,10,16,97,65996
6,10,16,97,65996
7,10,16,97,65996
8,10,16,91,53411
9,10,16,91,53411
10,10,16,91,53411
11,10,16,91,53411
12,10,16,91,53411
13,10,16,91,53411
1,10,17,144,97709
2,10,17,144,97709
3,10,17,144,97709
4,10,17,144,97709
5,10,17,144,97709
6,10,17,144,97709
7,10,17,144,97709
8,10,17,134,79076
9,10,17,134,79076
10,10,17,134,79076
11,10,17,134,79076
12,10,17,134,79076
13,10,17,134,79076
1,10,18,167,113212
2,10,18,167,113212
3,10,18,167,113212
4,10,18,167,113212
5,10,18,167,113212
6,10,18,167,113212
7,10,18,167,113212
8,10,18,155,91622
9,10,18,155,91622
10,10,18,155,91622
11,10,18,155,91622
12,10,18,155,91622
13,10,18,155,91622
1,10,19,129,87318
2,10,19,129,87318
3,10,19,129,87318
4,10,19,129,87318
5,10,19,129,87318
6,10,19,129,87318
7,10,19,129,87318
8,10,19,120,70666
9,10,19,120,70666
10,10,19,120,70666
11,10,19,120,70666
12,10,19,120,70666
13,10,19,120,70666
1,10,20,23,15306
2,10,20,23,15306
3,10,20,23,15306
4,10,20,23,15306
5,10,20,23,15306
6,10,20,23,15306
7,10,20,23,15306
8,10,20,21,12387
9,10,20,21,12387
10,10,20,21,12387
11,10,20,21,12387
12,10,20,21,12387
13,10,20,21,12387
1,10,21,21,14380
2,10,21,21,14380
3,10,21,21,14380
4,10,21,21,14380
5,10,21,21,14380
6,10,21,21,14380
7,10,21,21,14380
8,10,21,20,11637
9,10,21,20,11637
10,10,21,20,11637
11,10,21,20,11637
12,10,21,20,11637
13,10,21,20,11637
1,10,22,132,89811
2,10,22,132,89811
3,10,22,132,89811
4,10,22,132,89811
5,10,22,132,89811
6,10,22,132,89811
7,10,22,132,89811
8,10,22,123,72684
9,10,22,123,72684
10,10,22,123,72684
11,10,22,123,72684
12,10,22,123,72684
13,10,22,123,72684
1,10,23,131,88624
2,10,23,131,88624
3,10,23,131,88624
4,10,23,131,88624
5,10,23,131,88624
6,10,23,131,88624
7,10,23,131,88624
8,10,23,122,71723
9,10,23,122,71723
10,10,23,122,71723
11,10,23,122,71723
12,10,23,122,71723
13,10,23,122,71723
1,10,24,132,89811
2,10,24,132,89811
3,10,24,132,89811
4,10,24,132,89811
5,10,24,132,89811
6,10,24,132,89811
7,10,24,132,89811
8,10,24,123,72684
9,10,24,123,72684
10,10,24,123,72684
11,10,24,123,72684
12,10,24,123,72684
13,10,24,123,72684
1,10,25,19,12679
2,10,25,19,12679
3,10,25,19,12679
4,10,25,19,12679
5,10,25,19,12679
6,10,25,19,12679
7,10,25,19,12679
8,10,25,17,10261
9,10,25,17,10261
10,10,25,17,10261
11,10,25,17,10261
12,10,25,17,10261
13,10,25,17,10261
1,10,26,96,64865
2,10,26,96,64865
3,10,26,96,64865
4,10,26,96,64865
5,10,26,96,64865
6,10,26,96,64865
7,10,26,96,64865
8,10,26,89,52495
9,10,26,89,52495
10,10,26,89,52495
11,10,26,89,52495
12,10,26,89,52495
13,10,26,89,52495
1,10,27,149,100941
2,10,27,149,100941
3,10,27,149,100941
4,10,27,149,100941
5,10,27,149,100941
6,10,27,149,100941
7,10,27,149,100941
8,10,27,138,81691
9,10,27,138,81691
10,10,27,138,81691
11,10,27,138,81691
12,10,27,138,81691
13,10,27,138,81691
1,10,28,76,51336
2,10,28,76,51336
3,10,28,76,51336
4,10,28,76,51336
5,10,28,76,51336
6,10,28,76,51336
7,10,28,76,51336
8,10,28,70,41546
9,10,28,70,41546
10,10,28,70,41546
11,10,28,70,41546
12,10,28,70,41546
13,10,28,70,41546
1,10,29,52,35339
2,10,29,52,35339
3,10,29,52,35339
4,10,29,52,35339
5,10,29,52,35339
6,10,29,52,35339
7,10,29,52,35339
8,10,29,48,28600
9,10,29,48,28600
10,10,29,48,28600
11,10,29,48,28600
12,10,29,48,28600
13,10,29,48,28600
1,10,30,61,41164
2,10,30,61,41164
3,10,30,61,41164
4,10,30,61,41164
5,10,30,61,41164
6,10,30,61,41164
7,10,30,61,41164
8,10,30,56,33314
9,10,30,56,33314
10,10,30,56,33314
11,10,30,56,33314
12,10,30,56,33314
13,10,30,56,33314
1,10,31,39,26560
2,10,31,39,26560
3,10,31,39,26560
4,10,31,39,26560
5,10,31,39,26560
6,10,31,39,26560
7,10,31,39,26560
8,10,31,36,21495
9,10,31,36,21495
10,10,31,36,21495
11,10,31,36,21495
12,10,31,36,21495
13,10,31,36,21495
1,10,32,111,75528
2,10,32,111,75528
3,10,32,111,75528
4,10,32,111,75528
5,10,32,111,75528
6,10,32,111,75528
7,10,32,111,75528
8,10,32,104,61125
9,10,32,104,61125
10,10,32,104,61125
11,10,32,104,61125
12,10,32,104,61125
13,10,32,104,61125
1,10,33,5,3484
2,10,33,5,3484
3,10,33,5,3484
4,10,33,5,3484
5,10,33,5,3484
6,10,33,5,3484
7,10,33,5,3484
8,10,33,5,2820
9,10,33,5,2820
10,10,33,5,2820
11,10,33,5,2820
12,10,33,5,2820
13,10,33,5,2820
1,10,34,65,43842
2,10,34,65,43842
3,10,34,65,43842
4,10,34,65,43842
5,10,34,65,43842
6,10,34,65,43842
7,10,34,65,43842
8,10,34,60,35481
9,10,34,60,35481
10,10,34,60,35481
11,10,34,60,35481
12,10,34,60,35481
13,10,34,60,35481
1,10,35,103,70002
2,10,35,103,70002
3,10,35,103,70002
4,10,35,103,70002
5,10,35,103,70002
6,10,35,103,70002
7,10,35,103,70002
8,10,35,96,56652
9,10,35,96,56652
10,10,35,96,56652
11,10,35,96,56652
12,10,35,96,56652
13,10,35,96,56652
1,10,36,62,41853
2,10,36,62,41853
3,10,36,62,41853
4,10,36,62,41853
5,10,36,62,41853
6,10,36,62,41853
7,10,36,62,41853
8,10,36,57,33872
9,10,36,57,33872
10,10,36,57,33872
11,10,36,57,33872
12,10,36,57,33872
13,10,36,57,33872
1,10,37,121,82054
2,10,37,121,82054
3,10,37,121,82054
4,10,37,121,82054
5,10,37,121,82054
6,10,37,121,82054
7,10,37,121,82054
8,10,37,113,66406
9,10,37,113,66406
10,10,37,113,66406
11,10,37,113,66406
12,10,37,113,66406
13,10,37,113,66406
1,10,38,115,78132
2,10,38,115,78132
3,10,38,115,78132
4,10,38,115,78132
5,10,38,115,78132
6,10,38,115,78132
7,10,38,115,78132
8,10,38,107,63232
9,10,38,107,63232
10,10,38,107,63232
11,10,38,107,63232
12,10,38,107,63232
13,10,38,107,63232
1,10,39,63,42807
2,10,39,63,42807
3,10,39,63,42807
4,10,39,63,42807
5,10,39,63,42807
6,10,39,63,42807
7,10,39,63,42807
8,10,39,59,34644
9,10,39,59,34644
10,10,39,59,34644
11,10,39,59,34644
12,10,39,59,34644
13,10,39,59,34644
1,11,1,110,74439
2,11,1,110,74439
3,11,1,110,74439
4,11,1,110,74439
5,11,1,110,74439
6,11,1,110,74439
7,11,1,110,74439
8,11,1,102,60243
9,11,1,102,60243
10,11,1,102,60243
11,11,1,102,60243
12,11,1,102,60243
13,11,1,102,60243
1,11,2,57,38858
2,11,2,57,38858
3,11,2,57,38858
4,11,2,57,38858
5,11,2,57,38858
6,11,2,57,38858
7,11,2,57,38858
8,11,2,53,31448
9,11,2,53,31448
10,11,2,53,31448
11,11,2,53,31448
12,11,2,53,31448
13,11,2,53,31448
1,11,3,94,63953
2,11,3,94,63953
3,11,3,94,63953
4,11,3,94,63953
5,11,3,94,63953
6,11,3,94,63953
7,11,3,94,63953
8,11,3,88,51757
9,11,3,88,51757
10,11,3,88,51757
11,11,3,88,51757
12,11,3,88,51757
13,11,3,88,51757
1,11,4,26,17826
2,11,4,26,17826
3,11,4,26,17826
4,11,4,26,17826
5,11,4,26,17826
6,11,4,26,17826
7,11,4,26,17826
8,11,4,24,14427
9,11,4,24,14427
10,11,4,24,14427
11,11,4,24,14427
12,11,4,24,14427
13,11,4,24,14427
1,11,5,88,59539
2,11,5,88,59539
3,11,5,88,59539
4,11,5,88,59539
5,11,5,88,59539
6,11,5,88,59539
7,11,5,88,59539
8,11,5,82,48184
9,11,5,82,48184
10,11,5,82,48184
11,11,5,82,48184
12,11,5,82,48184
13,11,5,82,48184
1,11,6,93,63161
2,11,6,93,63161
3,11,6,93,63161
4,11,6,93,63161
5,11,6,93,63161
6,11,6,93,63161
7,11,6,93,63161
8,11,6,87,51116
9,11,6,87,51116
10,11,6,87,51116
11,11,6,87,51116
12,11,6,87,51116
13,11,6,87,51116
1,11,7,89,60719
2,11,7,89,60719
3,11,7,89,60719
4,11,7,89,60719
5,11,7,89,60719
6,11,7,89,60719
7,11,7,89,60719
8,11,7,83,49140
9,11,7,83,49140
10,11,7,83,49140
11,11,7,83,49140
12,11,7,83,49140
13,11,7,83,49140
1,11,8,113,76466
2,11,8,113,76466
3,11,8,113,76466
4,11,8,113,76466
5,11,8,113,76466
6,11,8,113,76466
7,11,8,113,76466
8,11,8,105,61884
9,11,8,105,61884
10,11,8,105,61884
11,11,8,105,61884
12,11,8,105,61884
13,11,8,105,61884
1,11,9,158,106985
2,11,9,158,106985
3,11,9,158,106985
4,11,9,158,106985
5,11,9,158,106985
6,11,9,158,106985
7,11,9,158,106985
8,11,9,147,86583
9,11,9,147,86583
10,11,9,147,86583
11,11,9,147,86583
12,11,9,147,86583
13,11,9,147,86583
1,11,10,9,5800
2,11,10,9,5800
3,11,10,9,5800
4,11,10,9,5800
5,11,10,9,5800
6,11,10,9,5800
7,11,10,9,5800
8,11,10,8,4694
9,11,10,8,4694
10,11,10,8,4694
11,11,10,8,4694
12,11,10,8,4694
13,11,10,8,4694
1,11,11,0,0
2,11,11,0,0
3,11,11,0,0
4,11,11,0,0
5,11,11,0,0
6,11,11,0,0
7,11,11,0,0
8,11,11,0,0
9,11,11,0,0
10,11,11,0,0
11,11,11,0,0
12,11,11,0,0
13,11,11,0,0
1,11,12,64,43734
2,11,12,64,43734
3,11,12,64,43734
4,11,12,64,43734
5,11,12,64,43734
6,11,12,64,43734
7,11,12,64,43734
8,11,12,60,35394
9,11,12,60,35394
10,11,12,60,35394
11,11,12,60,35394
12,11,12,60,35394
13,11,12,60,35394
1,11,13,65,43820
2,11,13,65,43820
3,11,13,65,43820
4,11,13,65,43820
5,11,13,65,43820
6,11,13,65,43820
7,11,13,65,43820
8,11,13,60,35463
9,11,13,60,35463
10,11,13,60,35463
11,11,13,60,35463
12,11,13,60,35463
13,11,13,60,35463
1,11,14,87,58905
2,11,14,87,58905
3,11,14,87,58905
4,11,14,87,58905
5,11,14,87,58905
6,11,14,87,58905
7,11,14,87,58905
8,11,14,81,47672
9,11,14,81,47672
10,11,14,81,47672
11,11,14,81,47672
12,11,14,81,47672
13,11,14,81,47672
1,11,15,104,70881
2,11,15,104,70881
3,11,15,104,70881
4,11,15,104,70881
5,11,15,104,70881
6,11,15,104,70881
7,11,15,104,70881
8,11,15,97,57364
9,11,15,97,57364
10,11,15,97,57364
11,11,15,97,57364
12,11,15,97,57364
13,11,15,97,57364
1,11,16,91,61674
2,11,16,91,61674
3,11,16,91,61674
4,11,16,91,61674
5,11,16,91,61674
6,11,16,91,61674
7,11,16,91,61674
8,11,16,85,49912
9,11,16,85,49912
10,11,16,85,49912
11,11,16,85,49912
12,11,16,85,49912
13,11,16,85,49912
1,11,17,138,93387
2,11,17,138,93387
3,11,17,138,93387
4,11,17,138,93387
5,11,17,138,93387
6,11,17,138,93387
7,11,17,138,93387
8,11,17,128,75578
9,11,17,128,75578
10,11,17,128,75578
11,11,17,128,75578
12,11,17,128,75578
13,11,17,128,75578
1,11,18,160,108889
2,11,18,160,108889
3,11,18,160,108889
4,11,18,160,108889
5,11,18,160,108889
6,11,18,160,108889
7,11,18,160,108889
8,11,18,149,88124
9,11,18,149,88124
10,11,18,149,88124
11,11,18,149,88124
12,11,18,149,88124
13,11,18,149,88124
1,11,19,122,82995
2,11,19,122,82995
3,11,19,122,82995
4,11,19,122,82995
5,11,19,122,82995
6,11,19,122,82995
7,11,19,122,82995
8,11,19,114,67168
9,11,19,114,67168
10,11,19,114,67168
11,11,19,114,67168
12,11,19,114,67168
13,11,19,114,67168
1,11,20,16,10984
2,11,20,16,10984
3,11,20,16,10984
4,11,20,16,10984
5,11,20,16,10984
6,11,20,16,10984
7,11,20,16,10984
8,11,20,15,8889
9,11,20,15,8889
10,11,20,15,8889
11,11,20,15,8889
12,11,20,15,8889
13,11,20,15,8889
1,11,21,15,10057
2,11,21,15,10057
3,11,21,15,10057
4,11,21,15,10057
5,11,21,15,10057
6,11,21,15,10057
7,11,21,15,10057
8,11,21,14,8139
9,11,21,14,8139
10,11,21,14,8139
11,11,21,14,8139
12,11,21,14,8139
13,11,21,14,8139
1,11,22,126,85489
2,11,22,126,85489
3,11,22,126,85489
4,11,22,126,85489
5,11,22,126,85489
6,11,22,126,85489
7,11,22,126,85489
8,11,22,117,69186
9,11,22,117,69186
10,11,22,117,69186
11,11,22,117,69186
12,11,22,117,69186
13,11,22,117,69186
1,11,23,124,84302
2,11,23,124,84302
3,11,23,124,84302
4,11,23,124,84302
5,11,23,124,84302
6,11,23,124,84302
7,11,23,124,84302
8,11,23,116,68225
9,11,23,116,68225
10,11,23,116,68225
11,11,23,116,68225
12,11,23,116,68225
13,11,23,116,68225
1,11,24,126,85489
2,11,24,126,85489
3,11,24,126,85489
4,11,24,126,85489
5,11,24,126,85489
6,11,24,126,85489
7,11,24,126,85489
8,11,24,117,69186
9,11,24,117,69186
10,11,24,117,69186
11,11,24,117,69186
12,11,24,117,69186
13,11,24,117,69186
1,11,25,12,8357
2,11,25,12,8357
3,11,25,12,8357
4,11,25,12,8357
5,11,25,12,8357
6,11,25,12,8357
7,11,25,12,8357
8,11,25,11,6763
