#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 1,2
# Vessel count: 3,2
# Number of cargoes: 13
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 2 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
5
# for each vessel: vessel index, home port, starting time, capacity
1,8,0,100
2,13,82,100
3,31,0,100
4,14,33,100
5,12,28,100
# number of cargoes
13
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,6,7,8,9,10,11,12,13
2,1,2,3,7,9,10,11,12,13
3,1,2,3,5,6,7,8,9,10,11,12,13
4,1,2,3,6,7,8,9,10,11,12,13
5,1,2,3,6,7,8,9,10,11,12,13
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,29,27,100,517039,536,608,536,1113
2,4,21,100,303952,585,657,585,1026
3,11,14,100,396530,266,338,266,776
4,9,6,100,550610,0,72,0,488
5,36,11,100,439568,64,136,64,558
6,1,6,100,340247,16,88,16,437
7,10,37,100,483068,756,828,756,1265
8,11,39,100,329191,60,132,60,514
9,30,35,100,702066,339,411,339,920
10,4,38,100,415824,406,478,406,897
11,11,36,100,356104,223,295,223,705
12,29,35,100,898971,244,316,244,777
13,29,35,100,524857,673,745,673,1196
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
3,31,25,21,14297
4,31,25,20,11570
5,31,25,20,11570
1,31,26,59,39833
2,31,26,59,39833
3,31,26,59,39833
4,31,26,55,32237
5,31,26,55,32237
1,31,27,112,75909
2,31,27,112,75909
3,31,27,112,75909
4,31,27,104,61433
5,31,27,104,61433
1,31,28,39,26304
2,31,28,39,26304
3,31,28,39,26304
4,31,28,36,21288
5,31,28,36,21288
1,31,29,68,46303
2,31,29,68,46303
3,31,29,68,46303
4,31,29,64,37473
5,31,29,64,37473
1,31,30,24,16132
2,31,30,24,16132
3,31,30,24,16132
4,31,30,22,13056
5,31,30,22,13056
1,31,31,0,0
2,31,31,0,0
3,31,31,0,0
4,31,31,0,0
5,31,31,0,0
1,31,32,74,50496
2,31,32,74,50496
3,31,32,74,50496
4,31,32,69,40867
5,31,32,69,40867
1,31,33,36,24637
2,31,33,36,24637
3,31,33,36,24637
4,31,33,34,19939
5,31,33,34,19939
1,31,34,103,70112
2,31,34,103,70112
3,31,34,103,70112
4,31,34,96,56742
5,31,34,96,56742
1,31,35,142,96262
2,31,35,142,96262
3,31,35,142,96262
4,31,35,132,77905
5,31,35,132,77905
1,31,36,100,68123
2,31,36,100,68123
3,31,36,100,68123
4,31,36,93,55132
5,31,36,93,55132
1,31,37,160,108324
2,31,37,160,108324
3,31,37,160,108324
4,31,37,149,87667
5,31,37,149,87667
1,31,38,154,104402
2,31,38,154,104402
3,31,38,154,104402
4,31,38,143,84492
5,31,38,143,84492
1,31,39,102,69078
2,31,39,102,69078
3,31,39,102,69078
4,31,39,95,55904
5,31,39,95,55904
1,32,1,8,5119
2,32,1,8,5119
3,32,1,8,5119
4,32,1,7,4142
5,32,1,7,4142
1,32,2,66,44797
2,32,2,66,44797
3,32,2,66,44797
4,32,2,61,36254
5,32,2,61,36254
1,32,3,14,9697
2,32,3,14,9697
3,32,3,14,9697
4,32,3,13,7847
5,32,3,13,7847
1,32,4,129,87554
2,32,4,129,87554
3,32,4,129,87554
4,32,4,120,70857
5,32,4,120,70857
1,32,5,62,41766
2,32,5,62,41766
3,32,5,62,41766
4,32,5,57,33801
5,32,5,57,33801
1,32,6,19,12678
2,32,6,19,12678
3,32,6,19,12678
4,32,6,17,10260
5,32,6,17,10260
1,32,7,17,11211
2,32,7,17,11211
3,32,7,17,11211
4,32,7,15,9073
5,32,7,15,9073
1,32,8,11,7146
2,32,8,11,7146
3,32,8,11,7146
4,32,8,10,5783
5,32,8,10,5783
1,32,9,55,37665
2,32,9,55,37665
3,32,9,55,37665
4,32,9,52,30482
5,32,9,52,30482
1,32,10,111,75528
2,32,10,111,75528
3,32,10,111,75528
4,32,10,104,61125
5,32,10,104,61125
1,32,11,105,71206
2,32,11,105,71206
3,32,11,105,71206
4,32,11,98,57626
5,32,11,98,57626
1,32,12,58,39519
2,32,12,58,39519
3,32,12,58,39519
4,32,12,54,31982
5,32,12,54,31982
1,32,13,53,36291
2,32,13,53,36291
3,32,13,53,36291
4,32,13,50,29370
5,32,13,50,29370
1,32,14,19,12801
2,32,14,19,12801
3,32,14,19,12801
4,32,14,18,10360
5,32,14,18,10360
1,32,15,24,16006
2,32,15,24,16006
3,32,15,24,16006
4,32,15,22,12954
5,32,15,22,12954
1,32,16,16,11191
2,32,16,16,11191
3,32,16,16,11191
4,32,16,15,9057
5,32,16,15,9057
1,32,17,35,24066
2,32,17,35,24066
3,32,17,35,24066
4,32,17,33,19477
5,32,17,33,19477
1,32,18,67,45410
2,32,18,67,45410
3,32,18,67,45410
4,32,18,62,36750
5,32,18,62,36750
1,32,19,27,18452
2,32,19,27,18452
3,32,19,27,18452
4,32,19,25,14933
5,32,19,25,14933
1,32,20,90,61400
2,32,20,90,61400
3,32,20,90,61400
4,32,20,84,49691
5,32,20,84,49691
1,32,21,92,62667
2,32,21,92,62667
3,32,21,92,62667
4,32,21,86,50716
5,32,21,86,50716
1,32,22,24,16168
2,32,22,24,16168
3,32,22,24,16168
4,32,22,22,13085
5,32,22,22,13085
1,32,23,22,14981
2,32,23,22,14981
3,32,23,22,14981
4,32,23,21,12124
5,32,23,21,12124
1,32,24,24,16168
2,32,24,24,16168
3,32,24,24,16168
4,32,24,22,13085
5,32,24,22,13085
1,32,25,93,63265
2,32,25,93,63265
3,32,25,93,63265
4,32,25,87,51200
5,32,25,87,51200
1,32,26,22,14842
2,32,26,22,14842
3,32,26,22,14842
4,32,26,20,12012
5,32,26,20,12012
1,32,27,40,27298
2,32,27,40,27298
3,32,27,40,27298
4,32,27,37,22092
5,32,27,37,22092
1,32,28,39,26783
2,32,28,39,26783
3,32,28,39,26783
4,32,28,37,21676
5,32,28,37,21676
1,32,29,140,94948
2,32,29,140,94948
3,32,29,140,94948
4,32,29,130,76841
5,32,29,130,76841
1,32,30,65,44132
2,32,30,65,44132
3,32,30,65,44132
4,32,30,61,35716
5,32,30,61,35716
1,32,31,74,50496
2,32,31,74,50496
3,32,31,74,50496
4,32,31,69,40867
5,32,31,69,40867
1,32,32,0,0
2,32,32,0,0
3,32,32,0,0
4,32,32,0,0
5,32,32,0,0
1,32,33,108,73605
2,32,33,108,73605
3,32,33,108,73605
4,32,33,101,59569
5,32,33,101,59569
1,32,34,175,119080
2,32,34,175,119080
3,32,34,175,119080
4,32,34,163,96371
5,32,34,163,96371
1,32,35,214,145230
2,32,35,214,145230
3,32,35,214,145230
4,32,35,199,117534
5,32,35,199,117534
1,32,36,173,117092
2,32,36,173,117092
3,32,36,173,117092
4,32,36,161,94762
5,32,36,161,94762
1,32,37,232,157293
2,32,37,232,157293
3,32,37,232,157293
4,32,37,216,127296
5,32,37,216,127296
1,32,38,226,153370
2,32,38,226,153370
3,32,38,226,153370
4,32,38,210,124122
5,32,38,210,124122
1,32,39,174,118046
2,32,39,174,118046
3,32,39,174,118046
4,32,39,162,95534
5,32,39,162,95534
1,33,1,113,76839
2,33,1,113,76839
3,33,1,113,76839
4,33,1,105,62186
5,33,1,105,62186
1,33,2,61,41258
2,33,2,61,41258
3,33,2,61,41258
4,33,2,57,33390
5,33,2,57,33390
1,33,3,98,66353
2,33,3,98,66353
3,33,3,98,66353
4,33,3,91,53699
5,33,3,91,53699
1,33,4,23,15510
2,33,4,23,15510
3,33,4,23,15510
4,33,4,21,12552
5,33,4,21,12552
1,33,5,91,61939
2,33,5,91,61939
3,33,5,91,61939
4,33,5,85,50127
5,33,5,85,50127
1,33,6,97,65560
2,33,6,97,65560
3,33,6,97,65560
4,33,6,90,53058
5,33,6,90,53058
1,33,7,93,63119
2,33,7,93,63119
3,33,7,93,63119
4,33,7,87,51082
5,33,7,87,51082
1,33,8,116,78866
2,33,8,116,78866
3,33,8,116,78866
4,33,8,108,63826
5,33,8,108,63826
1,33,9,161,109385
2,33,9,161,109385
3,33,9,161,109385
4,33,9,150,88525
5,33,9,150,88525
1,33,10,5,3484
2,33,10,5,3484
3,33,10,5,3484
4,33,10,5,2820
5,33,10,5,2820
1,33,11,4,2696
2,33,11,4,2696
3,33,11,4,2696
4,33,11,4,2182
5,33,11,4,2182
1,33,12,68,46134
2,33,12,68,46134
3,33,12,68,46134
4,33,12,63,37336
5,33,12,63,37336
1,33,13,68,46219
2,33,13,68,46219
3,33,13,68,46219
4,33,13,63,37405
5,33,13,63,37405
1,33,14,90,61305
2,33,14,90,61305
3,33,14,90,61305
4,33,14,84,49614
5,33,14,84,49614
1,33,15,108,73280
2,33,15,108,73280
3,33,15,108,73280
4,33,15,101,59306
5,33,15,101,59306
1,33,16,94,64074
2,33,16,94,64074
3,33,16,94,64074
4,33,16,88,51855
5,33,16,88,51855
1,33,17,141,95787
2,33,17,141,95787
3,33,17,141,95787
4,33,17,131,77520
5,33,17,131,77520
1,33,18,164,111289
2,33,18,164,111289
3,33,18,164,111289
4,33,18,153,90066
5,33,18,153,90066
1,33,19,126,85395
2,33,19,126,85395
3,33,19,126,85395
4,33,19,117,69110
5,33,19,117,69110
1,33,20,20,13384
2,33,20,20,13384
3,33,20,20,13384
4,33,20,18,10831
5,33,20,18,10831
1,33,21,18,12457
2,33,21,18,12457
3,33,21,18,12457
4,33,21,17,10081
5,33,21,17,10081
1,33,22,129,87888
2,33,22,129,87888
3,33,22,129,87888
4,33,22,121,71128
5,33,22,121,71128
1,33,23,128,86702
2,33,23,128,86702
3,33,23,128,86702
4,33,23,119,70167
5,33,23,119,70167
1,33,24,129,87888
2,33,24,129,87888
3,33,24,129,87888
4,33,24,121,71128
5,33,24,121,71128
1,33,25,16,10756
2,33,25,16,10756
3,33,25,16,10756
4,33,25,15,8705
5,33,25,15,8705
1,33,26,93,62942
2,33,26,93,62942
3,33,26,93,62942
4,33,26,86,50939
5,33,26,86,50939
1,33,27,146,99018
2,33,27,146,99018
3,33,27,146,99018
4,33,27,136,80135
5,33,27,136,80135
1,33,28,73,49413
2,33,28,73,49413
3,33,28,73,49413
4,33,28,68,39990
5,33,28,68,39990
1,33,29,51,34553
2,33,29,51,34553
3,33,29,51,34553
4,33,29,47,27963
5,33,29,47,27963
1,33,30,58,39241
2,33,30,58,39241
3,33,30,58,39241
4,33,30,54,31758
5,33,30,54,31758
1,33,31,36,24637
2,33,31,36,24637
3,33,31,36,24637
4,33,31,34,19939
5,33,31,34,19939
1,33,32,108,73605
2,33,32,108,73605
3,33,32,108,73605
4,33,32,101,59569
5,33,32,101,59569
1,33,33,0,0
2,33,33,0,0
3,33,33,0,0
4,33,33,0,0
5,33,33,0,0
1,33,34,69,47036
2,33,34,69,47036
3,33,34,69,47036
4,33,34,65,38066
5,33,34,65,38066
1,33,35,108,73186
2,33,35,108,73186
3,33,35,108,73186
4,33,35,100,59230
5,33,35,100,59230
1,33,36,66,45048
2,33,36,66,45048
3,33,36,66,45048
4,33,36,62,36457
5,33,36,62,36457
1,33,37,126,85249
2,33,37,126,85249
3,33,37,126,85249
4,33,37,117,68991
5,33,37,117,68991
1,33,38,120,81327
2,33,38,120,81327
3,33,38,120,81327
4,33,38,112,65817
5,33,38,112,65817
1,33,39,68,46002
2,33,39,68,46002
3,33,39,68,46002
4,33,39,63,37229
5,33,39,63,37229
1,34,1,180,122314
2,34,1,180,122314
3,34,1,180,122314
4,34,1,168,98988
5,34,1,168,98988
1,34,2,128,86733
2,34,2,128,86733
3,34,2,128,86733
4,34,2,119,70193
5,34,2,119,70193
1,34,3,165,111828
2,34,3,165,111828
3,34,3,165,111828
4,34,3,153,90502
5,34,3,153,90502
1,34,4,47,32080
2,34,4,47,32080
3,34,4,47,32080
4,34,4,44,25962
5,34,4,44,25962
1,34,5,158,107414
2,34,5,158,107414
3,34,5,158,107414
4,34,5,147,86929
5,34,5,147,86929
1,34,6,164,111036
2,34,6,164,111036
3,34,6,164,111036
4,34,6,152,89861
5,34,6,152,89861
1,34,7,160,108594
2,34,7,160,108594
3,34,7,160,108594
4,34,7,149,87885
5,34,7,149,87885
1,34,8,183,124341
2,34,8,183,124341
3,34,8,183,124341
4,34,8,171,100629
5,34,8,171,100629
1,34,9,228,154860
2,34,9,228,154860
3,34,9,228,154860
4,34,9,212,125328
5,34,9,212,125328
1,34,10,65,43842
2,34,10,65,43842
3,34,10,65,43842
4,34,10,60,35481
5,34,10,60,35481
1,34,11,73,49352
2,34,11,73,49352
3,34,11,73,49352
4,34,11,68,39941
5,34,11,68,39941
1,34,12,135,91609
2,34,12,135,91609
3,34,12,135,91609
4,34,12,126,74139
5,34,12,126,74139
1,34,13,135,91694
2,34,13,135,91694
3,34,13,135,91694
4,34,13,126,74208
5,34,13,126,74208
1,34,14,157,106780
2,34,14,157,106780
3,34,14,157,106780
4,34,14,146,86417
5,34,14,146,86417
1,34,15,175,118755
2,34,15,175,118755
3,34,15,175,118755
4,34,15,163,96108
5,34,15,163,96108
1,34,16,161,109549
2,34,16,161,109549
3,34,16,161,109549
4,34,16,150,88657
5,34,16,150,88657
1,34,17,208,141262
2,34,17,208,141262
3,34,17,208,141262
4,34,17,194,114323
5,34,17,194,114323
1,34,18,231,156764
2,34,18,231,156764
3,34,18,231,156764
4,34,18,215,126869
5,34,18,215,126869
1,34,19,193,130870
2,34,19,193,130870
3,34,19,193,130870
4,34,19,180,105913
5,34,19,180,105913
1,34,20,87,58859
2,34,20,87,58859
3,34,20,87,58859
4,34,20,81,47634
5,34,20,81,47634
1,34,21,85,57932
2,34,21,85,57932
3,34,21,85,57932
4,34,21,79,46884
5,34,21,79,46884
1,34,22,196,133363
2,34,22,196,133363
3,34,22,196,133363
4,34,22,183,107931
5,34,22,183,107931
1,34,23,195,132177
2,34,23,195,132177
3,34,23,195,132177
4,34,23,181,106970
5,34,23,181,106970
1,34,24,196,133363
2,34,24,196,133363
3,34,24,196,133363
4,34,24,183,107931
5,34,24,183,107931
1,34,25,83,56231
2,34,25,83,56231
3,34,25,83,56231
4,34,25,77,45508
5,34,25,77,45508
1,34,26,160,108417
2,34,26,160,108417
3,34,26,160,108417
4,34,26,149,87742
5,34,26,149,87742
1,34,27,213,144493
2,34,27,213,144493
3,34,27,213,144493
4,34,27,198,116938
5,34,27,198,116938
1,34,28,140,94888
2,34,28,140,94888
3,34,28,140,94888
4,34,28,130,76793
5,34,28,130,76793
1,34,29,116,78858
2,34,29,116,78858
3,34,29,116,78858
4,34,29,108,63819
5,34,29,108,63819
1,34,30,125,84716
2,34,30,125,84716
3,34,30,125,84716
4,34,30,116,68561
5,34,30,116,68561
1,34,31,103,70112
2,34,31,103,70112
3,34,31,103,70112
4,34,31,96,56742
5,34,31,96,56742
1,34,32,175,119080
2,34,32,175,119080
3,34,32,175,119080
4,34,32,163,96371
5,34,32,163,96371
1,34,33,69,47036
2,34,33,69,47036
3,34,33,69,47036
4,34,33,65,38066
5,34,33,65,38066
1,34,34,0,0
2,34,34,0,0
3,34,34,0,0
4,34,34,0,0
5,34,34,0,0
1,34,35,60,40969
2,34,35,60,40969
3,34,35,60,40969
4,34,35,56,33156
5,34,35,56,33156
1,34,36,5,3074
2,34,36,5,3074
3,34,36,5,3074
4,34,36,4,2487
5,34,36,4,2487
1,34,37,78,52746
2,34,37,78,52746
3,34,37,78,52746
4,34,37,72,42687
5,34,37,72,42687
1,34,38,72,48824
2,34,38,72,48824
3,34,38,72,48824
4,34,38,67,39513
5,34,38,67,39513
1,34,39,3,2183
2,34,39,3,2183
3,34,39,3,2183
4,34,39,3,1766
5,34,39,3,1766
1,35,1,219,148464
2,35,1,219,148464
3,35,1,219,148464
4,35,1,204,120151
5,35,1,204,120151
1,35,2,166,112883
2,35,2,166,112883
3,35,2,166,112883
4,35,2,155,91356
5,35,2,155,91356
1,35,3,203,137978
2,35,3,203,137978
3,35,3,203,137978
4,35,3,189,111665
5,35,3,189,111665
1,35,4,87,58932
2,35,4,87,58932
3,35,4,87,58932
4,35,4,81,47694
5,35,4,81,47694
1,35,5,197,133563
2,35,5,197,133563
3,35,5,197,133563
4,35,5,183,108093
5,35,5,183,108093
1,35,6,202,137186
2,35,6,202,137186
3,35,6,202,137186
4,35,6,188,111024
5,35,6,188,111024
1,35,7,199,134744
2,35,7,199,134744
3,35,7,199,134744
4,35,7,185,109048
5,35,7,185,109048
1,35,8,222,150491
2,35,8,222,150491
3,35,8,222,150491
4,35,8,206,121792
5,35,8,206,121792
1,35,9,267,181010
2,35,9,267,181010
3,35,9,267,181010
4,35,9,248,146491
5,35,9,248,146491
1,35,10,103,70002
2,35,10,103,70002
3,35,10,103,70002
4,35,10,96,56652
5,35,10,96,56652
1,35,11,111,75502
2,35,11,111,75502
3,35,11,111,75502
4,35,11,104,61104
5,35,11,104,61104
1,35,12,173,117759
2,35,12,173,117759
3,35,12,173,117759
4,35,12,162,95302
5,35,12,162,95302
1,35,13,174,117844
2,35,13,174,117844
3,35,13,174,117844
4,35,13,162,95371
5,35,13,162,95371
1,35,14,196,132930
2,35,14,196,132930
3,35,14,196,132930
4,35,14,182,107580
5,35,14,182,107580
1,35,15,213,144905
2,35,15,213,144905
3,35,15,213,144905
4,35,15,199,117272
5,35,15,199,117272
1,35,16,200,135699
2,35,16,200,135699
3,35,16,200,135699
4,35,16,186,109820
5,35,16,186,109820
1,35,17,247,167412
2,35,17,247,167412
3,35,17,247,167412
4,35,17,230,135486
5,35,17,230,135486
1,35,18,269,182914
2,35,18,269,182914
3,35,18,269,182914
4,35,18,251,148032
5,35,18,251,148032
1,35,19,231,157020
2,35,19,231,157020
3,35,19,231,157020
4,35,19,215,127076
5,35,19,215,127076
1,35,20,125,85009
2,35,20,125,85009
3,35,20,125,85009
4,35,20,117,68797
5,35,20,117,68797
1,35,21,124,84082
2,35,21,124,84082
3,35,21,124,84082
4,35,21,115,68047
5,35,21,115,68047
1,35,22,235,159513
2,35,22,235,159513
3,35,22,235,159513
4,35,22,219,129094
5,35,22,219,129094
1,35,23,233,158327
2,35,23,233,158327
3,35,23,233,158327
4,35,23,217,128133
5,35,23,217,128133
1,35,24,235,159513
2,35,24,235,159513
3,35,24,235,159513
4,35,24,219,129094
5,35,24,219,129094
1,35,25,121,82381
2,35,25,121,82381
3,35,25,121,82381
4,35,25,113,66671
5,35,25,113,66671
1,35,26,198,134567
2,35,26,198,134567
3,35,26,198,134567
4,35,26,185,108905
5,35,26,185,108905
1,35,27,251,170643
2,35,27,251,170643
3,35,27,251,170643
4,35,27,234,138101
5,35,27,234,138101
1,35,28,178,121038
2,35,28,178,121038
3,35,28,178,121038
4,35,28,166,97956
5,35,28,166,97956
1,35,29,155,104989
2,35,29,155,104989
3,35,29,155,104989
4,35,29,144,84968
5,35,29,144,84968
1,35,30,163,110866
2,35,30,163,110866
3,35,30,163,110866
4,35,30,152,89724
5,35,30,152,89724
1,35,31,142,96262
2,35,31,142,96262
3,35,31,142,96262
4,35,31,132,77905
5,35,31,132,77905
1,35,32,214,145230
2,35,32,214,145230
3,35,32,214,145230
4,35,32,199,117534
5,35,32,199,117534
1,35,33,108,73186
2,35,33,108,73186
3,35,33,108,73186
4,35,33,100,59230
5,35,33,100,59230
1,35,34,60,40969
2,35,34,60,40969
3,35,34,60,40969
4,35,34,56,33156
5,35,34,56,33156
1,35,35,0,0
2,35,35,0,0
3,35,35,0,0
4,35,35,0,0
5,35,35,0,0
1,35,36,64,43231
2,35,36,64,43231
3,35,36,64,43231
4,35,36,59,34987
5,35,36,59,34987
1,35,37,48,32918
2,35,37,48,32918
3,35,37,48,32918
4,35,37,45,26640
5,35,37,45,26640
1,35,38,43,28996
2,35,38,43,28996
3,35,38,43,28996
4,35,38,40,23466
5,35,38,40,23466
1,35,39,63,42816
2,35,39,63,42816
3,35,39,63,42816
4,35,39,59,34651
5,35,39,59,34651
1,36,1,177,120325
2,36,1,177,120325
3,36,1,177,120325
4,36,1,165,97379
5,36,1,165,97379
1,36,2,125,84744
2,36,2,125,84744
3,36,2,125,84744
4,36,2,116,68583
5,36,2,116,68583
1,36,3,162,109839
2,36,3,162,109839
3,36,3,162,109839
4,36,3,151,88892
5,36,3,151,88892
1,36,4,44,30091
2,36,4,44,30091
3,36,4,44,30091
4,36,4,41,24353
5,36,4,41,24353
1,36,5,155,105425
2,36,5,155,105425
3,36,5,155,105425
4,36,5,145,85320
5,36,5,145,85320
1,36,6,161,109047
2,36,6,161,109047
3,36,6,161,109047
4,36,6,150,88251
5,36,6,150,88251
1,36,7,157,106605
2,36,7,157,106605
3,36,7,157,106605
4,36,7,146,86275
5,36,7,146,86275
1,36,8,180,122352
2,36,8,180,122352
3,36,8,180,122352
4,36,8,168,99019
5,36,8,168,99019
1,36,9,225,152871
2,36,9,225,152871
3,36,9,225,152871
4,36,9,210,123718
5,36,9,210,123718
1,36,10,62,41853
2,36,10,62,41853
3,36,10,62,41853
4,36,10,57,33872
5,36,10,57,33872
1,36,11,70,47364
2,36,11,70,47364
3,36,11,70,47364
4,36,11,65,38331
5,36,11,65,38331
1,36,12,132,89620
2,36,12,132,89620
3,36,12,132,89620
4,36,12,123,72530
5,36,12,123,72530
1,36,13,132,89706
2,36,13,132,89706
3,36,13,132,89706
4,36,13,123,72599
5,36,13,123,72599
1,36,14,154,104791
2,36,14,154,104791
3,36,14,154,104791
4,36,14,144,84807
5,36,14,144,84807
1,36,15,172,116767
2,36,15,172,116767
3,36,15,172,116767
4,36,15,160,94499
5,36,15,160,94499
1,36,16,158,107560
2,36,16,158,107560
3,36,16,158,107560
4,36,16,148,87048
5,36,16,148,87048
1,36,17,205,139273
2,36,17,205,139273
3,36,17,205,139273
4,36,17,191,112713
5,36,17,191,112713
1,36,18,228,154775
2,36,18,228,154775
3,36,18,228,154775
4,36,18,212,125259
5,36,18,212,125259
1,36,19,190,128881
2,36,19,190,128881
3,36,19,190,128881
4,36,19,177,104303
5,36,19,177,104303
1,36,20,84,56870
2,36,20,84,56870
3,36,20,84,56870
4,36,20,78,46025
5,36,20,78,46025
1,36,21,82,55943
2,36,21,82,55943
3,36,21,82,55943
4,36,21,77,45275
5,36,21,77,45275
1,36,22,194,131375
2,36,22,194,131375
3,36,22,194,131375
4,36,22,180,106321
5,36,22,180,106321
1,36,23,192,130188
2,36,23,192,130188
3,36,23,192,130188
4,36,23,179,105361
5,36,23,179,105361
1,36,24,194,131375
2,36,24,194,131375
3,36,24,194,131375
4,36,24,180,106321
5,36,24,180,106321
1,36,25,80,54243
2,36,25,80,54243
3,36,25,80,54243
4,36,25,74,43898
5,36,25,74,43898
1,36,26,157,106428
2,36,26,157,106428
3,36,26,157,106428
4,36,26,146,86132
5,36,26,146,86132
1,36,27,210,142505
2,36,27,210,142505
3,36,27,210,142505
4,36,27,195,115329
5,36,27,195,115329
1,36,28,137,92900
2,36,28,137,92900
3,36,28,137,92900
4,36,28,127,75183
5,36,28,127,75183
1,36,29,113,76869
2,36,29,113,76869
3,36,29,113,76869
4,36,29,105,62210
5,36,29,105,62210
1,36,30,122,82728
2,36,30,122,82728
3,36,30,122,82728
4,36,30,113,66951
5,36,30,113,66951
1,36,31,100,68123
2,36,31,100,68123
3,36,31,100,68123
4,36,31,93,55132
5,36,31,93,55132
1,36,32,173,117092
2,36,32,173,117092
3,36,32,173,117092
4,36,32,161,94762
5,36,32,161,94762
1,36,33,66,45048
2,36,33,66,45048
3,36,33,66,45048
4,36,33,62,36457
5,36,33,62,36457
1,36,34,5,3074
2,36,34,5,3074
3,36,34,5,3074
4,36,34,4,2487
5,36,34,4,2487
1,36,35,64,43231
2,36,35,64,43231
3,36,35,64,43231
4,36,35,59,34987
5,36,35,59,34987
1,36,36,0,0
2,36,36,0,0
3,36,36,0,0
4,36,36,0,0
5,36,36,0,0
1,36,37,81,55008
2,36,37,81,55008
3,36,37,81,55008
4,36,37,75,44518
5,36,37,75,44518
1,36,38,75,51086
2,36,38,75,51086
3,36,38,75,51086
4,36,38,70,41344
5,36,38,70,41344
1,36,39,2,1101
2,36,39,2,1101
3,36,39,2,1101
4,36,39,2,891
5,36,39,2,891
1,37,1,237,160526
2,37,1,237,160526
3,37,1,237,160526
4,37,1,220,129913
5,37,1,220,129913
1,37,2,184,124945
2,37,2,184,124945
3,37,2,184,124945
4,37,2,171,101118
5,37,2,171,101118
1,37,3,221,150040
2,37,3,221,150040
3,37,3,221,150040
4,37,3,206,121427
5,37,3,206,121427
1,37,4,104,70743
2,37,4,104,70743
3,37,4,104,70743
4,37,4,97,57252
5,37,4,97,57252
1,37,5,215,145626
2,37,5,215,145626
3,37,5,215,145626
4,37,5,200,117854
5,37,5,200,117854
1,37,6,220,149248
2,37,6,220,149248
3,37,6,220,149248
4,37,6,205,120786
5,37,6,205,120786
1,37,7,216,146806
2,37,7,216,146806
3,37,7,216,146806
4,37,7,201,118810
5,37,7,201,118810
1,37,8,239,162553
2,37,8,239,162553
3,37,8,239,162553
4,37,8,223,131554
5,37,8,223,131554
1,37,9,284,193072
2,37,9,284,193072
3,37,9,284,193072
4,37,9,265,156253
5,37,9,265,156253
1,37,10,121,82054
2,37,10,121,82054
3,37,10,121,82054
4,37,10,113,66406
5,37,10,113,66406
1,37,11,129,87565
2,37,11,129,87565
3,37,11,129,87565
4,37,11,120,70866
5,37,11,120,70866
1,37,12,191,129821
2,37,12,191,129821
3,37,12,191,129821
4,37,12,178,105064
5,37,12,178,105064
1,37,13,191,129907
2,37,13,191,129907
3,37,13,191,129907
4,37,13,178,105133
5,37,13,178,105133
1,37,14,214,144992
2,37,14,214,144992
3,37,14,214,144992
4,37,14,199,117342
5,37,14,199,117342
1,37,15,231,156968
2,37,15,231,156968
3,37,15,231,156968
4,37,15,215,127033
5,37,15,215,127033
1,37,16,218,147761
2,37,16,218,147761
3,37,16,218,147761
4,37,16,203,119582
5,37,16,203,119582
1,37,17,264,179474
2,37,17,264,179474
3,37,17,264,179474
4,37,17,246,145248
5,37,17,246,145248
1,37,18,287,194976
2,37,18,287,194976
3,37,18,287,194976
4,37,18,267,157794
5,37,18,267,157794
1,37,19,249,169082
2,37,19,249,169082
3,37,19,249,169082
4,37,19,232,136838
5,37,19,232,136838
1,37,20,143,97071
2,37,20,143,97071
3,37,20,143,97071
4,37,20,133,78559
5,37,20,133,78559
1,37,21,142,96144
2,37,21,142,96144
3,37,21,142,96144
4,37,21,132,77809
5,37,21,132,77809
1,37,22,253,171576
2,37,22,253,171576
3,37,22,253,171576
4,37,22,235,138856
5,37,22,235,138856
1,37,23,251,170389
2,37,23,251,170389
3,37,23,251,170389
4,37,23,234,137895
5,37,23,234,137895
1,37,24,253,171576
2,37,24,253,171576
3,37,24,253,171576
4,37,24,235,138856
5,37,24,235,138856
1,37,25,139,94444
2,37,25,139,94444
3,37,25,139,94444
4,37,25,130,76433
5,37,25,130,76433
1,37,26,216,146629
2,37,26,216,146629
3,37,26,216,146629
4,37,26,201,118667
5,37,26,201,118667
1,37,27,269,182706
2,37,27,269,182706
3,37,27,269,182706
4,37,27,251,147863
5,37,27,251,147863
1,37,28,196,133100
2,37,28,196,133100
3,37,28,196,133100
4,37,28,183,107718
5,37,28,183,107718
1,37,29,172,117068
2,37,29,172,117068
3,37,29,172,117068
4,37,29,161,94743
5,37,29,161,94743
1,37,30,181,122928
2,37,30,181,122928
3,37,30,181,122928
4,37,30,169,99486
5,37,30,169,99486
1,37,31,160,108324
2,37,31,160,108324
3,37,31,160,108324
4,37,31,149,87667
5,37,31,149,87667
1,37,32,232,157293
2,37,32,232,157293
3,37,32,232,157293
4,37,32,216,127296
5,37,32,216,127296
