#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 1,5,6,7
# Vessel count: 3,4,3,3
# Number of cargoes: 23
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 3 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
13
# for each vessel: vessel index, home port, starting time, capacity
1,8,21,13200
2,13,137,13200
3,31,0,13200
4,14,0,5800
5,12,75,5800
6,12,0,5800
7,27,55,5800
8,38,0,2950
9,19,90,2950
10,17,32,2950
11,24,70,3570
12,32,0,3570
13,9,143,3570
# number of cargoes
23
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,5,6,7,8,9,10,12,13,14,15,16,17,20,21,22,23
2,5,6,7,8,9,10,12,13,16,21
3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22
4,1,3,5,6,7,8,9,10,12,13,14,15,16,17,19,20,21,22,23
5,5,6,7,8,9,10,12,13,15,16,17,21
6,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22
7,5,6,7,8,9,10,12,13,15,16,21,22,23
8,6,8,9,10,13,16,21
9,5,6,8,9,10,13,14,16,21,22
10,5,6,8,9,10,13,14,16,21,22,23
11,5,6,8,9,10,13,16,21,22
12,5,6,8,9,10,13,14,16,17,21,22,23
13,5,6,8,9,10,16,21
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,26,25,3716,337268,33,105,33,497
2,10,36,1499,269975,0,72,0,443
3,31,35,5741,333759,0,72,0,694
4,29,34,1729,356926,0,72,0,507
5,17,35,2808,566029,159,231,159,832
6,31,37,2836,713124,351,423,351,859
7,32,27,5495,551326,174,246,174,617
8,31,34,923,357954,478,550,478,927
9,31,27,2435,381537,361,433,361,824
10,2,38,2418,431499,583,655,583,1127
11,11,35,5782,551356,0,72,0,464
12,17,37,5739,469847,241,313,241,944
13,25,9,1612,417086,199,271,199,736
14,18,11,2014,428890,64,136,64,609
15,15,21,5176,488240,74,146,74,565
16,11,19,1957,341691,356,428,356,856
17,13,5,3109,215475,33,105,33,436
18,33,34,891,236913,0,72,0,421
19,30,39,4559,625073,7,79,7,503
20,22,27,3781,219732,0,72,0,374
21,19,32,2006,215136,248,320,248,680
22,19,27,2362,309333,63,135,63,511
23,17,35,2553,858416,0,72,0,646
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
3,9,10,164,111308
4,9,10,164,57089
5,9,10,164,57089
6,9,10,164,57089
7,9,10,164,57089
8,9,10,170,41865
9,9,10,170,41865
10,9,10,170,41865
11,9,10,177,60955
12,9,10,177,60955
13,9,10,177,60955
1,9,11,158,106985
2,9,11,158,106985
3,9,11,158,106985
4,9,11,158,54872
5,9,11,158,54872
6,9,11,158,54872
7,9,11,158,54872
8,9,11,164,40239
9,9,11,164,40239
10,9,11,164,40239
11,9,11,170,58588
12,9,11,170,58588
13,9,11,170,58588
1,9,12,111,75298
2,9,12,111,75298
3,9,12,111,75298
4,9,12,111,38620
5,9,12,111,38620
6,9,12,111,38620
7,9,12,111,38620
8,9,12,115,28321
9,9,12,115,28321
10,9,12,115,28321
11,9,12,120,41235
12,9,12,120,41235
13,9,12,120,41235
1,9,13,106,72071
2,9,13,106,72071
3,9,13,106,72071
4,9,13,106,36964
5,9,13,106,36964
6,9,13,106,36964
7,9,13,106,36964
8,9,13,110,27107
9,9,13,110,27107
10,9,13,110,27107
11,9,13,115,39468
12,9,13,115,39468
13,9,13,115,39468
1,9,14,72,48581
2,9,14,72,48581
3,9,14,72,48581
4,9,14,72,24917
5,9,14,72,24917
6,9,14,72,24917
7,9,14,72,24917
8,9,14,74,18272
9,9,14,74,18272
10,9,14,74,18272
11,9,14,77,26604
12,9,14,77,26604
13,9,14,77,26604
1,9,15,75,51184
2,9,15,75,51184
3,9,15,75,51184
4,9,15,75,26252
5,9,15,75,26252
6,9,15,75,26252
7,9,15,75,26252
8,9,15,78,19251
9,9,15,78,19251
10,9,15,78,19251
11,9,15,81,28030
12,9,15,81,28030
13,9,15,81,28030
1,9,16,69,46970
2,9,16,69,46970
3,9,16,69,46970
4,9,16,69,24091
5,9,16,69,24091
6,9,16,69,24091
7,9,16,69,24091
8,9,16,72,17666
9,9,16,72,17666
10,9,16,72,17666
11,9,16,75,25722
12,9,16,75,25722
13,9,16,75,25722
1,9,17,29,19628
2,9,17,29,19628
3,9,17,29,19628
4,9,17,29,10067
5,9,17,29,10067
6,9,17,29,10067
7,9,17,29,10067
8,9,17,30,7383
9,9,17,30,7383
10,9,17,30,7383
11,9,17,31,10749
12,9,17,31,10749
13,9,17,31,10749
1,9,18,106,71742
2,9,18,106,71742
3,9,18,106,71742
4,9,18,106,36796
5,9,18,106,36796
6,9,18,106,36796
7,9,18,106,36796
8,9,18,110,26983
9,9,18,110,26983
10,9,18,110,26983
11,9,18,114,39287
12,9,18,114,39287
13,9,18,114,39287
1,9,19,66,44779
2,9,19,66,44779
3,9,19,66,44779
4,9,19,66,22967
5,9,19,66,22967
6,9,19,66,22967
7,9,19,66,22967
8,9,19,69,16842
9,9,19,69,16842
10,9,19,69,16842
11,9,19,71,24522
12,9,19,71,24522
13,9,19,71,24522
1,9,20,143,97180
2,9,20,143,97180
3,9,20,143,97180
4,9,20,143,49843
5,9,20,143,49843
6,9,20,143,49843
7,9,20,143,49843
8,9,20,149,36551
9,9,20,149,36551
10,9,20,149,36551
11,9,20,155,53218
12,9,20,155,53218
13,9,20,155,53218
1,9,21,145,98447
2,9,21,145,98447
3,9,21,145,98447
4,9,21,145,50493
5,9,21,145,50493
6,9,21,145,50493
7,9,21,145,50493
8,9,21,151,37027
9,9,21,151,37027
10,9,21,151,37027
11,9,21,157,53912
12,9,21,157,53912
13,9,21,157,53912
1,9,22,39,26506
2,9,22,39,26506
3,9,22,39,26506
4,9,22,39,13595
5,9,22,39,13595
6,9,22,39,13595
7,9,22,39,13595
8,9,22,41,9969
9,9,22,41,9969
10,9,22,41,9969
11,9,22,42,14515
12,9,22,42,14515
13,9,22,42,14515
1,9,23,37,25319
2,9,23,37,25319
3,9,23,37,25319
4,9,23,37,12986
5,9,23,37,12986
6,9,23,37,12986
7,9,23,37,12986
8,9,23,39,9523
9,9,23,39,9523
10,9,23,39,9523
11,9,23,40,13865
12,9,23,40,13865
13,9,23,40,13865
1,9,24,39,26506
2,9,24,39,26506
3,9,24,39,26506
4,9,24,39,13595
5,9,24,39,13595
6,9,24,39,13595
7,9,24,39,13595
8,9,24,41,9969
9,9,24,41,9969
10,9,24,41,9969
11,9,24,42,14515
12,9,24,42,14515
13,9,24,42,14515
1,9,25,146,99045
2,9,25,146,99045
3,9,25,146,99045
4,9,25,146,50799
5,9,25,146,50799
6,9,25,146,50799
7,9,25,146,50799
8,9,25,152,37252
9,9,25,152,37252
10,9,25,152,37252
11,9,25,158,54239
12,9,25,158,54239
13,9,25,158,54239
1,9,26,75,50622
2,9,26,75,50622
3,9,26,75,50622
4,9,26,75,25964
5,9,26,75,25964
6,9,26,75,25964
7,9,26,75,25964
8,9,26,77,19040
9,9,26,77,19040
10,9,26,77,19040
11,9,26,81,27722
12,9,26,81,27722
13,9,26,81,27722
1,9,27,22,14596
2,9,27,22,14596
3,9,27,22,14596
4,9,27,22,7486
5,9,27,22,7486
6,9,27,22,7486
7,9,27,22,7486
8,9,27,22,5490
9,9,27,22,5490
10,9,27,22,5490
11,9,27,23,7993
12,9,27,23,7993
13,9,27,23,7993
1,9,28,92,62563
2,9,28,92,62563
3,9,28,92,62563
4,9,28,92,32088
5,9,28,92,32088
6,9,28,92,32088
7,9,28,92,32088
8,9,28,96,23531
9,9,28,96,23531
10,9,28,96,23531
11,9,28,100,34261
12,9,28,100,34261
13,9,28,100,34261
1,9,29,193,130727
2,9,29,193,130727
3,9,29,193,130727
4,9,29,193,67049
5,9,29,193,67049
6,9,29,193,67049
7,9,29,193,67049
8,9,29,200,49169
9,9,29,200,49169
10,9,29,200,49169
11,9,29,208,71590
12,9,29,208,71590
13,9,29,208,71590
1,9,30,118,79912
2,9,30,118,79912
3,9,30,118,79912
4,9,30,118,40986
5,9,30,118,40986
6,9,30,118,40986
7,9,30,118,40986
8,9,30,122,30056
9,9,30,122,30056
10,9,30,122,30056
11,9,30,127,43762
12,9,30,127,43762
13,9,30,127,43762
1,9,31,127,86276
2,9,31,127,86276
3,9,31,127,86276
4,9,31,127,44250
5,9,31,127,44250
6,9,31,127,44250
7,9,31,127,44250
8,9,31,132,32450
9,9,31,132,32450
10,9,31,132,32450
11,9,31,137,47247
12,9,31,137,47247
13,9,31,137,47247
1,9,32,55,37665
2,9,32,55,37665
3,9,32,55,37665
4,9,32,55,19318
5,9,32,55,19318
6,9,32,55,19318
7,9,32,55,19318
8,9,32,58,14166
9,9,32,58,14166
10,9,32,58,14166
11,9,32,60,20626
12,9,32,60,20626
13,9,32,60,20626
1,9,33,161,109385
2,9,33,161,109385
3,9,33,161,109385
4,9,33,161,56103
5,9,33,161,56103
6,9,33,161,56103
7,9,33,161,56103
8,9,33,167,41141
9,9,33,167,41141
10,9,33,167,41141
11,9,33,174,59902
12,9,33,174,59902
13,9,33,174,59902
1,9,34,228,154860
2,9,34,228,154860
3,9,34,228,154860
4,9,34,228,79426
5,9,34,228,79426
6,9,34,228,79426
7,9,34,228,79426
8,9,34,237,58245
9,9,34,237,58245
10,9,34,237,58245
11,9,34,246,84805
12,9,34,246,84805
13,9,34,246,84805
1,9,35,267,181010
2,9,35,267,181010
3,9,35,267,181010
4,9,35,267,92839
5,9,35,267,92839
6,9,35,267,92839
7,9,35,267,92839
8,9,35,277,68081
9,9,35,277,68081
10,9,35,277,68081
11,9,35,288,99126
12,9,35,288,99126
13,9,35,288,99126
1,9,36,225,152871
2,9,36,225,152871
3,9,36,225,152871
4,9,36,225,78406
5,9,36,225,78406
6,9,36,225,78406
7,9,36,225,78406
8,9,36,234,57497
9,9,36,234,57497
10,9,36,234,57497
11,9,36,243,83716
12,9,36,243,83716
13,9,36,243,83716
1,9,37,284,193072
2,9,37,284,193072
3,9,37,284,193072
4,9,37,284,99025
5,9,37,284,99025
6,9,37,284,99025
7,9,37,284,99025
8,9,37,295,72618
9,9,37,295,72618
10,9,37,295,72618
11,9,37,307,105731
12,9,37,307,105731
13,9,37,307,105731
1,9,38,279,189150
2,9,38,279,189150
3,9,38,279,189150
4,9,38,279,97014
5,9,38,279,97014
6,9,38,279,97014
7,9,38,279,97014
8,9,38,289,71142
9,9,38,289,71142
10,9,38,289,71142
11,9,38,301,103583
12,9,38,301,103583
13,9,38,301,103583
1,9,39,227,153825
2,9,39,227,153825
3,9,39,227,153825
4,9,39,227,78896
5,9,39,227,78896
6,9,39,227,78896
7,9,39,227,78896
8,9,39,235,57856
9,9,39,235,57856
10,9,39,235,57856
11,9,39,245,84239
12,9,39,245,84239
13,9,39,245,84239
1,10,1,116,78762
2,10,1,116,78762
3,10,1,116,78762
4,10,1,116,40396
5,10,1,116,40396
6,10,1,116,40396
7,10,1,116,40396
8,10,1,121,29623
9,10,1,121,29623
10,10,1,121,29623
11,10,1,125,43132
12,10,1,125,43132
13,10,1,125,43132
1,10,2,64,43181
2,10,2,64,43181
3,10,2,64,43181
4,10,2,64,22147
5,10,2,64,22147
6,10,2,64,22147
7,10,2,64,22147
8,10,2,66,16241
9,10,2,66,16241
10,10,2,66,16241
11,10,2,69,23647
12,10,2,69,23647
13,10,2,69,23647
1,10,3,101,68275
2,10,3,101,68275
3,10,3,101,68275
4,10,3,101,35018
5,10,3,101,35018
6,10,3,101,35018
7,10,3,101,35018
8,10,3,104,25679
9,10,3,104,25679
10,10,3,104,25679
11,10,3,109,37389
12,10,3,109,37389
13,10,3,109,37389
1,10,4,18,12316
2,10,4,18,12316
3,10,4,18,12316
4,10,4,18,6317
5,10,4,18,6317
6,10,4,18,6317
7,10,4,18,6317
8,10,4,19,4632
9,10,4,19,4632
10,10,4,19,4632
11,10,4,20,6744
12,10,4,20,6744
13,10,4,20,6744
1,10,5,94,63861
2,10,5,94,63861
3,10,5,94,63861
4,10,5,94,32754
5,10,5,94,32754
6,10,5,94,32754
7,10,5,94,32754
8,10,5,98,24019
9,10,5,98,24019
10,10,5,98,24019
11,10,5,102,34972
12,10,5,102,34972
13,10,5,102,34972
1,10,6,99,67483
2,10,6,99,67483
3,10,6,99,67483
4,10,6,99,34612
5,10,6,99,34612
6,10,6,99,34612
7,10,6,99,34612
8,10,6,103,25381
9,10,6,103,25381
10,10,6,103,25381
11,10,6,107,36955
12,10,6,107,36955
13,10,6,107,36955
1,10,7,96,65041
2,10,7,96,65041
3,10,7,96,65041
4,10,7,96,33359
5,10,7,96,33359
6,10,7,96,33359
7,10,7,96,33359
8,10,7,100,24463
9,10,7,100,24463
10,10,7,100,24463
11,10,7,103,35618
12,10,7,103,35618
13,10,7,103,35618
1,10,8,119,80789
2,10,8,119,80789
3,10,8,119,80789
4,10,8,119,41436
5,10,8,119,41436
6,10,8,119,41436
7,10,8,119,41436
8,10,8,124,30386
9,10,8,124,30386
10,10,8,124,30386
11,10,8,129,44242
12,10,8,129,44242
13,10,8,129,44242
1,10,9,164,111308
2,10,9,164,111308
3,10,9,164,111308
4,10,9,164,57089
5,10,9,164,57089
6,10,9,164,57089
7,10,9,164,57089
8,10,9,170,41865
9,10,9,170,41865
10,10,9,170,41865
11,10,9,177,60955
12,10,9,177,60955
13,10,9,177,60955
1,10,10,0,0
2,10,10,0,0
3,10,10,0,0
4,10,10,0,0
5,10,10,0,0
6,10,10,0,0
7,10,10,0,0
8,10,10,0,0
9,10,10,0,0
10,10,10,0,0
11,10,10,0,0
12,10,10,0,0
13,10,10,0,0
1,10,11,9,5800
2,10,11,9,5800
3,10,11,9,5800
4,10,11,9,2975
5,10,11,9,2975
6,10,11,9,2975
7,10,11,9,2975
8,10,11,9,2182
9,10,11,9,2182
10,10,11,9,2182
11,10,11,9,3176
12,10,11,9,3176
13,10,11,9,3176
1,10,12,71,48057
2,10,12,71,48057
3,10,12,71,48057
4,10,12,71,24648
5,10,12,71,24648
6,10,12,71,24648
7,10,12,71,24648
8,10,12,74,18075
9,10,12,74,18075
10,10,12,74,18075
11,10,12,76,26317
12,10,12,76,26317
13,10,12,76,26317
1,10,13,71,48142
2,10,13,71,48142
3,10,13,71,48142
4,10,13,71,24692
5,10,13,71,24692
6,10,13,71,24692
7,10,13,71,24692
8,10,13,74,18107
9,10,13,74,18107
10,10,13,74,18107
11,10,13,77,26364
12,10,13,77,26364
13,10,13,77,26364
1,10,14,93,63227
2,10,14,93,63227
3,10,14,93,63227
4,10,14,93,32429
5,10,14,93,32429
6,10,14,93,32429
7,10,14,93,32429
8,10,14,97,23781
9,10,14,97,23781
10,10,14,97,23781
11,10,14,101,34625
12,10,14,101,34625
13,10,14,101,34625
1,10,15,111,75203
2,10,15,111,75203
3,10,15,111,75203
4,10,15,111,38571
5,10,15,111,38571
6,10,15,111,38571
7,10,15,111,38571
8,10,15,115,28285
9,10,15,115,28285
10,10,15,115,28285
11,10,15,120,41183
12,10,15,120,41183
13,10,15,120,41183
1,10,16,97,65996
2,10,16,97,65996
3,10,16,97,65996
4,10,16,97,33849
5,10,16,97,33849
6,10,16,97,33849
7,10,16,97,33849
8,10,16,101,24822
9,10,16,101,24822
10,10,16,101,24822
11,10,16,105,36141
12,10,16,105,36141
13,10,16,105,36141
1,10,17,144,97709
2,10,17,144,97709
3,10,17,144,97709
4,10,17,144,50114
5,10,17,144,50114
6,10,17,144,50114
7,10,17,144,50114
8,10,17,149,36750
9,10,17,149,36750
10,10,17,149,36750
11,10,17,155,53508
12,10,17,155,53508
13,10,17,155,53508
1,10,18,167,113212
2,10,18,167,113212
3,10,18,167,113212
4,10,18,167,58065
5,10,18,167,58065
6,10,18,167,58065
7,10,18,167,58065
8,10,18,173,42581
9,10,18,173,42581
10,10,18,173,42581
11,10,18,180,61997
12,10,18,180,61997
13,10,18,180,61997
1,10,19,129,87318
2,10,19,129,87318
3,10,19,129,87318
4,10,19,129,44785
5,10,19,129,44785
6,10,19,129,44785
7,10,19,129,44785
8,10,19,134,32842
9,10,19,134,32842
10,10,19,134,32842
11,10,19,139,47817
12,10,19,139,47817
13,10,19,139,47817
1,10,20,23,15306
2,10,20,23,15306
3,10,20,23,15306
4,10,20,23,7850
5,10,20,23,7850
6,10,20,23,7850
7,10,20,23,7850
8,10,20,23,5757
9,10,20,23,5757
10,10,20,23,5757
11,10,20,24,8382
12,10,20,24,8382
13,10,20,24,8382
1,10,21,21,14380
2,10,21,21,14380
3,10,21,21,14380
4,10,21,21,7375
5,10,21,21,7375
6,10,21,21,7375
7,10,21,21,7375
8,10,21,22,5408
9,10,21,22,5408
10,10,21,22,5408
11,10,21,23,7875
12,10,21,23,7875
13,10,21,23,7875
1,10,22,132,89811
2,10,22,132,89811
3,10,22,132,89811
4,10,22,132,46063
5,10,22,132,46063
6,10,22,132,46063
7,10,22,132,46063
8,10,22,137,33779
9,10,22,137,33779
10,10,22,137,33779
11,10,22,143,49183
12,10,22,143,49183
13,10,22,143,49183
1,10,23,131,88624
2,10,23,131,88624
3,10,23,131,88624
4,10,23,131,45455
5,10,23,131,45455
6,10,23,131,45455
7,10,23,131,45455
8,10,23,136,33333
9,10,23,136,33333
10,10,23,136,33333
11,10,23,141,48533
12,10,23,141,48533
13,10,23,141,48533
1,10,24,132,89811
2,10,24,132,89811
3,10,24,132,89811
4,10,24,132,46063
5,10,24,132,46063
6,10,24,132,46063
7,10,24,132,46063
8,10,24,137,33779
9,10,24,137,33779
10,10,24,137,33779
11,10,24,143,49183
12,10,24,143,49183
13,10,24,143,49183
1,10,25,19,12679
2,10,25,19,12679
3,10,25,19,12679
4,10,25,19,6503
5,10,25,19,6503
6,10,25,19,6503
7,10,25,19,6503
8,10,25,19,4769
9,10,25,19,4769
10,10,25,19,4769
11,10,25,20,6943
12,10,25,20,6943
13,10,25,20,6943
1,10,26,96,64865
2,10,26,96,64865
3,10,26,96,64865
4,10,26,96,33269
5,10,26,96,33269
6,10,26,96,33269
7,10,26,96,33269
8,10,26,99,24397
9,10,26,99,24397
10,10,26,99,24397
11,10,26,103,35522
12,10,26,103,35522
13,10,26,103,35522
1,10,27,149,100941
2,10,27,149,100941
3,10,27,149,100941
4,10,27,149,51772
5,10,27,149,51772
6,10,27,149,51772
7,10,27,149,51772
8,10,27,154,37965
9,10,27,154,37965
10,10,27,154,37965
11,10,27,161,55278
12,10,27,161,55278
13,10,27,161,55278
1,10,28,76,51336
2,10,28,76,51336
3,10,28,76,51336
4,10,28,76,26330
5,10,28,76,26330
6,10,28,76,26330
7,10,28,76,26330
8,10,28,79,19308
9,10,28,79,19308
10,10,28,79,19308
11,10,28,82,28113
12,10,28,82,28113
13,10,28,82,28113
1,10,29,52,35339
2,10,29,52,35339
3,10,29,52,35339
4,10,29,52,18125
5,10,29,52,18125
6,10,29,52,18125
7,10,29,52,18125
8,10,29,54,13292
9,10,29,54,13292
10,10,29,54,13292
11,10,29,56,19353
12,10,29,56,19353
13,10,29,56,19353
1,10,30,61,41164
2,10,30,61,41164
3,10,30,61,41164
4,10,30,61,21113
5,10,30,61,21113
6,10,30,61,21113
7,10,30,61,21113
8,10,30,63,15482
9,10,30,63,15482
10,10,30,63,15482
11,10,30,65,22542
12,10,30,65,22542
13,10,30,65,22542
1,10,31,39,26560
2,10,31,39,26560
3,10,31,39,26560
4,10,31,39,13622
5,10,31,39,13622
6,10,31,39,13622
7,10,31,39,13622
8,10,31,41,9990
9,10,31,41,9990
10,10,31,41,9990
11,10,31,42,14545
12,10,31,42,14545
13,10,31,42,14545
1,10,32,111,75528
2,10,32,111,75528
3,10,32,111,75528
4,10,32,111,38738
5,10,32,111,38738
6,10,32,111,38738
7,10,32,111,38738
8,10,32,116,28407
9,10,32,116,28407
10,10,32,116,28407
11,10,32,120,41361
12,10,32,120,41361
13,10,32,120,41361
1,10,33,5,3484
2,10,33,5,3484
3,10,33,5,3484
4,10,33,5,1787
5,10,33,5,1787
6,10,33,5,1787
7,10,33,5,1787
8,10,33,5,1310
9,10,33,5,1310
10,10,33,5,1310
11,10,33,6,1908
12,10,33,6,1908
13,10,33,6,1908
1,10,34,65,43842
2,10,34,65,43842
3,10,34,65,43842
4,10,34,65,22486
5,10,34,65,22486
6,10,34,65,22486
7,10,34,65,22486
8,10,34,67,16490
9,10,34,67,16490
10,10,34,67,16490
11,10,34,70,24009
12,10,34,70,24009
13,10,34,70,24009
1,10,35,103,70002
2,10,35,103,70002
3,10,35,103,70002
4,10,35,103,35903
5,10,35,103,35903
6,10,35,103,35903
7,10,35,103,35903
8,10,35,107,26329
9,10,35,107,26329
10,10,35,107,26329
11,10,35,111,38335
12,10,35,111,38335
13,10,35,111,38335
1,10,36,62,41853
2,10,36,62,41853
3,10,36,62,41853
4,10,36,62,21466
5,10,36,62,21466
6,10,36,62,21466
7,10,36,62,21466
8,10,36,64,15742
9,10,36,64,15742
10,10,36,64,15742
11,10,36,67,22920
12,10,36,67,22920
13,10,36,67,22920
1,10,37,121,82054
2,10,37,121,82054
3,10,37,121,82054
4,10,37,121,42085
5,10,37,121,42085
6,10,37,121,42085
7,10,37,121,42085
8,10,37,126,30862
9,10,37,126,30862
10,10,37,126,30862
11,10,37,131,44935
12,10,37,131,44935
13,10,37,131,44935
1,10,38,115,78132
2,10,38,115,78132
3,10,38,115,78132
4,10,38,115,40073
5,10,38,115,40073
6,10,38,115,40073
7,10,38,115,40073
8,10,38,120,29387
9,10,38,120,29387
10,10,38,120,29387
11,10,38,124,42787
12,10,38,124,42787
13,10,38,124,42787
1,10,39,63,42807
2,10,39,63,42807
3,10,39,63,42807
4,10,39,63,21955
5,10,39,63,21955
6,10,39,63,21955
7,10,39,63,21955
8,10,39,65,16101
9,10,39,65,16101
10,10,39,65,16101
11,10,39,68,23442
12,10,39,68,23442
13,10,39,68,23442
1,11,1,110,74439
2,11,1,110,74439
3,11,1,110,74439
4,11,1,110,38179
5,11,1,110,38179
6,11,1,110,38179
7,11,1,110,38179
8,11,1,114,27998
9,11,1,114,27998
10,11,1,114,27998
11,11,1,118,40765
12,11,1,118,40765
13,11,1,118,40765
1,11,2,57,38858
2,11,2,57,38858
3,11,2,57,38858
4,11,2,57,19930
5,11,2,57,19930
6,11,2,57,19930
7,11,2,57,19930
8,11,2,59,14615
9,11,2,59,14615
10,11,2,59,14615
11,11,2,62,21280
12,11,2,62,21280
13,11,2,62,21280
1,11,3,94,63953
2,11,3,94,63953
3,11,3,94,63953
4,11,3,94,32801
5,11,3,94,32801
6,11,3,94,32801
7,11,3,94,32801
8,11,3,98,24054
9,11,3,98,24054
10,11,3,98,24054
11,11,3,102,35022
12,11,3,102,35022
13,11,3,102,35022
1,11,4,26,17826
2,11,4,26,17826
3,11,4,26,17826
4,11,4,26,9143
5,11,4,26,9143
6,11,4,26,9143
7,11,4,26,9143
8,11,4,27,6705
9,11,4,27,6705
10,11,4,27,6705
11,11,4,28,9762
12,11,4,28,9762
13,11,4,28,9762
1,11,5,88,59539
2,11,5,88,59539
3,11,5,88,59539
4,11,5,88,30537
5,11,5,88,30537
6,11,5,88,30537
7,11,5,88,30537
8,11,5,91,22393
9,11,5,91,22393
10,11,5,91,22393
11,11,5,95,32605
12,11,5,95,32605
13,11,5,95,32605
1,11,6,93,63161
2,11,6,93,63161
3,11,6,93,63161
4,11,6,93,32395
5,11,6,93,32395
6,11,6,93,32395
7,11,6,93,32395
8,11,6,97,23756
9,11,6,97,23756
10,11,6,97,23756
11,11,6,100,34588
12,11,6,100,34588
13,11,6,100,34588
1,11,7,89,60719
2,11,7,89,60719
3,11,7,89,60719
4,11,7,89,31142
5,11,7,89,31142
6,11,7,89,31142
7,11,7,89,31142
8,11,7,93,22837
9,11,7,93,22837
10,11,7,93,22837
11,11,7,97,33251
12,11,7,97,33251
13,11,7,97,33251
1,11,8,113,76466
2,11,8,113,76466
3,11,8,113,76466
4,11,8,113,39219
5,11,8,113,39219
6,11,8,113,39219
7,11,8,113,39219
8,11,8,117,28760
9,11,8,117,28760
10,11,8,117,28760
11,11,8,122,41875
12,11,8,122,41875
13,11,8,122,41875
1,11,9,158,106985
2,11,9,158,106985
3,11,9,158,106985
4,11,9,158,54872
5,11,9,158,54872
6,11,9,158,54872
7,11,9,158,54872
8,11,9,164,40239
9,11,9,164,40239
10,11,9,164,40239
11,11,9,170,58588
12,11,9,170,58588
13,11,9,170,58588
1,11,10,9,5800
2,11,10,9,5800
3,11,10,9,5800
4,11,10,9,2975
5,11,10,9,2975
6,11,10,9,2975
7,11,10,9,2975
8,11,10,9,2182
9,11,10,9,2182
10,11,10,9,2182
11,11,10,9,3176
12,11,10,9,3176
13,11,10,9,3176
1,11,11,0,0
2,11,11,0,0
3,11,11,0,0
4,11,11,0,0
5,11,11,0,0
6,11,11,0,0
7,11,11,0,0
8,11,11,0,0
9,11,11,0,0
10,11,11,0,0
11,11,11,0,0
12,11,11,0,0
13,11,11,0,0
1,11,12,64,43734
2,11,12,64,43734
3,11,12,64,43734
4,11,12,64,22431
5,11,12,64,22431
6,11,12,64,22431
7,11,12,64,22431
8,11,12,67,16449
9,11,12,67,16449
10,11,12,67,16449
11,11,12,70,23950
12,11,12,70,23950
13,11,12,70,23950
1,11,13,65,43820
2,11,13,65,43820
3,11,13,65,43820
4,11,13,65,22475
5,11,13,65,22475
6,11,13,65,22475
7,11,13,65,22475
8,11,13,67,16481
9,11,13,67,16481
10,11,13,67,16481
11,11,13,70,23997
12,11,13,70,23997
13,11,13,70,23997
1,11,14,87,58905
2,11,14,87,58905
3,11,14,87,58905
4,11,14,87,30212
5,11,14,87,30212
6,11,14,87,30212
7,11,14,87,30212
8,11,14,90,22155
9,11,14,90,22155
10,11,14,90,22155
11,11,14,94,32258
12,11,14,94,32258
13,11,14,94,32258
1,11,15,104,70881
2,11,15,104,70881
3,11,15,104,70881
4,11,15,104,36354
5,11,15,104,36354
6,11,15,104,36354
7,11,15,104,36354
8,11,15,108,26659
9,11,15,108,26659
10,11,15,108,26659
11,11,15,113,38816
12,11,15,113,38816
13,11,15,113,38816
1,11,16,91,61674
2,11,16,91,61674
3,11,16,91,61674
4,11,16,91,31632
5,11,16,91,31632
6,11,16,91,31632
7,11,16,91,31632
8,11,16,94,23196
9,11,16,94,23196
10,11,16,94,23196
11,11,16,98,33774
12,11,16,98,33774
13,11,16,98,33774
1,11,17,138,93387
2,11,17,138,93387
3,11,17,138,93387
4,11,17,138,47897
5,11,17,138,47897
6,11,17,138,47897
7,11,17,138,47897
8,11,17,143,35124
9,11,17,143,35124
10,11,17,143,35124
11,11,17,149,51141
12,11,17,149,51141
13,11,17,149,51141
1,11,18,160,108889
2,11,18,160,108889
3,11,18,160,108889
4,11,18,160,55848
5,11,18,160,55848
6,11,18,160,55848
7,11,18,160,55848
8,11,18,167,40955
9,11,18,167,40955
10,11,18,167,40955
11,11,18,173,59630
12,11,18,173,59630
13,11,18,173,59630
1,11,19,122,82995
2,11,19,122,82995
3,11,19,122,82995
4,11,19,122,42568
5,11,19,122,42568
6,11,19,122,42568
7,11,19,122,42568
8,11,19,127,31216
9,11,19,127,31216
10,11,19,127,31216
11,11,19,132,45450
12,11,19,132,45450
13,11,19,132,45450
1,11,20,16,10984
2,11,20,16,10984
3,11,20,16,10984
4,11,20,16,5634
5,11,20,16,5634
6,11,20,16,5634
7,11,20,16,5634
8,11,20,17,4131
9,11,20,17,4131
10,11,20,17,4131
11,11,20,17,6015
12,11,20,17,6015
13,11,20,17,6015
1,11,21,15,10057
2,11,21,15,10057
3,11,21,15,10057
4,11,21,15,5158
